species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5064,0.104530,0.976324,43
saccharomyces_sp_boulardii_,KO01_05176,0.098685,0.969783,43
saccharomyces_eubayanus,DI49_5499,0.079787,0.948172,46
saccharomyces_kudriavzevii_ifo_1802,SKUD_165402,0.046913,0.801615,48
_candida_glabrata,CAGL0H08778g,0.083514,0.956902,46
kazachstania_naganishii_cbs_8797,KNAG_0F03490,0.036959,0.569437,36
kazachstania_africana_cbs_2517,KAFR_0B00740,0.164095,0.994811,35
naumovozyma_castellii_cbs_4309,NCAS_0A14790,0.239604,0.999984,44
naumovozyma_dairenensis_cbs_421,NDAI_0J00690,0.211962,0.999940,37
hanseniaspora_osmophila,AWRI3579_g3073,0.105922,0.999934,75
hanseniaspora_uvarum_dsm_2768,D499_0AF00380,0.282082,0.999976,64
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_35025,0.405089,0.999944,41
hanseniaspora_opuntiae,AWRI3578_g1220,0.082206,0.976056,54
candida_tropicalis_mya_3404,CTRG_06020,0.266182,0.999940,37
scheffersomyces_stipitis_cbs_6054,PICST_77995,0.092927,0.997727,66
debaryomyces_fabryi,AC631_01805,0.145971,0.999991,51
debaryomyces_hansenii_cbs767,DEHA2G24464g,0.282544,0.999933,50
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_178470,0.313288,0.999910,29
candida_orthopsilosis_co_90_125,CORT_0F00790,0.221863,0.999987,62
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_36760,0.152460,0.999992,68
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62944,0.133916,0.963966,30
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04099g,0.118880,0.991143,45
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_140156,0.210740,0.999966,54
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_149120,0.269834,0.999958,55
candida_maltosa_xu316,G210_1587,0.245471,0.999991,34
clavispora_lusitaniae_atcc_42720,CLUG_01904,0.031472,0.721689,60
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76305,0.059825,0.948193,62
candida_albicans_wo_1,CAWG_04632,NaN,NaN,NaN
_candida_auris,QG37_04521,0.149550,0.999933,50
ogataea_parapolymorpha_dl_1,HPODL_02653,0.091937,0.981804,52
candida_dubliniensis_cd36,CD36_52280,0.182570,0.997760,35
kuraishia_capsulata_cbs_1993,KUCA_T00002326001,0.001482,0.026238,50
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04098g,0.118880,0.991143,45
candida_parapsilosis_cdc317,CPAR2_100670,0.116944,0.999934,75
pichia_kudriavzevii,JL09_g4489,0.370129,0.999944,41
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04156,0.314546,0.999991,51
komagataella_phaffii_cbs_7435,PP7435_CHR4-0191,0.073051,0.859048,36
ogataea_polymorpha,OGAPODRAFT_15334,0.080704,0.938344,43
meyerozyma_guilliermondii_atcc_6260,PGUG_03079,0.089574,0.993398,62
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_24907,0.378015,0.992770,12
wickerhamomyces_ciferrii,BN7_126,0.280520,0.999999,66
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_91705,0.149152,0.999992,56
cyberlindnera_jadinii,BN1211_3422,0.156742,0.999989,59
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_49681,0.101532,0.993517,55
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_16130,0.019963,0.315753,27
geotrichum_candidum,BN980_GECA08s02072g,0.274340,0.999961,77
sugiyamaella_lignohabitans,AWJ20_5301,0.316345,0.999958,103
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_34794,0.274961,0.999933,50
yarrowia_lipolytica,YALI0_A19668g,0.105356,0.999980,89
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_35641,0.019554,0.440285,47
penicillium_oxalicum_114_2,PDE_06920,0.078674,0.999931,117
mycosphaerella_eumusae,AC578_7121,0.046396,0.993348,116
talaromyces_islandicus,PISL3812_07631,0.068195,0.999944,112
torrubiella_hemipterigena,VHEMI05142,0.033623,0.943501,107
grosmannia_clavigera_kw1407,CMQ_7104,0.059004,0.999939,126
pseudogymnoascus_sp_vkm_f_103,V499_03149,0.032432,0.913668,97
pseudogymnoascus_sp_03vt05,VE02_08481,0.077496,0.999928,97
aureobasidium_namibiae_cbs_147_97,M436DRAFT_65886,0.099476,0.999885,120
pseudogymnoascus_sp_vkm_f_4513_fw_928_,V494_04535,0.205017,0.999974,88
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_10424,0.031378,0.933044,109
xylona_heveae_tc161,L228DRAFT_154247,0.018779,0.843602,133
arthrobotrys_oligospora_atcc_24927,AOL_s00043g486,0.191200,0.999930,110
uncinocarpus_reesii_1704,UREG_00739,0.034542,0.957174,113
magnaporthe_poae,MAPG_02581,0.204758,0.999981,137
bipolaris_oryzae_atcc_44560,COCMIDRAFT_108092,0.088818,0.999980,115
fusarium_solani,NechaG37587,0.167925,0.999990,116
bipolaris_sorokiniana_nd90pr,COCSADRAFT_329879,0.070117,0.999980,115
paraphaeosphaeria_sporulosa,CC84DRAFT_393633,0.106659,0.999968,122
coniosporium_apollinis_cbs_100218,W97_07603,0.009102,0.444326,109
fonsecaea_pedrosoi_cbs_271_37,Z517_08371,0.102291,0.999978,100
verruconis_gallopava,PV09_06612,0.031065,0.969595,136
arthroderma_benhamiae_cbs_112371,ARB_03872,0.118102,0.999999,106
rhinocladiella_mackenziei_cbs_650_93,Z518_04486,0.069571,0.999938,92
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_38363,0.072995,0.999992,118
oidiodendron_maius_zn,OIDMADRAFT_109909,0.059342,0.999896,109
drechmeria_coniospora,DCS_04829,0.318419,0.999953,129
fonsecaea_monophora,AYO21_09920,0.116618,0.999955,99
pseudogymnoascus_sp_24mn13,VE04_09781,NaN,NaN,NaN
