species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5031,0.139196,0.961212,9
saccharomyces_sp_boulardii_,KO01_05143,0.139196,0.961212,9
saccharomyces_eubayanus,DI49_5460,0.139196,0.961212,9
saccharomyces_arboricola_h_6,SU7_3618,0.119590,0.961793,12
kazachstania_africana_cbs_2517,KAFR_0B01900,0.229920,0.984563,7
kazachstania_naganishii_cbs_8797,KNAG_0D02380,0.074194,0.890977,10
naumovozyma_castellii_cbs_4309,NCAS_0B04810,0.088010,0.942839,14
naumovozyma_dairenensis_cbs_421,NDAI_0B02220,0.172277,0.978935,10
_candida_glabrata,CAGL0L09229g,0.052013,0.854254,12
vanderwaltozyma_polyspora_dsm_70294,Kpol_467p10,0.219921,0.994028,12
zygosaccharomyces_bailii_isa1307,ZBAI_05758,0.172277,0.978935,10
zygosaccharomyces_bailii_isa1307,ZBAI_01491,0.322684,0.998482,10
torulaspora_delbrueckii,TDEL_0C01290,-0.000000,0.273438,8
zygosaccharomyces_rouxii,ZYRO0F04774g,0.030588,0.773751,11
lachancea_thermotolerans_cbs_6340,KLTH0G16786g,0.052013,0.854254,12
lachancea_lanzarotensis,LALA0_S09e06414g,-0.000000,0.225586,12
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL054W,0.027893,0.711263,8
eremothecium_sinecaudum,AW171_hschr74320,0.237772,0.996844,13
kluyveromyces_marxianus_dmku3_1042,KLMA_70435,-0.000000,0.492187,9
eremothecium_cymbalariae_dbvpg_7215,Ecym_7273,0.052013,0.854254,12
ashbya_gossypii,AGOS_AGL054W,0.114536,0.930077,8
kluyveromyces_lactis,KLLA0_E14037g,0.018232,0.656382,10
hanseniaspora_uvarum_dsm_2768,D499_0S00730,-0.000000,0.225586,12
hanseniaspora_osmophila,AWRI3579_g2337,-0.000000,0.546875,7
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_73860,0.160267,0.987314,14
hanseniaspora_opuntiae,AWRI3578_g3268,0.018232,0.656382,10
tetrapisispora_blattae_cbs_6284,TBLA_0C00470,0.027893,0.711263,8
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_12058,-0.000000,0.451172,11
tetrapisispora_phaffii_cbs_4417,TPHA_0H00730,0.096444,0.969915,18
ogataea_parapolymorpha_dl_1,HPODL_02730,0.067344,0.907934,13
clavispora_lusitaniae_atcc_42720,CLUG_05684,-0.000000,0.492187,9
brettanomyces_bruxellensis_awri1499,AWRI1499_1187,0.271132,0.992592,8
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_92310,0.027893,0.711263,8
candida_dubliniensis_cd36,CD36_65470,0.074194,0.890977,10
_candida_auris,QG37_06729,0.292198,0.996505,16
debaryomyces_hansenii_cbs767,DEHA2F25278g,0.018232,0.656382,10
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7550,0.093602,0.934887,11
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_26466,0.160267,0.987314,14
