species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05175,0.347581,0.999760,29
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5063,0.347581,0.999760,29
saccharomyces_eubayanus,DI49_5498,0.187099,0.997589,29
naumovozyma_castellii_cbs_4309,NCAS_0A14780,0.057193,0.845472,30
naumovozyma_dairenensis_cbs_421,NDAI_0J00700,0.266646,0.999940,28
kazachstania_africana_cbs_2517,KAFR_0B00760,0.267603,0.999827,25
kazachstania_naganishii_cbs_8797,KNAG_0F03470,0.581886,0.999827,25
_candida_glabrata,CAGL0D03718g,0.303901,0.999794,26
vanderwaltozyma_polyspora_dsm_70294,Kpol_520p5,0.263739,0.999760,29
tetrapisispora_phaffii_cbs_4417,TPHA_0B01400,0.286151,0.999730,30
zygosaccharomyces_bailii_isa1307,ZBAI_03303,0.184489,0.996780,27
zygosaccharomyces_rouxii,ZYRO0G17380g,0.133981,0.983968,29
zygosaccharomyces_bailii_isa1307,ZBAI_08309,0.174591,0.993337,26
torulaspora_delbrueckii,TDEL_0C03230,0.160722,0.992910,28
tetrapisispora_blattae_cbs_6284,TBLA_0I00770,0.371522,0.999641,35
lachancea_thermotolerans_cbs_6340,KLTH0F07590g,0.106370,0.948335,26
lachancea_lanzarotensis,LALA0_S12e02014g,0.136367,0.983772,27
eremothecium_sinecaudum,AW171_hschr85067,0.062000,0.874444,28
eremothecium_cymbalariae_dbvpg_7215,Ecym_4671,0.229326,0.999730,30
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER400C,0.419802,0.999794,26
ashbya_gossypii,AGOS_AER400C,0.513065,0.999764,24
kluyveromyces_lactis,KLLA0_E06095g,0.352185,0.999760,29
kluyveromyces_marxianus_dmku3_1042,KLMA_70113,0.282194,0.999940,28
hanseniaspora_opuntiae,AWRI3578_g1218,0.109875,0.974524,30
hanseniaspora_uvarum_dsm_2768,D499_0AF00360,0.053850,0.821546,29
hanseniaspora_osmophila,AWRI3579_g3070,0.201954,0.999170,29
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51056,0.229178,0.999760,29
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73009,0.432380,0.999827,25
brettanomyces_bruxellensis_awri1499,AWRI1499_1743,0.181502,0.981738,20
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_83701,0.528947,0.999730,30
candida_maltosa_xu316,G210_1588,0.250084,0.998471,22
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_109174,0.471330,0.999940,28
ogataea_parapolymorpha_dl_1,HPODL_05337,0.410373,0.999788,22
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04155,0.275749,0.999760,29
meyerozyma_guilliermondii_atcc_6260,PGUG_03082,0.263739,0.999760,29
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04054g,0.144231,0.989526,29
candida_tropicalis_mya_3404,CTRG_06018,0.235592,0.999823,27
komagataella_pastoris,PAS_chr4_0771,0.089968,0.930391,27
debaryomyces_hansenii_cbs767,DEHA2G24420g,0.486450,0.999701,31
candida_parapsilosis_cdc317,CPAR2_100680,0.275521,0.999646,22
_candida_tenuis_atcc_10573,CANTEDRAFT_110622,0.187099,0.997589,29
kuraishia_capsulata_cbs_1993,KUCA_T00003528001,0.249434,0.999794,26
scheffersomyces_stipitis_cbs_6054,PICST_72556,0.243505,0.999794,26
wickerhamomyces_ciferrii,BN7_2146,0.681689,0.999940,28
cyberlindnera_jadinii,BN1211_5631,0.555295,0.999823,27
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04055g,0.144231,0.989526,29
pichia_kudriavzevii,JL09_g4487,0.072259,0.908298,30
candida_dubliniensis_cd36,CD36_52270,0.278283,0.999823,27
ogataea_polymorpha,OGAPODRAFT_81212,0.354747,0.999788,22
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7832,0.236939,0.999823,27
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62943,NaN,NaN,NaN
debaryomyces_fabryi,AC631_01803,0.601231,0.999701,31
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_43254,0.375678,0.999760,29
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_271957,0.136367,0.983772,27
clavispora_lusitaniae_atcc_42720,CLUG_01901,0.352185,0.999760,29
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76307,0.250582,0.999794,26
candida_albicans_wo_1,CAWG_04631,0.560218,0.999940,28
_candida_auris,QG37_04525,0.343361,0.999764,24
candida_orthopsilosis_co_90_125,CORT_0F00800,0.460105,0.999827,25
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160806,0.338032,0.999788,22
komagataella_phaffii_cbs_7435,PP7435_CHR4-0187,0.089968,0.930391,27
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81789,0.377926,0.999823,27
sugiyamaella_lignohabitans,AWJ20_720,0.340026,0.999764,24
