species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05268,0.610354,0.999905,20
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5130,0.567590,0.999975,21
saccharomyces_eubayanus,DI49_5212,0.486140,0.999996,19
saccharomyces_kudriavzevii_ifo_1802,SKUD_030204,0.496086,0.999996,16
naumovozyma_castellii_cbs_4309,NCAS_0C03670,0.310264,0.972487,15
naumovozyma_dairenensis_cbs_421,NDAI_0G03010,0.548451,0.999837,17
kazachstania_africana_cbs_2517,KAFR_0C00950,0.541313,0.999873,15
kazachstania_naganishii_cbs_8797,KNAG_0K01220,0.720245,0.999754,12
zygosaccharomyces_rouxii,ZYRO0A05280g,0.244291,0.949350,19
zygosaccharomyces_bailii_isa1307,ZBAI_02148,0.247082,0.964440,20
zygosaccharomyces_bailii_isa1307,ZBAI_08005,0.199715,0.862594,15
torulaspora_delbrueckii,TDEL_0D04490,0.464159,0.999539,16
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p51,0.892358,0.999694,8
tetrapisispora_phaffii_cbs_4417,TPHA_0P00590,0.576995,0.999231,9
tetrapisispora_blattae_cbs_6284,TBLA_0B04170,0.483967,0.997643,13
tetrapisispora_blattae_cbs_6284,TBLA_0B04160,0.892358,0.999694,8
tetrapisispora_blattae_cbs_6284,TBLA_0G00850,1.083190,0.999996,16
_candida_glabrata,CAGL0C05071g,0.527014,0.999375,13
lachancea_thermotolerans_cbs_6340,KLTH0F06732g,0.210503,0.977063,27
lachancea_lanzarotensis,LALA0_S12e01112g,0.226809,0.946808,20
kluyveromyces_marxianus_dmku3_1042,KLMA_30047,0.420838,0.998240,16
kluyveromyces_lactis,KLLA0_B13926g,0.183102,0.685848,12
eremothecium_cymbalariae_dbvpg_7215,Ecym_5248,0.127983,0.580461,14
eremothecium_sinecaudum,AW171_hschr2904,0.088179,0.519125,20
ashbya_gossypii,AGOS_AER226W,0.816605,0.999975,21
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER226W,0.788121,0.999905,20
ogataea_parapolymorpha_dl_1,HPODL_01038,0.279808,0.996184,26
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28572,0.380666,0.973422,10
ogataea_polymorpha,OGAPODRAFT_100800,0.247055,0.986105,25
brettanomyces_bruxellensis_awri1499,AWRI1499_0566,0.239501,0.854952,13
brettanomyces_bruxellensis_awri1499,AWRI1499_4080,0.329443,0.981807,15
kuraishia_capsulata_cbs_1993,KUCA_T00005520001,0.480957,0.998672,14
wickerhamomyces_ciferrii,BN7_4985,0.840872,0.999522,7
komagataella_phaffii_cbs_7435,PP7435_CHR3-0342,0.495825,0.998353,13
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_94868,0.454008,0.984516,7
komagataella_pastoris,PAS_chr3_0842,0.495825,0.998353,13
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163367,0.470744,0.999815,16
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0F13293g,0.259460,0.865049,12
lodderomyces_elongisporus_nrrl_yb_4239,LELG_01321,0.346060,0.969938,11
_candida_auris,QG37_04683,0.469942,0.997091,13
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_60829,0.298627,0.748618,6
debaryomyces_fabryi,AC631_03594,0.352974,0.979901,14
candida_tropicalis_mya_3404,CTRG_01185,0.712001,0.999724,11
candida_parapsilosis_cdc317,CPAR2_211900,0.073721,0.249961,11
scheffersomyces_stipitis_cbs_6054,PICST_70077,0.449981,0.993234,10
meyerozyma_guilliermondii_atcc_6260,PGUG_05036,0.246766,0.978783,23
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_102756,0.063367,0.300326,19
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_151865,0.398898,0.977594,10
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_71457,0.496981,0.980130,5
clavispora_lusitaniae_atcc_42720,CLUG_02764,0.292453,0.958146,14
