species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5117,0.072912,0.971938,26
saccharomyces_sp_boulardii_,KO01_05225,0.106181,0.991583,26
saccharomyces_arboricola_h_6,SU7_3682,0.106181,0.991583,26
saccharomyces_eubayanus,DI49_5552,0.046253,0.925363,26
naumovozyma_castellii_cbs_4309,NCAS_0A11490,0.074239,0.966181,23
kazachstania_naganishii_cbs_8797,KNAG_0A07580,0.353634,0.999521,21
kazachstania_africana_cbs_2517,KAFR_0D04270,0.160583,0.998296,23
naumovozyma_dairenensis_cbs_421,NDAI_0A04790,0.364734,0.996758,22
ashbya_gossypii,AGOS_ADR027W,0.240753,0.997013,25
lachancea_lanzarotensis,LALA0_S01e10330g,-0.000000,0.309962,25
tetrapisispora_blattae_cbs_6284,TBLA_0C02350,0.183349,0.997013,25
lachancea_thermotolerans_cbs_6340,KLTH0F12232g,0.102113,0.984187,22
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR027W,0.230802,0.999643,24
eremothecium_sinecaudum,AW171_hschr42680,0.011433,0.673633,26
zygosaccharomyces_bailii_isa1307,ZBAI_05610,0.364734,0.996758,22
vanderwaltozyma_polyspora_dsm_70294,Kpol_284p2,0.183349,0.997013,25
kluyveromyces_lactis,KLLA0_D14663g,-0.000000,0.161180,24
zygosaccharomyces_rouxii,ZYRO0C17798g,0.135840,0.993812,21
tetrapisispora_phaffii_cbs_4417,TPHA_0J01170,0.183349,0.997013,25
zygosaccharomyces_bailii_isa1307,ZBAI_00456,0.612117,0.996758,22
torulaspora_delbrueckii,TDEL_0C05590,0.019150,0.737483,20
kluyveromyces_marxianus_dmku3_1042,KLMA_50418,0.125011,0.994572,24
_candida_glabrata,CAGL0G01672g,0.013384,0.693264,24
hanseniaspora_opuntiae,AWRI3578_g1483,-0.000000,0.370941,17
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52101,0.096444,0.969915,18
hanseniaspora_osmophila,AWRI3579_g4534,0.085659,0.978522,24
candida_albicans_wo_1,CAWG_02169,0.019150,0.737483,20
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_31349,0.427378,0.998037,17
candida_orthopsilosis_co_90_125,CORT_0D01280,-0.000000,0.336376,21
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M11518g,0.194742,0.998455,26
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N11827g,0.135190,0.997013,25
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_156711,0.156148,0.999876,27
candida_tropicalis_mya_3404,CTRG_05959,-0.000000,0.168188,22
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_52959,0.194742,0.998455,26
candida_maltosa_xu316,G210_4431,0.003955,0.476907,22
debaryomyces_hansenii_cbs767,DEHA2B06446g,0.002850,0.443180,26
meyerozyma_guilliermondii_atcc_6260,PGUG_00775,0.015955,0.753200,27
debaryomyces_fabryi,AC631_05078,0.032078,0.879175,27
clavispora_lusitaniae_atcc_42720,CLUG_00093,0.013384,0.693264,24
candida_parapsilosis_cdc317,CPAR2_201230,-0.000000,0.336376,21
candida_dubliniensis_cd36,CD36_34400,0.007263,0.595524,23
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_48938,0.064537,0.948598,22
lodderomyces_elongisporus_nrrl_yb_4239,LELG_05341,0.030278,0.849422,24
_candida_auris,QG37_07369,0.054251,0.937205,24
scheffersomyces_stipitis_cbs_6054,PICST_78867,0.095249,0.986433,25
_candida_tenuis_atcc_10573,CANTEDRAFT_112540,0.081522,0.982206,27
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_35697,0.591416,0.996505,16
brettanomyces_bruxellensis_awri1499,AWRI1499_0025,0.021892,0.790772,23
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_36437,0.390418,0.997013,25
kuraishia_capsulata_cbs_1993,KUCA_T00000603001,0.078082,0.959465,20
ogataea_parapolymorpha_dl_1,HPODL_03086,0.013384,0.693264,24
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_71478,0.156148,0.999876,27
komagataella_pastoris,PAS_chr3_0457,0.015881,0.714517,22
komagataella_phaffii_cbs_7435,PP7435_CHR3-0752,0.015881,0.714517,22
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_75553,0.265737,0.999521,21
pichia_kudriavzevii,JL09_g1393,0.011433,0.673633,26
ogataea_polymorpha,OGAPODRAFT_15097,0.003335,0.458995,24
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_5190,-0.000000,0.336376,21
wickerhamomyces_ciferrii,BN7_2340,0.613789,0.998296,23
geotrichum_candidum,BN980_GECA25s00131g,0.043425,0.885414,20
sugiyamaella_lignohabitans,AWJ20_2589,0.064537,0.948598,22
yarrowia_lipolytica,YALI0_B22286g,0.446800,0.999877,19
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_46811,0.052841,0.922603,21
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_75499,0.053489,0.904494,18
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_84316,0.067537,0.923820,16
pneumocystis_jirovecii_ru7,T551_01175,0.166899,0.996176,19
saitoella_complicata_nrrl_y_17804,G7K_5628-t1,0.029654,0.790440,16
schizosaccharomyces_pombe,SPBC582.07c,0.008682,0.617173,21
pneumocystis_carinii_b80,T552_02436,0.456553,0.998345,20
schizosaccharomyces_octosporus,SOCG_02674,0.006166,0.576083,25
pneumocystis_murina_b123,PNEG_02067,0.463281,0.999521,21
schizosaccharomyces_cryophilus,SPOG_02269,0.011433,0.673633,26
schizosaccharomyces_japonicus,SJAG_04144,-0.000000,0.370941,17
dactylellina_haptotyla_cbs_200_50,H072_3668,0.031902,0.833276,19
pyronema_omphalodes_cbs_100304,PCON_12384,0.438968,0.999515,18
arthrobotrys_oligospora_atcc_24927,AOL_s00215g32,0.136693,0.987646,17
tuber_melanosporum,GSTUM_00010525001,0.052841,0.922603,21
drechslerella_stenobrocha_248,DRE_03929,0.096444,0.969915,18
fistulina_hepatica_atcc_64428,FISHEDRAFT_39998,0.160267,0.987314,14
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_46964,0.259288,0.998436,14
trametes_versicolor_fp_101664_ss1,TRAVEDRAFT_75560,0.572904,0.996844,13
exidia_glandulosa_hhb12029,EXIGLDRAFT_696400,0.375600,0.996844,13
hypsizygus_marmoreus,Hypma_06861,0.009538,0.576245,14
rhizopogon_vinicolor_am_or11_026,K503DRAFT_856869,0.022129,0.733274,13
ceraceosorus_bombacis,CEH14231,-0.000000,0.451172,11
kalmanozyma_brasiliensis_ghg001,PSEUBRA_SCAF14g01568,0.195920,0.996505,16
tilletia_indica,A4X13_g2335,0.137828,0.977784,13
moniliophthora_perniciosa_fa553,MPER_13465,NaN,NaN,NaN
xanthophyllomyces_dendrorhous,CDZ97313,-0.000000,0.451172,11
neolentinus_lepideus_hhb14362_ss_1,NEOLEDRAFT_1072386,0.016754,0.698491,15
galerina_marginata_cbs_339_88,GALMADRAFT_256432,0.012846,0.612518,12
tilletia_caries,A4X03_g6929,0.375600,0.996844,13
serendipita_vermifera_maff_305830,M408DRAFT_327141,-0.000000,0.209473,14
schizopora_paradoxa,SCHPADRAFT_857591,0.103373,0.965210,15
pisolithus_microcarpus_441,PISMIDRAFT_17638,-0.000000,0.625000,5
botryobasidium_botryosum_fd_172_ss1,BOTBODRAFT_181020,0.137828,0.977784,13
kwoniella_heveanensis_cbs_569,I317_02065,0.119590,0.961793,12
agaricus_bisporus_var_burnettii_jb137_s8,AGABI1DRAFT_82126,0.029654,0.790440,16
rhodotorula_toruloides_np11,RHTO_02178,0.193476,0.988643,11
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_830478,0.030588,0.773751,11
wallemia_mellicola_cbs_633_66,WALSEDRAFT_45936,0.038500,0.820629,14
melampsora_laricipopulina,MELLADRAFT_101836,0.572904,0.996844,13
serendipita_vermifera_maff_305830,M408DRAFT_20900,-0.000000,0.209473,14
ustilago_hordei,UHOR_06566,0.012846,0.612518,12
coniophora_puteana_rwd_64_598_ss2,CONPUDRAFT_133509,0.088010,0.942839,14
daedalea_quercina_l_15889,DAEQUDRAFT_750711,0.137828,0.977784,13
galerina_marginata_cbs_339_88,GALMADRAFT_92899,0.012846,0.612518,12
pisolithus_tinctorius_marx_270,M404DRAFT_154231,-0.000000,0.500000,2
tsuchiyaea_wingfieldii_cbs_7118,L198_06868,0.009538,0.576245,14
mixia_osmundae_iam_14324,E5Q_06231,0.016754,0.698491,15
coprinopsis_cinerea_okayama7_130,CC1G_10171,0.137828,0.977784,13
cryptococcus_depauperatus_cbs_7855,L204_06403,0.029654,0.790440,16
cryptococcus_amylolentus_cbs_6039,L202_06104,0.009538,0.576245,14
pisolithus_microcarpus_441,PISMIDRAFT_18020,-0.000000,0.750000,3
leucoagaricus_sp_symc_cos,AN958_00128,0.101366,0.875133,4
pisolithus_microcarpus_441,PISMIDRAFT_107296,0.022129,0.733274,13
cylindrobasidium_torrendii_fp15055_ss_10,CYLTODRAFT_373984,0.322684,0.998482,10
moniliophthora_perniciosa_fa553,MPER_15232,-0.000000,1.000000,1
pisolithus_tinctorius_marx_270,M404DRAFT_143998,0.038500,0.820629,14
schizophyllum_commune_h4_8,SCHCODRAFT_86082,0.259288,0.998436,14
cryptococcus_gattii_wm276,CGB_K4220W,-0.000000,0.352394,19
jaapia_argillacea_mucl_33604,JAAARDRAFT_173883,0.009538,0.576245,14
calocera_cornea_hhb12733,CALCODRAFT_513423,-0.000000,0.312500,6
tilletiaria_anomala_ubc_951,K437DRAFT_249305,0.088010,0.942839,14
serendipita_indica_dsm_11827,PIIN_01810,-0.000000,0.392761,15
kwoniella_bestiolae_cbs_10118,I302_02479,0.103373,0.965210,15
kwoniella_mangroviensis_cbs_8886,I204_08146,0.016754,0.698491,15
pseudozyma_hubeiensis_sy62,PHSY_002418,0.237772,0.996844,13
tilletia_controversa,A4X06_g3873,0.375600,0.996844,13
wallemia_ichthyophaga_exf_994,J056_004852,0.038500,0.820629,14
microbotryum_violaceum,MVLG_06509,0.193476,0.988643,11
pisolithus_tinctorius_marx_270,M404DRAFT_144009,-0.000000,0.500000,2
moesziomyces_antarcticus,PAN0_013d4734,0.053489,0.904494,18
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_56134,0.292198,0.996505,16
kwoniella_pini_cbs_10737,I206_00566,0.274370,0.999402,15
tulasnella_calospora_mut_4182,M407DRAFT_28185,0.210385,0.998037,17
cryptococcus_gattii_vgii_mmrl2647,I352_06548,0.064483,0.936940,19
puccinia_triticina,PTTG_07666,0.022129,0.733274,13
sistotremastrum_niveocremeum_hhb9708,SISNIDRAFT_461629,0.136693,0.987646,17
moniliophthora_roreri_mca_2997,Moror_3601,0.093602,0.934887,11
pisolithus_microcarpus_441,PISMIDRAFT_19184,0.047947,0.781382,6
pisolithus_tinctorius_marx_270,M404DRAFT_950751,0.101366,0.875133,4
serpula_lacrymans_var_lacrymans_s7_3,SERLA73DRAFT_186989,0.022129,0.733274,13
cutaneotrichosporon_oleaginosus,CC85DRAFT_282289,0.237772,0.996844,13
puccinia_graminis,PGTG_02208,0.093602,0.934887,11
termitomyces_sp_j132,J132_01598,0.012846,0.612518,12
ustilago_maydis,UMAG_10903,0.361984,0.999893,12
fibulorhizoctonia_sp_cbs_109695,FIBSPDRAFT_861384,0.237772,0.996844,13
laccaria_amethystina_laam_08_1,K443DRAFT_686136,-0.000000,0.418945,13
malassezia_pachydermatis,Malapachy_1933,0.039713,0.856712,17
cryptococcus_gattii_vgiv_ind107,I308_06520,0.031902,0.833276,19
sistotremastrum_suecicum_hhb10207_ss_3,SISSUDRAFT_1052559,0.136693,0.987646,17
sporisorium_scitamineum,CDW97427,0.259288,0.998436,14
malassezia_sympodialis_atcc_42132,MSY001_3006,0.176614,0.992987,15
rhizoctonia_solani_ag_1_ia,AG1IA_03692,0.137828,0.977784,13
hebeloma_cylindrosporum_h7,M413DRAFT_20188,0.119590,0.961793,12
trametes_cinnabarina,BN946_scf184895.g13,0.392989,0.998436,14
rhodotorula_graminis_wp1,RHOBADRAFT_48386,0.552943,0.998482,10
calocera_viscosa_tufc12733,CALVIDRAFT_542606,0.007361,0.545845,16
gymnopus_luxurians_fd_317_m1,GYMLUDRAFT_41841,-0.000000,0.451172,11
scleroderma_citrinum_foug_a,SCLCIDRAFT_1218562,0.012846,0.612518,12
grifola_frondosa,A0H81_10901,0.067344,0.907934,13
trichosporon_asahii_var_asahii_cbs_8904,A1Q2_03224,0.004766,0.496975,20
pisolithus_tinctorius_marx_270,M404DRAFT_153859,-0.000000,0.500000,2
kwoniella_dejecticola_cbs_10117,I303_00641,-0.000000,0.209473,14
laetiporus_sulphureus_93_53,LAESUDRAFT_745966,0.012846,0.612518,12
peniophora_sp_cont,PENSPDRAFT_650204,0.038500,0.820629,14
moesziomyces_aphidis_dsm_70725,PaG_05734,0.136693,0.987646,17
exidia_glandulosa_hhb12029,EXIGLDRAFT_713376,0.093602,0.934887,11
hydnomerulius_pinastri_md_312,HYDPIDRAFT_162108,0.237772,0.996844,13
gelatoporia_subvermispora_b,CERSUDRAFT_113407,0.050809,0.881805,15
sporidiobolus_salmonicolor,CEQ40438,0.375600,0.996844,13
pisolithus_microcarpus_441,PISMIDRAFT_11767,0.460517,0.937546,5
sporisorium_reilianum,sr15447,0.572904,0.996844,13
amanita_muscaria_koide_bx008,M378DRAFT_74332,0.009538,0.576245,14
cryptococcus_neoformans,CNK00290,0.109078,0.981362,19
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_809038,0.022129,0.733274,13
pleurotus_ostreatus_pc15,PLEOSDRAFT_1095326,0.137828,0.977784,13
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_415301,-0.000000,0.418945,13
cryptococcus_gattii_ca1873,I314_06615,0.010562,0.641054,19
calocera_cornea_hhb12733,CALCODRAFT_546748,0.088010,0.942839,14
phanerochaete_carnosa_hhb_10118_sp,PHACADRAFT_255184,0.067344,0.907934,13
tilletia_walkeri,A4X09_g2102,0.137828,0.977784,13
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_130324,0.237772,0.996844,13
paxillus_involutus_atcc_200175,PAXINDRAFT_138688,0.030588,0.773751,11
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_1125247,0.361984,0.999893,12
fibroporia_radiculosa,FIBRA_00769,0.067344,0.907934,13
rhodotorula_sp_jg_1b,RHOSPDRAFT_29832,0.093602,0.934887,11
laccaria_bicolor_s238n_h82,LACBIDRAFT_299976,-0.000000,0.418945,13
