species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5185,0.088199,0.999736,72
saccharomyces_sp_boulardii_,KO01_05298,0.079869,0.997847,73
saccharomyces_arboricola_h_6,SU7_3730,0.087385,0.999761,65
saccharomyces_eubayanus,DI49_5633,0.110491,0.998814,71
kazachstania_naganishii_cbs_8797,KNAG_0F04010,0.005776,0.707096,74
kazachstania_africana_cbs_2517,KAFR_0B00250,0.053380,0.999165,89
naumovozyma_castellii_cbs_4309,NCAS_0A15300,0.139439,0.999613,79
naumovozyma_dairenensis_cbs_421,NDAI_0J00130,0.128836,0.999736,72
zygosaccharomyces_bailii_isa1307,ZBAI_02322,0.034264,0.968610,57
zygosaccharomyces_bailii_isa1307,ZBAI_08196,0.034264,0.968610,57
torulaspora_delbrueckii,TDEL_0H00250,0.029225,0.967087,66
zygosaccharomyces_rouxii,ZYRO0D00836g,0.043666,0.994306,71
tetrapisispora_phaffii_cbs_4417,TPHA_0G00240,0.173414,0.998427,80
tetrapisispora_blattae_cbs_6284,TBLA_0B04990,0.235330,0.997743,77
vanderwaltozyma_polyspora_dsm_70294,Kpol_1050p112,0.046683,0.939230,29
_candida_glabrata,CAGL0G10087g,0.117218,0.999578,69
kluyveromyces_lactis,KLLA0_B03520g,0.072365,0.996349,74
eremothecium_sinecaudum,AW171_hschr84503,0.029474,0.976823,74
ashbya_gossypii,AGOS_AEL281C,0.031085,0.969586,64
eremothecium_cymbalariae_dbvpg_7215,Ecym_2820,0.055885,0.998509,78
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL281C,0.015744,0.860523,56
lachancea_lanzarotensis,LALA0_S13e00188g,0.001299,0.411029,55
kluyveromyces_marxianus_dmku3_1042,KLMA_40477,0.026895,0.967856,73
lachancea_thermotolerans_cbs_6340,KLTH0A00638g,0.027014,0.950856,60
hanseniaspora_opuntiae,AWRI3578_g77,0.001568,0.480908,87
hanseniaspora_osmophila,AWRI3579_g3499,0.005482,0.724912,85
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51543,0.198624,0.998468,103
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27706,0.055461,0.994278,57
candida_dubliniensis_cd36,CD36_09250,0.178481,0.998875,91
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L12265g,0.014809,0.895631,75
ogataea_parapolymorpha_dl_1,HPODL_03960,0.132810,0.998192,61
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_60089,-0.000000,0.190051,69
_candida_tenuis_atcc_10573,CANTEDRAFT_92479,0.040038,0.988791,67
komagataella_pastoris,PAS_chr2-2_0436,0.028436,0.970862,71
candida_parapsilosis_cdc317,CPAR2_804930,0.095271,0.996349,74
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_142101,0.146311,0.998459,81
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_114192,0.047729,0.998459,81
candida_maltosa_xu316,G210_5597,0.154204,0.999613,79
pichia_kudriavzevii,JL09_g2602,0.018545,0.903464,62
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_33690,0.123599,0.998944,94
meyerozyma_guilliermondii_atcc_6260,PGUG_05458,0.028037,0.960470,63
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_18091,0.002487,0.530942,69
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_13540,0.102236,0.998147,58
debaryomyces_fabryi,AC631_04601,0.114075,0.997771,87
scheffersomyces_stipitis_cbs_6054,PICST_43936,0.027939,0.975444,76
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_237681,0.157754,0.998427,80
cyberlindnera_jadinii,BN1211_2265,0.001210,0.403474,57
candida_tropicalis_mya_3404,CTRG_03377,0.367061,0.999736,72
ogataea_polymorpha,OGAPODRAFT_93660,0.132939,0.998604,57
