species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5031,0.039713,0.856712,17
saccharomyces_sp_boulardii_,KO01_05143,0.039713,0.856712,17
saccharomyces_eubayanus,DI49_5460,0.022129,0.733274,13
saccharomyces_arboricola_h_6,SU7_3618,0.004766,0.496975,20
kazachstania_africana_cbs_2517,KAFR_0B01900,0.067537,0.923820,16
kazachstania_naganishii_cbs_8797,KNAG_0D02380,0.005853,0.519638,18
naumovozyma_castellii_cbs_4309,NCAS_0B04810,0.050809,0.881805,15
naumovozyma_dairenensis_cbs_421,NDAI_0B02220,0.119590,0.961793,12
_candida_glabrata,CAGL0L09229g,0.031902,0.833276,19
vanderwaltozyma_polyspora_dsm_70294,Kpol_467p10,0.265737,0.999521,21
zygosaccharomyces_bailii_isa1307,ZBAI_05758,-0.000000,0.352394,19
zygosaccharomyces_bailii_isa1307,ZBAI_01491,0.004766,0.496975,20
torulaspora_delbrueckii,TDEL_0C01290,0.013126,0.667826,17
zygosaccharomyces_rouxii,ZYRO0F04774g,0.123897,0.989094,20
lachancea_thermotolerans_cbs_6340,KLTH0G16786g,0.031902,0.833276,19
lachancea_lanzarotensis,LALA0_S09e06414g,0.176614,0.992987,15
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL054W,0.053489,0.904494,18
eremothecium_sinecaudum,AW171_hschr74320,0.005853,0.519638,18
kluyveromyces_marxianus_dmku3_1042,KLMA_70435,0.008682,0.617173,21
eremothecium_cymbalariae_dbvpg_7215,Ecym_7273,-0.000000,0.370941,17
ashbya_gossypii,AGOS_AGL054W,0.122254,0.979409,16
kluyveromyces_lactis,KLLA0_E14037g,0.331157,0.999877,19
hanseniaspora_uvarum_dsm_2768,D499_0S00730,0.390418,0.997013,25
hanseniaspora_osmophila,AWRI3579_g2337,0.343988,0.998345,20
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_73860,0.080487,0.951273,17
hanseniaspora_opuntiae,AWRI3578_g3268,0.015881,0.714517,22
tetrapisispora_blattae_cbs_6284,TBLA_0C00470,0.125011,0.994572,24
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_12058,0.292198,0.996505,16
tetrapisispora_phaffii_cbs_4417,TPHA_0H00730,0.446800,0.999877,19
ogataea_parapolymorpha_dl_1,HPODL_02730,0.089133,0.974389,21
clavispora_lusitaniae_atcc_42720,CLUG_05684,0.044102,0.907678,23
brettanomyces_bruxellensis_awri1499,AWRI1499_1187,0.039713,0.856712,17
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_92310,0.006166,0.576083,25
candida_dubliniensis_cd36,CD36_65470,0.004766,0.496975,20
_candida_auris,QG37_06729,0.030278,0.849422,24
debaryomyces_hansenii_cbs767,DEHA2F25278g,0.054251,0.937205,24
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7550,0.260791,0.999876,27
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_26466,0.606340,0.998345,20
