species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5150,0.037370,0.509636,27
saccharomyces_sp_boulardii_,KO01_05247,0.037370,0.509636,27
saccharomyces_eubayanus,DI49_5592,0.135967,0.926710,24
_candida_glabrata,CAGL0L08492g,0.122758,0.966386,33
torulaspora_delbrueckii,TDEL_0D05590,0.107086,0.866231,24
lachancea_thermotolerans_cbs_6340,KLTH0F14806g,0.030588,0.337675,22
eremothecium_cymbalariae_dbvpg_7215,Ecym_1238,0.060331,0.691948,26
ashbya_gossypii,AGOS_AFR309C,0.019625,0.245214,25
eremothecium_sinecaudum,AW171_hschr31695,0.233941,0.992226,24
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR309C,0.129808,0.929410,25
lachancea_lanzarotensis,LALA0_S01e07844g,0.083102,0.811205,27
zygosaccharomyces_bailii_isa1307,ZBAI_04358,0.064047,0.576328,20
zygosaccharomyces_bailii_isa1307,ZBAI_07648,0.185188,0.973342,22
kluyveromyces_marxianus_dmku3_1042,KLMA_20510,0.198385,0.995841,29
kluyveromyces_lactis,KLLA0_E04621g,0.262071,0.997441,24
zygosaccharomyces_rouxii,ZYRO0D10010g,0.157893,0.922431,20
naumovozyma_castellii_cbs_4309,NCAS_0F03540,0.260207,0.999944,41
naumovozyma_dairenensis_cbs_421,NDAI_0B05850,0.355163,0.999927,32
tetrapisispora_phaffii_cbs_4417,TPHA_0D03270,0.021186,0.304190,31
tetrapisispora_blattae_cbs_6284,TBLA_0D02980,0.253933,0.999991,34
kazachstania_naganishii_cbs_8797,KNAG_0A07930,0.084903,0.845984,28
kazachstania_africana_cbs_2517,KAFR_0G03680,0.294184,0.999148,22
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p7,0.578448,0.999854,22
hanseniaspora_uvarum_dsm_2768,D499_0AT00110,0.312170,0.999889,27
hanseniaspora_opuntiae,AWRI3578_g1524,0.259620,0.995886,23
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54218,0.654272,0.999729,23
hanseniaspora_osmophila,AWRI3579_g4577,0.042901,0.479988,24
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_47457,0.153546,0.885323,16
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_180341,0.375627,0.999854,22
meyerozyma_guilliermondii_atcc_6260,PGUG_02329,0.116863,0.877804,23
candida_maltosa_xu316,G210_5417,0.415297,0.999891,18
scheffersomyces_stipitis_cbs_6054,PICST_51108,0.135801,0.889895,20
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C00794g,0.086818,0.702145,17
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45485,0.438666,0.999993,17
_candida_tenuis_atcc_10573,CANTEDRAFT_109736,0.279477,0.985775,16
clavispora_lusitaniae_atcc_42720,CLUG_03843,0.110026,0.852789,21
candida_albicans_wo_1,CAWG_00322,0.276471,0.994113,20
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D00883g,0.144514,0.862747,17
candida_tropicalis_mya_3404,CTRG_04096,0.744784,0.999993,17
candida_parapsilosis_cdc317,CPAR2_209170,0.110026,0.852789,21
debaryomyces_hansenii_cbs767,DEHA2B15378g,0.298109,0.987808,15
candida_orthopsilosis_co_90_125,CORT_0A08460,0.178659,0.903358,15
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00786,0.036488,0.416942,14
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_243239,0.229570,0.976125,19
_candida_auris,QG37_02445,0.231605,0.991617,23
debaryomyces_fabryi,AC631_02756,0.216416,0.912749,13
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_9613,0.209326,0.881620,11
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_58470,0.544396,0.999891,18
candida_dubliniensis_cd36,CD36_10430,0.169834,0.943695,19
pichia_kudriavzevii,JL09_g1445,0.248903,0.997163,25
komagataella_pastoris,PAS_chr4_0182,0.206998,0.987486,24
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_12386,0.348141,0.997225,16
wickerhamomyces_ciferrii,BN7_4682,0.414815,0.999993,17
brettanomyces_bruxellensis_awri1499,AWRI1499_3344,0.093757,0.861522,27
komagataella_phaffii_cbs_7435,PP7435_CHR4-0828,0.206998,0.987486,24
kuraishia_capsulata_cbs_1993,KUCA_T00001920001,0.139994,0.974600,30
cyberlindnera_jadinii,BN1211_6190,0.418601,0.999889,20
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72164,0.095980,0.860787,28
ogataea_polymorpha,OGAPODRAFT_92416,0.135216,0.919165,24
ogataea_parapolymorpha_dl_1,HPODL_01153,0.092532,0.814569,23
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_6239,0.327500,0.999297,21
ascochyta_rabiei,ST47_g8310,0.077019,0.703501,21
erysiphe_necator,EV44_g2117,0.570927,0.999729,23
arthrobotrys_oligospora_atcc_24927,AOL_s00043g735,0.082037,0.743547,21
pestalotiopsis_fici_w106_1,PFICI_05221,0.201217,0.993148,27
emmonsia_parva_uamh_139,EMPG_10815,0.209992,0.931372,15
trichophyton_verrucosum_hki_0517,TRV_02257,0.544396,0.999891,18
aschersonia_aleyrodis_rcef_2490,AAL_06939,-0.000000,0.029294,25
valsa_mali_var_pyri,VP1G_02257,0.154215,0.977172,29
zymoseptoria_brevis,TI39_contig4389g00003,0.344120,0.999854,22
myceliophthora_thermophila_atcc_42464,MYCTH_2298984,0.470815,0.999729,23
trichoderma_atroviride_imi_206040,TRIATDRAFT_296822,0.015600,0.223792,27
cladophialophora_bantiana_cbs_173_52,Z519_12484,0.022526,0.320666,18
exophiala_aquamarina_cbs_119918,A1O9_04579,0.196719,0.962249,19
oidiodendron_maius_zn,OIDMADRAFT_107198,0.156607,0.918272,19
penicillium_freii,ACN42_g2788,0.232989,0.974776,17
pyronema_omphalodes_cbs_100304,PCON_01821,0.517445,0.999984,14
dothistroma_septosporum,DOTSEDRAFT_69117,0.213315,0.977970,21
pseudogymnoascus_sp_vkm_f_103,V499_05090,0.284990,0.998755,24
coccidioides_immitis_rs,CIMG_08177,0.045052,0.414855,18
trichoderma_reesei,TRIREDRAFT_6037,0.032632,0.460872,32
metarhizium_anisopliae,MANI_116995,0.136514,0.921821,23
pseudogymnoascus_sp_wsf_3629,VE00_03509,0.384985,0.999729,23
