species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5117,0.143783,0.965699,28
saccharomyces_sp_boulardii_,KO01_05225,0.119028,0.927493,28
saccharomyces_arboricola_h_6,SU7_3682,0.110400,0.936938,31
saccharomyces_eubayanus,DI49_5552,0.066361,0.721203,27
naumovozyma_castellii_cbs_4309,NCAS_0A11490,0.035019,0.420133,25
kazachstania_naganishii_cbs_8797,KNAG_0A07580,0.156800,0.963870,25
kazachstania_africana_cbs_2517,KAFR_0D04270,0.093602,0.778644,22
naumovozyma_dairenensis_cbs_421,NDAI_0A04790,0.106335,0.851134,24
ashbya_gossypii,AGOS_ADR027W,0.071782,0.716060,24
lachancea_lanzarotensis,LALA0_S01e10330g,0.223893,0.991373,24
tetrapisispora_blattae_cbs_6284,TBLA_0C02350,0.124305,0.731198,12
lachancea_thermotolerans_cbs_6340,KLTH0F12232g,0.130916,0.943496,27
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR027W,0.109375,0.891403,25
eremothecium_sinecaudum,AW171_hschr42680,0.134351,0.896514,21
zygosaccharomyces_bailii_isa1307,ZBAI_05610,0.552354,0.999937,24
vanderwaltozyma_polyspora_dsm_70294,Kpol_284p2,0.429920,0.999924,19
kluyveromyces_lactis,KLLA0_D14663g,0.057711,0.600138,21
zygosaccharomyces_rouxii,ZYRO0C17798g,0.027252,0.394059,29
tetrapisispora_phaffii_cbs_4417,TPHA_0J01170,0.294037,0.997451,21
zygosaccharomyces_bailii_isa1307,ZBAI_00456,0.408479,0.999997,25
torulaspora_delbrueckii,TDEL_0C05590,0.084628,0.757158,24
kluyveromyces_marxianus_dmku3_1042,KLMA_50418,0.101144,0.798367,20
_candida_glabrata,CAGL0G01672g,0.026660,0.365770,26
hanseniaspora_opuntiae,AWRI3578_g1483,0.226925,0.990156,23
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52101,0.374206,0.999879,21
hanseniaspora_osmophila,AWRI3579_g4534,0.151368,0.957781,25
candida_albicans_wo_1,CAWG_02169,0.299573,0.963282,10
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_31349,0.086818,0.702145,17
candida_orthopsilosis_co_90_125,CORT_0D01280,0.121608,0.831557,19
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M11518g,0.138629,0.691554,10
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N11827g,0.069315,0.568893,10
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_156711,0.188980,0.870848,13
candida_tropicalis_mya_3404,CTRG_05959,0.216416,0.912749,13
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_52959,0.209326,0.881620,11
candida_maltosa_xu316,G210_4431,0.124305,0.731198,12
debaryomyces_hansenii_cbs767,DEHA2B06446g,0.092613,0.678682,13
meyerozyma_guilliermondii_atcc_6260,PGUG_00775,0.092124,0.725734,18
debaryomyces_fabryi,AC631_05078,0.092613,0.678682,13
clavispora_lusitaniae_atcc_42720,CLUG_00093,0.079727,0.674363,18
candida_parapsilosis_cdc317,CPAR2_201230,0.224992,0.931309,14
candida_dubliniensis_cd36,CD36_34400,0.272339,0.947755,11
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_48938,0.332426,0.992731,14
lodderomyces_elongisporus_nrrl_yb_4239,LELG_05341,0.226521,0.950747,16
_candida_auris,QG37_07369,0.086818,0.702145,17
scheffersomyces_stipitis_cbs_6054,PICST_78867,0.095141,0.647361,15
_candida_tenuis_atcc_10573,CANTEDRAFT_112540,0.297613,0.993568,17
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_35697,0.608317,0.999879,21
brettanomyces_bruxellensis_awri1499,AWRI1499_0025,0.448731,0.999979,16
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_36437,0.992292,0.999951,9
kuraishia_capsulata_cbs_1993,KUCA_T00000603001,0.233201,0.979174,19
ogataea_parapolymorpha_dl_1,HPODL_03086,0.279430,0.975090,14
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_71478,0.071215,0.574335,16
komagataella_pastoris,PAS_chr3_0457,0.246156,0.983198,18
komagataella_phaffii_cbs_7435,PP7435_CHR3-0752,0.246156,0.983198,18
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_75553,0.433059,0.999993,17
pichia_kudriavzevii,JL09_g1393,0.071215,0.574335,16
ogataea_polymorpha,OGAPODRAFT_15097,0.229920,0.950108,14
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_5190,0.463770,0.999918,15
wickerhamomyces_ciferrii,BN7_2340,0.594123,0.999951,9
geotrichum_candidum,BN980_GECA25s00131g,0.223702,0.986983,22
sugiyamaella_lignohabitans,AWJ20_2589,0.020443,0.252425,24
yarrowia_lipolytica,YALI0_B22286g,0.461281,0.999984,33
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_46811,0.201283,0.934985,17
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_75499,0.164826,0.972942,25
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_84316,0.144962,0.980799,32
pneumocystis_jirovecii_ru7,T551_01175,0.546407,0.999984,14
saitoella_complicata_nrrl_y_17804,G7K_5628-t1,0.200831,0.997529,31
schizosaccharomyces_pombe,SPBC582.07c,0.087114,0.864477,29
pneumocystis_carinii_b80,T552_02436,0.391462,0.998711,16
schizosaccharomyces_octosporus,SOCG_02674,0.044867,0.613500,29
pneumocystis_murina_b123,PNEG_02067,0.192834,0.921606,16
schizosaccharomyces_cryophilus,SPOG_02269,0.215744,0.996470,28
schizosaccharomyces_japonicus,SJAG_04144,0.211973,0.992061,25
dactylellina_haptotyla_cbs_200_50,H072_3668,0.086037,0.858773,29
pyronema_omphalodes_cbs_100304,PCON_12384,0.188755,0.989259,27
arthrobotrys_oligospora_atcc_24927,AOL_s00215g32,0.139994,0.974600,30
tuber_melanosporum,GSTUM_00010525001,0.173649,0.984912,28
drechslerella_stenobrocha_248,DRE_03929,0.107997,0.911097,28
fistulina_hepatica_atcc_64428,FISHEDRAFT_39998,0.102586,0.881488,26
hypholoma_sublateritium_fd_334_ss_4,HYPSUDRAFT_46964,0.058073,0.703515,29
trametes_versicolor_fp_101664_ss1,TRAVEDRAFT_75560,0.353167,0.999879,21
exidia_glandulosa_hhb12029,EXIGLDRAFT_696400,0.278171,0.998129,23
hypsizygus_marmoreus,Hypma_06861,0.225919,0.998505,29
rhizopogon_vinicolor_am_or11_026,K503DRAFT_856869,0.035330,0.405212,21
ceraceosorus_bombacis,CEH14231,0.200831,0.997529,31
