species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05175,0.038500,0.820629,14
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5063,0.038500,0.820629,14
saccharomyces_eubayanus,DI49_5498,0.038500,0.820629,14
naumovozyma_castellii_cbs_4309,NCAS_0A14780,-0.000000,0.370941,17
naumovozyma_dairenensis_cbs_421,NDAI_0J00700,0.122254,0.979409,16
kazachstania_africana_cbs_2517,KAFR_0B00760,0.016754,0.698491,15
kazachstania_naganishii_cbs_8797,KNAG_0F03470,0.016754,0.698491,15
_candida_glabrata,CAGL0D03718g,-0.000000,0.392761,15
vanderwaltozyma_polyspora_dsm_70294,Kpol_520p5,0.013126,0.667826,17
tetrapisispora_phaffii_cbs_4417,TPHA_0B01400,0.013126,0.667826,17
zygosaccharomyces_bailii_isa1307,ZBAI_03303,0.029654,0.790440,16
zygosaccharomyces_rouxii,ZYRO0G17380g,-0.000000,0.418945,13
zygosaccharomyces_bailii_isa1307,ZBAI_08309,0.007361,0.545845,16
torulaspora_delbrueckii,TDEL_0C03230,0.029654,0.790440,16
tetrapisispora_blattae_cbs_6284,TBLA_0I00770,0.137828,0.977784,13
lachancea_thermotolerans_cbs_6340,KLTH0F07590g,0.039713,0.856712,17
lachancea_lanzarotensis,LALA0_S12e02014g,0.005853,0.519638,18
eremothecium_sinecaudum,AW171_hschr85067,0.007361,0.545845,16
eremothecium_cymbalariae_dbvpg_7215,Ecym_4671,0.016754,0.698491,15
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER400C,0.080487,0.951273,17
ashbya_gossypii,AGOS_AER400C,0.227076,0.999515,18
kluyveromyces_lactis,KLLA0_E06095g,0.067537,0.923820,16
kluyveromyces_marxianus_dmku3_1042,KLMA_70113,0.122254,0.979409,16
hanseniaspora_opuntiae,AWRI3578_g1218,0.137828,0.977784,13
hanseniaspora_uvarum_dsm_2768,D499_0AF00360,-0.000000,0.392761,15
hanseniaspora_osmophila,AWRI3579_g3070,0.137828,0.977784,13
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51056,0.052013,0.854254,12
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73009,0.045052,0.820465,9
brettanomyces_bruxellensis_awri1499,AWRI1499_1743,0.027893,0.711263,8
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_83701,0.176614,0.992987,15
candida_maltosa_xu316,G210_1588,0.022129,0.733274,13
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_109174,0.012846,0.612518,12
ogataea_parapolymorpha_dl_1,HPODL_05337,-0.000000,0.418945,13
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04155,0.009538,0.576245,14
meyerozyma_guilliermondii_atcc_6260,PGUG_03082,-0.000000,0.246094,10
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04054g,-0.000000,0.492187,9
candida_tropicalis_mya_3404,CTRG_06018,0.067537,0.923820,16
komagataella_pastoris,PAS_chr4_0771,0.052013,0.854254,12
debaryomyces_hansenii_cbs767,DEHA2G24420g,0.030588,0.773751,11
candida_parapsilosis_cdc317,CPAR2_100680,0.193476,0.988643,11
_candida_tenuis_atcc_10573,CANTEDRAFT_110622,-0.000000,0.246094,10
kuraishia_capsulata_cbs_1993,KUCA_T00003528001,0.093602,0.934887,11
scheffersomyces_stipitis_cbs_6054,PICST_72556,0.093602,0.934887,11
wickerhamomyces_ciferrii,BN7_2146,0.093602,0.934887,11
cyberlindnera_jadinii,BN1211_5631,0.018232,0.656382,10
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04055g,-0.000000,0.492187,9
pichia_kudriavzevii,JL09_g4487,-0.000000,0.492187,9
candida_dubliniensis_cd36,CD36_52270,0.103373,0.965210,15
ogataea_polymorpha,OGAPODRAFT_81212,0.012846,0.612518,12
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7832,0.027893,0.711263,8
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62943,NaN,NaN,NaN
debaryomyces_fabryi,AC631_01803,0.093602,0.934887,11
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_43254,0.176614,0.992987,15
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_271957,0.088010,0.942839,14
clavispora_lusitaniae_atcc_42720,CLUG_01901,0.018232,0.656382,10
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76307,0.119590,0.961793,12
candida_albicans_wo_1,CAWG_04631,0.292198,0.996505,16
_candida_auris,QG37_04525,0.018232,0.656382,10
candida_orthopsilosis_co_90_125,CORT_0F00800,0.030588,0.773751,11
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160806,0.293229,0.996377,9
komagataella_phaffii_cbs_7435,PP7435_CHR4-0187,0.052013,0.854254,12
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81789,-0.000000,0.246094,10
sugiyamaella_lignohabitans,AWJ20_720,-0.000000,0.246094,10
yarrowia_lipolytica,YALI0_D07436g,0.139196,0.961212,9
geotrichum_candidum,BN980_GECA03s03838g,-0.000000,0.392761,15
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_94045,0.012846,0.612518,12
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_32677,-0.000000,0.209473,14
pseudogymnoascus_sp_wsf_3629,VE00_01886,0.045052,0.820465,9
diaporthe_helianthi,DHEL01_03916,0.219921,0.994028,12
sporothrix_schenckii_atcc_58251,HMPREF1624_04279,0.027893,0.711263,8
pseudogymnoascus_sp_23342_1_i1,VE03_02314,-0.000000,0.492187,9
verticillium_longisporum,BN1708_016545,-0.000000,0.750000,3
fusarium_pseudograminearum,FPSE_03582,0.219921,0.994028,12
ophiostoma_piceae_uamh_11346,F503_06701,0.193476,0.988643,11
gaeumannomyces_graminis,GGTG_01773,0.293229,0.996377,9
fusarium_graminearum,FGRAMPH1_01T17885,0.052013,0.854254,12
colletotrichum_higginsianum,CH063_05570,0.507907,0.984563,7
metarhizium_rileyi_rcef_4871,NOR_03612,0.093602,0.934887,11
marssonina_brunnea_f_sp_multigermtubi_mb_m1,MBM_00375,0.237772,0.996844,13
fusarium_verticillioides,FVEG_07102,0.052013,0.854254,12
glarea_lozoyensis_74030,M7I_2619,0.093602,0.934887,11
pseudogymnoascus_sp_vkm_f_4513_fw_928_,V494_03253,0.139196,0.961212,9
magnaporthe_poae,MAPG_06906,0.293229,0.996377,9
madurella_mycetomatis,MMYC01_203137,0.271132,0.992592,8
metarhizium_anisopliae,MANI_005536,-0.000000,0.451172,11
tolypocladium_ophioglossoides_cbs_100239,TOPH_02509,0.074194,0.890977,10
ustilaginoidea_virens,UV8b_404,-0.000000,0.451172,11
colletotrichum_incanum,CI238_04699,0.569059,0.999893,12
stachybotrys_chlorohalonata_ibt_40285,S40285_00374,0.074194,0.890977,10
sporothrix_brasiliensis_5110,SPBR_05931,0.027893,0.711263,8
purpureocillium_lilacinum,VFPBJ_01126,0.293229,0.996377,9
pseudogymnoascus_sp_24mn13,VE04_04555,0.045052,0.820465,9
neurospora_crassa,NCU00366,0.045052,0.820465,9
