species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05177,0.675141,0.999999,11
saccharomyces_eubayanus,DI49_5500,0.575267,0.999999,11
kluyveromyces_lactis,KLLA0_E05941g,0.618879,0.999889,12
_candida_glabrata,CAGL0H08734g,0.575267,0.999999,11
kazachstania_africana_cbs_2517,KAFR_0B00720,0.719210,0.999889,12
naumovozyma_castellii_cbs_4309,NCAS_0A14810,0.719210,0.999889,12
naumovozyma_dairenensis_cbs_421,NDAI_0J00670,0.618879,0.999889,12
vanderwaltozyma_polyspora_dsm_70294,Kpol_1028p102,0.861272,0.999889,12
tetrapisispora_phaffii_cbs_4417,TPHA_0E00520,0.861272,0.999889,12
kazachstania_naganishii_cbs_8797,KNAG_0F03510,0.512254,0.999527,11
tetrapisispora_blattae_cbs_6284,TBLA_0I02520,0.575267,0.999999,11
kazachstania_naganishii_cbs_8797,KNAG_0D01390,0.318778,0.967029,11
lachancea_thermotolerans_cbs_6340,KLTH0G05830g,0.475393,0.997259,11
eremothecium_sinecaudum,AW171_hschr42335,0.719210,0.999889,12
eremothecium_cymbalariae_dbvpg_7215,Ecym_7157,0.551302,0.999889,12
lachancea_lanzarotensis,LALA0_S09e01464g,0.551302,0.999889,12
zygosaccharomyces_bailii_isa1307,ZBAI_08302,0.512254,0.999527,11
zygosaccharomyces_bailii_isa1307,ZBAI_03295,0.503929,0.999686,13
zygosaccharomyces_rouxii,ZYRO0G17556g,0.661448,0.999889,12
hanseniaspora_opuntiae,AWRI3578_g1223,0.534711,0.998724,10
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_36096,0.499979,0.995007,9
hanseniaspora_osmophila,AWRI3579_g3079,0.618879,0.999889,12
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_85515,0.354244,0.989966,13
candida_maltosa_xu316,G210_1576,0.534711,0.998724,10
_candida_tenuis_atcc_10573,CANTEDRAFT_100225,0.675141,0.999999,11
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_101419,0.481665,0.998582,11
candida_orthopsilosis_co_90_125,CORT_0F00750,0.675141,0.999999,11
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_30207,0.563479,0.999754,10
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_157440,0.821453,0.999999,11
debaryomyces_fabryi,AC631_01808,0.821453,0.999999,11
scheffersomyces_stipitis_cbs_6054,PICST_60156,0.821453,0.999999,11
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04165g,0.632794,0.999754,10
candida_dubliniensis_cd36,CD36_54210,0.632794,0.999754,10
candida_parapsilosis_cdc317,CPAR2_100640,0.821453,0.999999,11
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_54453,0.632794,0.999754,10
wickerhamomyces_ciferrii,BN7_121,1.013460,0.999754,10
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62946,0.675141,0.999999,11
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04164g,0.632794,0.999754,10
debaryomyces_hansenii_cbs767,DEHA2G24530g,0.612127,0.999999,11
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28473,0.517107,0.998303,9
pichia_kudriavzevii,JL09_g5770,0.562476,0.998884,8
ogataea_polymorpha,OGAPODRAFT_6307,0.209326,0.881620,11
brettanomyces_bruxellensis_awri1499,AWRI1499_1428,NaN,NaN,NaN
komagataella_phaffii_cbs_7435,PP7435_CHR3-0882,0.295618,0.983212,13
komagataella_pastoris,PAS_chr3_0335,0.295618,0.983212,13
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_170968,0.478749,0.997350,10
kuraishia_capsulata_cbs_1993,KUCA_T00002336001,0.475833,0.993754,8
ogataea_parapolymorpha_dl_1,HPODL_02646,0.209326,0.881620,11
torulaspora_delbrueckii,TDEL_0C03300,0.414151,0.981545,6
yarrowia_lipolytica,YALI0_E34573g,0.475833,0.993754,8
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_72821,0.300894,0.962316,9
ashbya_gossypii,AGOS_AGL310C,0.199251,0.886969,13
geotrichum_candidum,BN980_GECA32s00153g,0.594123,0.999951,9
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_67639,0.526059,0.999916,13
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_94613,0.137327,0.602709,8
geotrichum_candidum,BN980_GECA05s02364g,0.594123,0.999951,9
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL310C,0.092613,0.678682,13
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_55851,0.377911,0.985390,9
schizosaccharomyces_pombe,SPBC83.02c,0.377911,0.985390,9
schizosaccharomyces_japonicus,SJAG_02510,0.534711,0.998724,10
schizosaccharomyces_pombe,SPBC800.04c,0.594123,0.999951,9
schizosaccharomyces_octosporus,SOCG_00036,0.475393,0.997259,11
schizosaccharomyces_octosporus,SOCG_02562,0.675141,0.999999,11
schizosaccharomyces_japonicus,SJAG_03043,0.478749,0.997350,10
schizosaccharomyces_cryophilus,SPOG_04441,0.386227,0.993479,11
schizosaccharomyces_cryophilus,SPOG_01440,0.575267,0.999999,11
encephalitozoon_hellem_atcc_50504,EHEL_070990,0.199084,0.844978,9
spraguea_lophii_42_110,SLOPH_2590,0.346574,0.750000,2
nematocida_parisii_ertm3,NEQG_00630,0.447940,0.984642,4
nosema_bombycis_cq1,NBO_6gi002,0.920817,0.994888,7
pneumocystis_jirovecii_ru7,T551_01847,0.219722,0.820391,5
encephalitozoon_cuniculi_gb_m1,CAD25633,0.276101,0.908437,9
encephalitozoon_romaleae_sj_2008,EROM_070960,0.178826,0.729534,9
nosema_ceranae_brl01,NCER_100530,0.214868,0.769207,7
pneumocystis_carinii_b80,T552_04169,0.642830,0.994888,7
nosema_apis_brl_01,NAPIS_ORF00943,0.183102,0.820384,6
edhazardia_aedis_usnm_41457,EDEG_03860,-0.000000,0.263672,6
vavraia_culicis_subsp_floridensis,VCUG_02473,-0.000000,0.750000,2
pseudoloma_neurophilia,M153_5740004863,0.346574,0.750000,2
anncaliia_algerae_pra339,H312_02280,0.412910,0.979498,7
nematocida_sp_1_ertm2,NERG_01017,0.794513,0.984642,4
vittaforma_corneae_atcc_50505,VICG_01121,0.485885,0.994888,7
trachipleistophora_hominis,THOM_1577,-0.000000,0.750000,2
pneumocystis_murina_b123,PNEG_02604,0.566866,0.999130,6
nosema_bombycis_cq1,NBO_462g0004,0.920817,0.994888,7
ordospora_colligata_oc4,M896_081000,0.517107,0.998303,9
encephalitozoon_intestinalis_atcc_50506,Eint_070960,0.338506,0.966830,8
thielavia_terrestris_nrrl_8126,THITE_2038228,-0.000000,0.144196,10
talaromyces_stipitatus_atcc_10500,TSTA_014900,0.454927,0.991159,9
podospora_anserina_s_mat_,PODANS_2_11890,0.255966,0.923086,7
talaromyces_marneffei_atcc_18224,PMAA_057350,0.454927,0.991159,9
ceratocystis_platani,CFO_g3081,0.481665,0.998582,11
talaromyces_islandicus,PISL3812_07027,0.085998,0.638956,14
thielaviopsis_punctulata,TD95_004530,0.478749,0.997350,10
phycomyces_blakesleeanus_nrrl_1555_,PHYBLDRAFT_126841,0.675141,0.999999,11
mucor_ambiguus,MAM1_0184d07481,0.478749,0.997350,10
phycomyces_blakesleeanus_nrrl_1555_,PHYBLDRAFT_121473,0.512254,0.999527,11
rhizopus_delemar_ra_99_880,RO3G_05973,0.675141,0.999999,11
mucor_circinelloides_f_circinelloides_1006phl,HMPREF1544_09390,0.534711,0.998724,10
lichtheimia_corymbifera_jmrc_fsu_9682,LCOR_00869.1,0.499979,0.995007,9
absidia_glauca,SAM05653,0.433445,0.998253,13
absidia_glauca,SAL99661,0.534711,0.998724,10
absidia_glauca,SAM03028,0.414151,0.981545,6
rhizopus_delemar_ra_99_880,RO3G_11147,0.512254,0.999527,11
choanephora_cucurbitarum,A0J61_00263,0.499979,0.995007,9
