species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5064,0.031085,0.969586,64
saccharomyces_sp_boulardii_,KO01_05176,0.031085,0.969586,64
saccharomyces_eubayanus,DI49_5499,0.097377,0.998759,64
saccharomyces_kudriavzevii_ifo_1802,SKUD_165402,0.091419,0.998524,66
_candida_glabrata,CAGL0H08778g,0.008409,0.730341,53
kazachstania_naganishii_cbs_8797,KNAG_0F03490,0.003178,0.501085,35
kazachstania_africana_cbs_2517,KAFR_0B00740,0.055254,0.981953,42
naumovozyma_castellii_cbs_4309,NCAS_0A14790,0.111211,0.996700,60
naumovozyma_dairenensis_cbs_421,NDAI_0J00690,0.261138,0.999736,72
hanseniaspora_osmophila,AWRI3579_g3073,0.037085,0.991935,77
hanseniaspora_uvarum_dsm_2768,D499_0AF00380,0.289223,0.998524,66
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_35025,0.241710,0.999566,43
hanseniaspora_opuntiae,AWRI3578_g1220,0.132810,0.998192,61
candida_tropicalis_mya_3404,CTRG_06020,0.271391,0.999971,95
scheffersomyces_stipitis_cbs_6054,PICST_77995,0.006835,0.726115,68
debaryomyces_fabryi,AC631_01805,0.041318,0.997771,87
debaryomyces_hansenii_cbs767,DEHA2G24464g,0.061876,0.997743,77
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_178470,0.127285,0.999318,40
candida_orthopsilosis_co_90_125,CORT_0F00790,0.205343,0.998957,116
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_36760,0.055885,0.998509,78
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62944,0.198388,0.998604,57
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04099g,0.018258,0.890418,57
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_140156,0.210905,0.999960,33
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_149120,0.354864,0.997771,87
candida_maltosa_xu316,G210_1587,0.400887,0.999870,108
clavispora_lusitaniae_atcc_42720,CLUG_01904,0.065230,0.993880,47
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76305,0.023408,0.883623,41
candida_albicans_wo_1,CAWG_04632,NaN,NaN,NaN
_candida_auris,QG37_04521,0.008409,0.730341,53
ogataea_parapolymorpha_dl_1,HPODL_02653,0.200599,0.998633,42
candida_dubliniensis_cd36,CD36_52280,0.176309,0.999971,95
kuraishia_capsulata_cbs_1993,KUCA_T00002326001,0.027347,0.976257,81
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04098g,0.018258,0.890418,57
candida_parapsilosis_cdc317,CPAR2_100670,0.096256,0.998662,113
pichia_kudriavzevii,JL09_g4489,0.128836,0.999736,72
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04156,0.036557,0.995047,85
komagataella_phaffii_cbs_7435,PP7435_CHR4-0191,0.006985,0.651974,41
ogataea_polymorpha,OGAPODRAFT_15334,0.437739,0.995195,32
meyerozyma_guilliermondii_atcc_6260,PGUG_03079,0.078929,0.997038,53
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_24907,0.322684,0.998482,10
wickerhamomyces_ciferrii,BN7_126,0.381569,0.998812,109
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_91705,0.190532,0.999782,100
