species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5185,0.115450,0.957691,33
saccharomyces_sp_boulardii_,KO01_05298,0.115450,0.957691,33
saccharomyces_arboricola_h_6,SU7_3730,0.098307,0.942985,35
saccharomyces_eubayanus,DI49_5633,0.094896,0.909849,32
kazachstania_naganishii_cbs_8797,KNAG_0F04010,0.063255,0.714060,28
kazachstania_africana_cbs_2517,KAFR_0B00250,0.297081,0.999910,29
naumovozyma_castellii_cbs_4309,NCAS_0A15300,0.167617,0.988816,31
naumovozyma_dairenensis_cbs_421,NDAI_0J00130,0.185771,0.997221,33
zygosaccharomyces_bailii_isa1307,ZBAI_02322,0.042965,0.595337,31
zygosaccharomyces_bailii_isa1307,ZBAI_08196,0.040471,0.571003,30
torulaspora_delbrueckii,TDEL_0H00250,0.076178,0.834795,31
zygosaccharomyces_rouxii,ZYRO0D00836g,0.376541,0.999937,24
tetrapisispora_phaffii_cbs_4417,TPHA_0G00240,0.549826,0.999889,27
tetrapisispora_blattae_cbs_6284,TBLA_0B04990,0.213288,0.999937,38
vanderwaltozyma_polyspora_dsm_70294,Kpol_1050p112,0.183102,0.820384,6
_candida_glabrata,CAGL0G10087g,0.297257,0.999964,31
kluyveromyces_lactis,KLLA0_B03520g,0.028062,0.352701,27
eremothecium_sinecaudum,AW171_hschr84503,0.092262,0.893862,32
ashbya_gossypii,AGOS_AEL281C,0.072779,0.892847,38
eremothecium_cymbalariae_dbvpg_7215,Ecym_2820,0.252143,0.999984,33
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL281C,0.077594,0.896377,37
lachancea_lanzarotensis,LALA0_S13e00188g,0.095296,0.932512,34
kluyveromyces_marxianus_dmku3_1042,KLMA_40477,0.136308,0.985589,36
lachancea_thermotolerans_cbs_6340,KLTH0A00638g,0.063301,0.834588,37
hanseniaspora_opuntiae,AWRI3578_g77,0.208956,0.992990,26
