species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5064,0.135119,0.999965,76
saccharomyces_sp_boulardii_,KO01_05176,0.139815,0.999960,78
saccharomyces_eubayanus,DI49_5499,0.087572,0.999991,79
saccharomyces_kudriavzevii_ifo_1802,SKUD_165402,0.027576,0.800515,81
_candida_glabrata,CAGL0H08778g,0.059840,0.944893,61
kazachstania_naganishii_cbs_8797,KNAG_0F03490,0.004390,0.096898,52
kazachstania_africana_cbs_2517,KAFR_0B00740,0.142064,0.999999,66
naumovozyma_castellii_cbs_4309,NCAS_0A14790,0.123861,0.999986,95
naumovozyma_dairenensis_cbs_421,NDAI_0J00690,0.169419,0.999971,105
hanseniaspora_osmophila,AWRI3579_g3073,0.054372,0.999493,114
hanseniaspora_uvarum_dsm_2768,D499_0AF00380,0.206698,0.999983,96
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_35025,0.465394,0.999982,60
hanseniaspora_opuntiae,AWRI3578_g1220,0.162720,0.999987,86
candida_tropicalis_mya_3404,CTRG_06020,0.143319,0.999989,67
scheffersomyces_stipitis_cbs_6054,PICST_77995,0.144308,0.999992,68
debaryomyces_fabryi,AC631_01805,0.095326,0.996557,62
debaryomyces_hansenii_cbs767,DEHA2G24464g,0.063930,0.961923,63
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_178470,0.182027,0.999940,45
candida_orthopsilosis_co_90_125,CORT_0F00790,0.174033,0.999965,76
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_36760,0.101099,0.999999,66
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62944,0.061086,0.562735,15
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04099g,0.028830,0.639278,53
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_140156,0.162110,0.999989,59
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_149120,0.495118,0.999970,70
candida_maltosa_xu316,G210_1587,0.156042,0.999982,60
clavispora_lusitaniae_atcc_42720,CLUG_01904,0.052781,0.846861,47
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76305,0.018435,0.444009,51
candida_albicans_wo_1,CAWG_04632,NaN,NaN,NaN
_candida_auris,QG37_04521,0.044612,0.816646,51
ogataea_parapolymorpha_dl_1,HPODL_02653,0.173746,0.999958,55
candida_dubliniensis_cd36,CD36_52280,0.200211,0.999964,61
kuraishia_capsulata_cbs_1993,KUCA_T00002326001,0.073444,0.949410,50
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04098g,0.028830,0.639278,53
candida_parapsilosis_cdc317,CPAR2_100670,0.083578,0.999987,86
pichia_kudriavzevii,JL09_g4489,0.191022,0.999934,75
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04156,0.133597,0.999958,55
komagataella_phaffii_cbs_7435,PP7435_CHR4-0191,0.116740,0.997597,53
ogataea_polymorpha,OGAPODRAFT_15334,0.089840,0.964568,45
meyerozyma_guilliermondii_atcc_6260,PGUG_03079,0.105398,0.985055,47
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_24907,0.366102,0.993648,13
wickerhamomyces_ciferrii,BN7_126,0.315234,0.999991,51
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_91705,0.227413,0.999966,63
cyberlindnera_jadinii,BN1211_3422,0.013472,0.337612,55
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_49681,0.126520,0.999904,83
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_16130,0.120397,0.655494,10
geotrichum_candidum,BN980_GECA08s02072g,0.149501,0.999964,61
sugiyamaella_lignohabitans,AWJ20_5301,0.239243,0.999944,102
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_34794,0.173353,0.970198,23
yarrowia_lipolytica,YALI0_A19668g,0.100276,0.960023,39
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_35641,0.006563,0.151470,34
penicillium_oxalicum_114_2,PDE_06920,0.094057,0.999940,73
mycosphaerella_eumusae,AC578_7121,0.054875,0.942130,65
talaromyces_islandicus,PISL3812_07631,0.084975,0.995248,68
torrubiella_hemipterigena,VHEMI05142,0.028057,0.705550,63
grosmannia_clavigera_kw1407,CMQ_7104,0.173700,0.999960,78
pseudogymnoascus_sp_vkm_f_103,V499_03149,0.063355,0.969249,67
pseudogymnoascus_sp_03vt05,VE02_08481,0.095769,0.998822,66
aureobasidium_namibiae_cbs_147_97,M436DRAFT_65886,0.026611,0.648601,58
pseudogymnoascus_sp_vkm_f_4513_fw_928_,V494_04535,0.183175,0.999966,63
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_10424,0.107790,0.999960,78
xylona_heveae_tc161,L228DRAFT_154247,0.023264,0.656929,68
arthrobotrys_oligospora_atcc_24927,AOL_s00043g486,0.277236,0.999992,81
uncinocarpus_reesii_1704,UREG_00739,0.027771,0.781831,77
magnaporthe_poae,MAPG_02581,0.348529,0.999992,68
bipolaris_oryzae_atcc_44560,COCMIDRAFT_108092,0.074010,0.977413,61
fusarium_solani,NechaG37587,0.142325,0.999999,66
bipolaris_sorokiniana_nd90pr,COCSADRAFT_329879,0.073494,0.975795,61
paraphaeosphaeria_sporulosa,CC84DRAFT_393633,0.084107,0.997112,70
coniosporium_apollinis_cbs_100218,W97_07603,0.090794,0.991828,60
fonsecaea_pedrosoi_cbs_271_37,Z517_08371,0.028698,0.807921,78
verruconis_gallopava,PV09_06612,0.093479,0.999940,73
arthroderma_benhamiae_cbs_112371,ARB_03872,0.045799,0.945205,80
rhinocladiella_mackenziei_cbs_650_93,Z518_04486,0.049207,0.953726,77
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_38363,0.055190,0.939291,64
oidiodendron_maius_zn,OIDMADRAFT_109909,0.187464,0.999987,69
drechmeria_coniospora,DCS_04829,0.401762,0.999976,64
fonsecaea_monophora,AYO21_09920,0.028698,0.807921,78
pseudogymnoascus_sp_24mn13,VE04_09781,NaN,NaN,NaN
histoplasma_capsulatum_nam1,HCAG_00994,0.042127,0.901358,72
metarhizium_anisopliae,MANI_110693,0.055863,0.971661,77
chaetomium_thermophilum_var_thermophilum_dsm_1495,CTHT_0023360,0.144561,0.999970,82
penicillium_camemberti_fm_013,PCAMFM013_S033g000010,0.061862,0.974421,70
baudoinia_panamericana_uamh_10762,BAUCODRAFT_137019,0.031020,0.807408,73
penicillium_nordicum,ACN38_g590,0.068657,0.981078,68
aspergillus_rambellii,ARAM_001440,0.122727,0.999991,87
thielaviopsis_punctulata,TD95_001848,0.082082,0.999166,78
penicillium_griseofulvum,PGRI_066110,0.036197,0.836121,68
blastomyces_gilchristii_slh14081,BDBG_08030,0.066341,0.993505,83
cercospora_fijiensis_cirad86,MYCFIDRAFT_114365,0.016086,0.473261,65
sporothrix_schenckii_atcc_58251,HMPREF1624_01972,0.054216,0.955291,71
exophiala_sideris,PV11_07964,0.056939,0.975536,78
