species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05185,0.120118,0.995658,49
saccharomyces_eubayanus,DI49_5509,0.122457,0.954917,30
_candida_glabrata,CAGL0D01672g,0.329159,0.999729,23
kazachstania_africana_cbs_2517,KAFR_0H01030,0.390326,0.999889,27
naumovozyma_dairenensis_cbs_421,NDAI_0A05270,0.290953,0.999152,24
kazachstania_naganishii_cbs_8797,KNAG_0H00780,0.112957,0.915061,26
naumovozyma_castellii_cbs_4309,NCAS_0A11030,0.077091,0.831249,30
zygosaccharomyces_bailii_isa1307,ZBAI_05527,0.113932,0.886064,24
zygosaccharomyces_rouxii,ZYRO0C15906g,0.495623,0.999889,20
torulaspora_delbrueckii,TDEL_0C04820,0.155796,0.954267,22
zygosaccharomyces_bailii_isa1307,ZBAI_00375,0.044766,0.522847,23
tetrapisispora_blattae_cbs_6284,TBLA_0A06650,0.457071,0.999854,22
tetrapisispora_phaffii_cbs_4417,TPHA_0M01510,0.299772,0.994075,18
vanderwaltozyma_polyspora_dsm_70294,Kpol_376p6,0.279329,0.996664,21
tetrapisispora_blattae_cbs_6284,TBLA_0B02520,0.403472,0.999997,25
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL317C,0.060597,0.564461,20
ashbya_gossypii,AGOS_ADL317C,0.051353,0.533429,21
eremothecium_cymbalariae_dbvpg_7215,Ecym_3486,0.077024,0.735194,23
eremothecium_sinecaudum,AW171_hschr2262,0.357342,0.999792,20
kluyveromyces_marxianus_dmku3_1042,KLMA_20081,0.229570,0.976125,19
kluyveromyces_lactis,KLLA0_E11419g,0.577466,0.999924,19
lachancea_lanzarotensis,LALA0_S09e03840g,0.145839,0.978179,31
lachancea_thermotolerans_cbs_6340,KLTH0E15048g,0.092532,0.814569,23
hanseniaspora_osmophila,AWRI3579_g2159,0.071396,0.770207,26
komagataella_phaffii_cbs_7435,PP7435_CHR2-1268,0.368913,0.994879,14
cyberlindnera_jadinii,BN1211_1939,0.169140,0.934592,18
wickerhamomyces_ciferrii,BN7_4986,0.190813,0.913428,15
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_20420,0.119957,0.882083,22
komagataella_pastoris,PAS_chr2-1_0039,0.368913,0.994879,14
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_15875,0.079727,0.674363,18
candida_maltosa_xu316,G210_4066,0.581235,0.999937,24
kuraishia_capsulata_cbs_1993,KUCA_T00001510001,0.053819,0.720956,31
candida_dubliniensis_cd36,CD36_60730,0.297081,0.999910,29
scheffersomyces_stipitis_cbs_6054,PICST_60298,0.086324,0.834360,27
debaryomyces_hansenii_cbs767,DEHA2F15136g,0.201217,0.993148,27
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_157214,0.240787,0.993865,24
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J10129g,0.140581,0.944168,25
