species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05175,0.193476,0.988643,11
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5063,0.193476,0.988643,11
saccharomyces_eubayanus,DI49_5498,0.193476,0.988643,11
naumovozyma_castellii_cbs_4309,NCAS_0A14780,0.375600,0.996844,13
naumovozyma_dairenensis_cbs_421,NDAI_0J00700,0.375600,0.996844,13
kazachstania_africana_cbs_2517,KAFR_0B00760,0.361984,0.999893,12
kazachstania_naganishii_cbs_8797,KNAG_0F03470,0.293229,0.996377,9
_candida_glabrata,CAGL0D03718g,0.172277,0.978935,10
vanderwaltozyma_polyspora_dsm_70294,Kpol_520p5,0.219921,0.994028,12
tetrapisispora_phaffii_cbs_4417,TPHA_0B01400,0.045052,0.820465,9
zygosaccharomyces_bailii_isa1307,ZBAI_03303,-0.000000,0.418945,13
zygosaccharomyces_rouxii,ZYRO0G17380g,0.009538,0.576245,14
zygosaccharomyces_bailii_isa1307,ZBAI_08309,0.009538,0.576245,14
torulaspora_delbrueckii,TDEL_0C03230,0.038500,0.820629,14
tetrapisispora_blattae_cbs_6284,TBLA_0I00770,0.537365,0.996377,9
lachancea_thermotolerans_cbs_6340,KLTH0F07590g,-0.000000,0.418945,13
lachancea_lanzarotensis,LALA0_S12e02014g,0.016754,0.698491,15
eremothecium_sinecaudum,AW171_hschr85067,0.013126,0.667826,17
eremothecium_cymbalariae_dbvpg_7215,Ecym_4671,0.019150,0.737483,20
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER400C,0.601771,0.999877,19
ashbya_gossypii,AGOS_AER400C,0.331157,0.999877,19
kluyveromyces_lactis,KLLA0_E06095g,0.219921,0.994028,12
kluyveromyces_marxianus_dmku3_1042,KLMA_70113,0.193476,0.988643,11
hanseniaspora_opuntiae,AWRI3578_g1218,0.471615,0.996758,22
hanseniaspora_uvarum_dsm_2768,D499_0AF00360,0.612117,0.996758,22
hanseniaspora_osmophila,AWRI3579_g3070,0.123897,0.989094,20
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51056,0.404097,0.999402,15
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73009,0.572904,0.996844,13
brettanomyces_bruxellensis_awri1499,AWRI1499_1743,0.114536,0.930077,8
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_83701,0.569059,0.999893,12
candida_maltosa_xu316,G210_1588,0.193476,0.988643,11
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_109174,0.569059,0.999893,12
ogataea_parapolymorpha_dl_1,HPODL_05337,0.322684,0.998482,10
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04155,0.361984,0.999893,12
meyerozyma_guilliermondii_atcc_6260,PGUG_03082,0.016754,0.698491,15
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04054g,0.012846,0.612518,12
candida_tropicalis_mya_3404,CTRG_06018,0.404097,0.999402,15
komagataella_pastoris,PAS_chr4_0771,0.052013,0.854254,12
debaryomyces_hansenii_cbs767,DEHA2G24420g,0.292198,0.996505,16
candida_parapsilosis_cdc317,CPAR2_100680,0.375600,0.996844,13
_candida_tenuis_atcc_10573,CANTEDRAFT_110622,0.375600,0.996844,13
