species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05177,0.597253,0.986613,6
saccharomyces_eubayanus,DI49_5500,0.735763,0.999694,8
kluyveromyces_lactis,KLLA0_E05941g,0.892358,0.999694,8
_candida_glabrata,CAGL0H08734g,0.610952,0.997271,7
kazachstania_africana_cbs_2517,KAFR_0B00720,0.840872,0.999522,7
naumovozyma_castellii_cbs_4309,NCAS_0A14810,0.645200,0.996258,6
naumovozyma_dairenensis_cbs_421,NDAI_0J00670,0.645200,0.996258,6
vanderwaltozyma_polyspora_dsm_70294,Kpol_1028p102,0.957498,0.999421,5
tetrapisispora_phaffii_cbs_4417,TPHA_0E00520,0.597253,0.986613,6
kazachstania_naganishii_cbs_8797,KNAG_0F03510,0.649120,0.999694,8
tetrapisispora_blattae_cbs_6284,TBLA_0I02520,0.412910,0.939503,7
kazachstania_naganishii_cbs_8797,KNAG_0D01390,0.735763,0.999694,8
lachancea_thermotolerans_cbs_6340,KLTH0G05830g,0.511793,0.996068,8
eremothecium_sinecaudum,AW171_hschr42335,0.597253,0.986613,6
eremothecium_cymbalariae_dbvpg_7215,Ecym_7157,0.425150,0.964045,8
lachancea_lanzarotensis,LALA0_S09e01464g,0.255966,0.819419,7
zygosaccharomyces_bailii_isa1307,ZBAI_08302,0.499979,0.996228,9
zygosaccharomyces_bailii_isa1307,ZBAI_03295,0.454008,0.984516,7
zygosaccharomyces_rouxii,ZYRO0G17556g,0.529676,0.980181,6
hanseniaspora_opuntiae,AWRI3578_g1223,0.892358,0.999694,8
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_36096,0.892358,0.999694,8
hanseniaspora_osmophila,AWRI3579_g3079,0.649120,0.999694,8
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_85515,0.649120,0.999694,8
candida_maltosa_xu316,G210_1576,0.529676,0.980181,6
_candida_tenuis_atcc_10573,CANTEDRAFT_100225,0.475185,0.987219,9
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_101419,0.351011,0.960015,12
candida_orthopsilosis_co_90_125,CORT_0F00750,0.584906,0.993518,7
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_30207,0.797915,0.996258,6
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_157440,0.321152,0.933608,9
debaryomyces_fabryi,AC631_01808,0.645200,0.996258,6
scheffersomyces_stipitis_cbs_6054,PICST_60156,0.454008,0.984516,7
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04165g,0.584906,0.993518,7
candida_dubliniensis_cd36,CD36_54210,0.414151,0.941583,6
candida_parapsilosis_cdc317,CPAR2_100640,0.610952,0.997271,7
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_54453,0.511793,0.996068,8
wickerhamomyces_ciferrii,BN7_121,0.576995,0.999231,9
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62946,0.354987,0.909494,7
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04164g,0.584906,0.993518,7
debaryomyces_hansenii_cbs767,DEHA2G24530g,0.529676,0.980181,6
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28473,0.398169,0.978964,9
pichia_kudriavzevii,JL09_g5770,0.231049,0.972284,3
ogataea_polymorpha,OGAPODRAFT_6307,0.223970,0.766938,8
brettanomyces_bruxellensis_awri1499,AWRI1499_1428,0.425150,0.964045,8
komagataella_phaffii_cbs_7435,PP7435_CHR3-0882,0.454008,0.984516,7
komagataella_pastoris,PAS_chr3_0335,0.414151,0.941583,6
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_170968,0.892358,0.999694,8
kuraishia_capsulata_cbs_1993,KUCA_T00002336001,0.317222,0.933269,12
ogataea_parapolymorpha_dl_1,HPODL_02646,0.397257,0.952038,8
torulaspora_delbrueckii,TDEL_0C03300,0.354987,0.909494,7
yarrowia_lipolytica,YALI0_E34573g,0.597253,0.986613,6
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_72821,0.649120,0.999694,8
ashbya_gossypii,AGOS_AGL310C,0.454008,0.984516,7
geotrichum_candidum,BN980_GECA32s00153g,0.156945,0.414163,7
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_67639,0.648988,0.999724,11
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_94613,0.499979,0.996228,9
geotrichum_candidum,BN980_GECA05s02364g,0.099021,0.324114,7
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL310C,0.840872,0.999522,7
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_55851,0.340120,0.946524,10
schizosaccharomyces_pombe,SPBC83.02c,0.529676,0.980181,6
schizosaccharomyces_japonicus,SJAG_02510,0.529676,0.980181,6
schizosaccharomyces_pombe,SPBC800.04c,0.173287,0.833526,4
schizosaccharomyces_octosporus,SOCG_00036,0.173287,0.833526,4
schizosaccharomyces_octosporus,SOCG_02562,0.173287,0.833526,4
schizosaccharomyces_japonicus,SJAG_03043,0.358352,0.941534,5
schizosaccharomyces_cryophilus,SPOG_04441,0.173287,0.833526,4
schizosaccharomyces_cryophilus,SPOG_01440,0.447940,0.995598,4
encephalitozoon_hellem_atcc_50504,EHEL_070990,0.173287,0.833526,4
spraguea_lophii_42_110,SLOPH_2590,0.173287,0.833526,4
nematocida_parisii_ertm3,NEQG_00630,0.635611,0.999421,5
nosema_bombycis_cq1,NBO_6gi002,0.298627,0.748618,6
pneumocystis_jirovecii_ru7,T551_01847,0.199084,0.722001,9
encephalitozoon_cuniculi_gb_m1,CAD25633,0.346574,0.902991,4
