species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05175,0.019150,0.737483,20
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5063,0.019150,0.737483,20
saccharomyces_eubayanus,DI49_5498,0.102113,0.984187,22
naumovozyma_castellii_cbs_4309,NCAS_0A14780,0.064537,0.948598,22
naumovozyma_dairenensis_cbs_421,NDAI_0J00700,0.064483,0.936940,19
kazachstania_africana_cbs_2517,KAFR_0B00760,0.031902,0.833276,19
kazachstania_naganishii_cbs_8797,KNAG_0F03470,0.320075,0.999515,18
_candida_glabrata,CAGL0D03718g,0.003335,0.458995,24
vanderwaltozyma_polyspora_dsm_70294,Kpol_520p5,0.023545,0.762634,18
tetrapisispora_phaffii_cbs_4417,TPHA_0B01400,0.015881,0.714517,22
zygosaccharomyces_bailii_isa1307,ZBAI_03303,0.050809,0.881805,15
zygosaccharomyces_rouxii,ZYRO0G17380g,0.029654,0.790440,16
zygosaccharomyces_bailii_isa1307,ZBAI_08309,0.067537,0.923820,16
torulaspora_delbrueckii,TDEL_0C03230,0.182054,0.998345,20
tetrapisispora_blattae_cbs_6284,TBLA_0I00770,0.026193,0.811614,21
lachancea_thermotolerans_cbs_6340,KLTH0F07590g,0.182054,0.998345,20
lachancea_lanzarotensis,LALA0_S12e02014g,0.210385,0.998037,17
eremothecium_sinecaudum,AW171_hschr85067,0.005853,0.519638,18
eremothecium_cymbalariae_dbvpg_7215,Ecym_4671,0.023545,0.762634,18
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER400C,0.136693,0.987646,17
ashbya_gossypii,AGOS_AER400C,0.210385,0.998037,17
kluyveromyces_lactis,KLLA0_E06095g,-0.000000,0.352394,19
kluyveromyces_marxianus_dmku3_1042,KLMA_70113,0.102113,0.984187,22
hanseniaspora_opuntiae,AWRI3578_g1218,0.032078,0.879175,27
hanseniaspora_uvarum_dsm_2768,D499_0AF00360,0.062812,0.957746,25
hanseniaspora_osmophila,AWRI3579_g3070,0.089133,0.974389,21
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51056,0.034788,0.902446,30
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73009,0.320075,0.999515,18
brettanomyces_bruxellensis_awri1499,AWRI1499_1743,0.013126,0.667826,17
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_83701,0.182054,0.998345,20
candida_maltosa_xu316,G210_1588,0.072912,0.971938,26
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_109174,0.166899,0.996176,19
ogataea_parapolymorpha_dl_1,HPODL_05337,0.305058,0.998037,17
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04155,-0.000000,0.370941,17
meyerozyma_guilliermondii_atcc_6260,PGUG_03082,0.004766,0.496975,20
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04054g,0.194742,0.998455,26
candida_tropicalis_mya_3404,CTRG_06018,0.053489,0.904494,18
komagataella_pastoris,PAS_chr4_0771,0.029654,0.790440,16
debaryomyces_hansenii_cbs767,DEHA2G24420g,0.039713,0.856712,17
candida_parapsilosis_cdc317,CPAR2_100680,0.008682,0.617173,21
_candida_tenuis_atcc_10573,CANTEDRAFT_110622,0.031902,0.833276,19
kuraishia_capsulata_cbs_1993,KUCA_T00003528001,0.122254,0.979409,16
scheffersomyces_stipitis_cbs_6054,PICST_72556,0.109078,0.981362,19
wickerhamomyces_ciferrii,BN7_2146,0.599544,0.999515,18
cyberlindnera_jadinii,BN1211_5631,0.288602,0.998296,23
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04055g,0.194742,0.998455,26
pichia_kudriavzevii,JL09_g4487,0.021892,0.790772,23
candida_dubliniensis_cd36,CD36_52270,0.194742,0.998455,26
ogataea_polymorpha,OGAPODRAFT_81212,0.096444,0.969915,18
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7832,-0.000000,0.196381,16
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62943,NaN,NaN,NaN
debaryomyces_fabryi,AC631_01803,0.166899,0.996176,19
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_43254,0.016754,0.698491,15
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_271957,0.160267,0.987314,14
clavispora_lusitaniae_atcc_42720,CLUG_01901,0.050809,0.881805,15
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76307,0.361984,0.999893,12
candida_albicans_wo_1,CAWG_04631,0.365784,0.995195,32
_candida_auris,QG37_04525,0.160267,0.987314,14
candida_orthopsilosis_co_90_125,CORT_0F00800,0.123897,0.989094,20
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160806,0.227076,0.999515,18
komagataella_phaffii_cbs_7435,PP7435_CHR4-0187,0.029654,0.790440,16
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81789,0.096444,0.969915,18
sugiyamaella_lignohabitans,AWJ20_720,0.050809,0.881805,15
yarrowia_lipolytica,YALI0_D07436g,0.392989,0.998436,14
geotrichum_candidum,BN980_GECA03s03838g,0.096444,0.969915,18
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_94045,0.067537,0.923820,16
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_32677,0.122254,0.979409,16
