species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05177,0.454927,0.991159,9
saccharomyces_eubayanus,DI49_5500,0.562476,0.998884,8
kluyveromyces_lactis,KLLA0_E05941g,0.412910,0.979498,7
_candida_glabrata,CAGL0H08734g,0.594123,0.999951,9
kazachstania_africana_cbs_2517,KAFR_0B00720,0.499979,0.995007,9
naumovozyma_castellii_cbs_4309,NCAS_0A14810,0.454927,0.991159,9
naumovozyma_dairenensis_cbs_421,NDAI_0J00670,0.499979,0.995007,9
vanderwaltozyma_polyspora_dsm_70294,Kpol_1028p102,0.454927,0.991159,9
tetrapisispora_phaffii_cbs_4417,TPHA_0E00520,0.748156,0.999951,9
kazachstania_naganishii_cbs_8797,KNAG_0F03510,0.594123,0.999951,9
tetrapisispora_blattae_cbs_6284,TBLA_0I02520,0.499979,0.995007,9
kazachstania_naganishii_cbs_8797,KNAG_0D01390,0.748156,0.999951,9
lachancea_thermotolerans_cbs_6340,KLTH0G05830g,0.386864,0.953862,7
eremothecium_sinecaudum,AW171_hschr42335,0.199084,0.844978,9
eremothecium_cymbalariae_dbvpg_7215,Ecym_7157,0.475833,0.993754,8
lachancea_lanzarotensis,LALA0_S09e01464g,0.485885,0.994888,7
zygosaccharomyces_bailii_isa1307,ZBAI_08302,0.274653,0.905304,8
zygosaccharomyces_bailii_isa1307,ZBAI_03295,0.274653,0.905304,8
zygosaccharomyces_rouxii,ZYRO0G17556g,0.338506,0.966830,8
hanseniaspora_opuntiae,AWRI3578_g1223,0.300894,0.962316,9
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_36096,0.255843,0.879598,9
hanseniaspora_osmophila,AWRI3579_g3079,0.454927,0.991159,9
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_85515,0.412910,0.979498,7
candida_maltosa_xu316,G210_1576,0.338506,0.966830,8
_candida_tenuis_atcc_10573,CANTEDRAFT_100225,0.338506,0.966830,8
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_101419,0.299573,0.963282,10
candida_orthopsilosis_co_90_125,CORT_0F00750,0.485885,0.994888,7
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_30207,0.566866,0.999130,6
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_157440,0.485885,0.994888,7
debaryomyces_fabryi,AC631_01808,0.412910,0.979498,7
scheffersomyces_stipitis_cbs_6054,PICST_60156,0.255966,0.923086,7
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04165g,0.562476,0.998884,8
candida_dubliniensis_cd36,CD36_54210,0.255966,0.923086,7
candida_parapsilosis_cdc317,CPAR2_100640,0.920817,0.994888,7
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_54453,0.386864,0.953862,7
wickerhamomyces_ciferrii,BN7_121,0.642830,0.994888,7
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62946,0.412910,0.979498,7
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04164g,0.562476,0.998884,8
debaryomyces_hansenii_cbs767,DEHA2G24530g,0.412910,0.979498,7
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28473,0.414151,0.981545,6
pichia_kudriavzevii,JL09_g5770,-0.000000,0.750000,2
ogataea_polymorpha,OGAPODRAFT_6307,0.414151,0.981545,6
brettanomyces_bruxellensis_awri1499,AWRI1499_1428,0.346574,0.750000,2
komagataella_phaffii_cbs_7435,PP7435_CHR3-0882,0.183102,0.820384,6
komagataella_pastoris,PAS_chr3_0335,0.183102,0.820384,6
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_170968,0.338506,0.966830,8
kuraishia_capsulata_cbs_1993,KUCA_T00002336001,0.412910,0.979498,7
ogataea_parapolymorpha_dl_1,HPODL_02646,0.412910,0.979498,7
torulaspora_delbrueckii,TDEL_0C03300,0.255966,0.923086,7
yarrowia_lipolytica,YALI0_E34573g,0.412910,0.979498,7
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_72821,0.358352,0.937608,5
ashbya_gossypii,AGOS_AGL310C,0.485885,0.994888,7
geotrichum_candidum,BN980_GECA32s00153g,0.865493,0.999130,6
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_67639,0.412910,0.979498,7
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_94613,0.818869,0.996226,5
geotrichum_candidum,BN980_GECA05s02364g,0.865493,0.999130,6
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL310C,0.255966,0.923086,7
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_55851,0.274653,0.905304,8
schizosaccharomyces_pombe,SPBC83.02c,0.199084,0.844978,9
schizosaccharomyces_japonicus,SJAG_02510,0.122068,0.634664,9
schizosaccharomyces_pombe,SPBC800.04c,0.340120,0.982512,10
schizosaccharomyces_octosporus,SOCG_00036,0.276101,0.908437,9
schizosaccharomyces_octosporus,SOCG_02562,0.199084,0.844978,9
schizosaccharomyces_japonicus,SJAG_03043,0.274653,0.905304,8
schizosaccharomyces_cryophilus,SPOG_04441,0.300894,0.962316,9
schizosaccharomyces_cryophilus,SPOG_01440,0.199084,0.844978,9
encephalitozoon_hellem_atcc_50504,EHEL_070990,0.183102,0.820384,6
spraguea_lophii_42_110,SLOPH_2590,0.414151,0.981545,6
nematocida_parisii_ertm3,NEQG_00630,0.092244,0.672856,16
nosema_bombycis_cq1,NBO_6gi002,0.447940,0.973241,8
pneumocystis_jirovecii_ru7,T551_01847,0.414151,0.981545,6
encephalitozoon_cuniculi_gb_m1,CAD25633,0.183102,0.820384,6
encephalitozoon_romaleae_sj_2008,EROM_070960,0.115525,0.468817,6
nosema_ceranae_brl01,NCER_100530,0.414151,0.981545,6
pneumocystis_carinii_b80,T552_04169,0.338506,0.966830,8
nosema_apis_brl_01,NAPIS_ORF00943,0.057924,0.461477,7
edhazardia_aedis_usnm_41457,EDEG_03860,0.183102,0.820384,6
vavraia_culicis_subsp_floridensis,VCUG_02473,0.173287,0.656445,4
pseudoloma_neurophilia,M153_5740004863,0.219722,0.820391,5
anncaliia_algerae_pra339,H312_02280,0.865493,0.999130,6
nematocida_sp_1_ertm2,NERG_01017,0.178659,0.903358,15
vittaforma_corneae_atcc_50505,VICG_01121,0.219722,0.820391,5
trachipleistophora_hominis,THOM_1577,0.173287,0.656445,4
pneumocystis_murina_b123,PNEG_02604,0.517107,0.998303,9
nosema_bombycis_cq1,NBO_462g0004,0.338506,0.966830,8
ordospora_colligata_oc4,M896_081000,0.231049,0.937583,3
encephalitozoon_intestinalis_atcc_50506,Eint_070960,-0.000000,0.234375,5
