species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5113,0.051901,0.949016,53
saccharomyces_sp_boulardii_,KO01_05221,0.056267,0.956317,54
saccharomyces_kudriavzevii_ifo_1802,SKUD_169306,0.119006,0.999838,59
saccharomyces_eubayanus,DI49_5548,0.067182,0.989333,61
naumovozyma_castellii_cbs_4309,NCAS_0A11450,0.146910,0.999770,66
kazachstania_africana_cbs_2517,KAFR_0D04220,0.112827,0.999910,56
zygosaccharomyces_bailii_isa1307,ZBAI_05606,0.019640,0.547747,37
kazachstania_naganishii_cbs_8797,KNAG_0A07530,0.062439,0.972767,55
naumovozyma_dairenensis_cbs_421,NDAI_0A04850,0.109822,0.999781,74
zygosaccharomyces_bailii_isa1307,ZBAI_00452,0.055562,0.902729,37
torulaspora_delbrueckii,TDEL_0C05550,0.061980,0.919841,38
zygosaccharomyces_rouxii,ZYRO0C17710g,0.115263,0.999959,51
_candida_glabrata,CAGL0G01782g,0.063521,0.992243,69
tetrapisispora_blattae_cbs_6284,TBLA_0C02390,0.075494,0.999808,100
tetrapisispora_phaffii_cbs_4417,TPHA_0M01760,0.056155,0.967689,58
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p143,0.151748,0.999910,56
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL327W,0.033973,0.817406,47
lachancea_thermotolerans_cbs_6340,KLTH0D03036g,0.006747,0.302092,41
kluyveromyces_marxianus_dmku3_1042,KLMA_20341,0.118171,0.995046,40
ashbya_gossypii,AGOS_AEL327W,0.045548,0.911664,49
lachancea_lanzarotensis,LALA0_S08e07316g,0.034677,0.709317,32
kluyveromyces_lactis,KLLA0_F08206g,0.089145,0.960467,32
eremothecium_sinecaudum,AW171_hschr2342,0.116666,0.999720,61
eremothecium_cymbalariae_dbvpg_7215,Ecym_2615,0.059300,0.971463,57
hanseniaspora_osmophila,AWRI3579_g2267,0.098638,0.999920,58
komagataella_pastoris,PAS_chr4_0980,0.083878,0.977612,42
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_65554,0.192084,0.999910,56
kuraishia_capsulata_cbs_1993,KUCA_T00003332001,0.086785,0.951954,32
wickerhamomyces_ciferrii,BN7_771,0.092642,0.999917,60
komagataella_phaffii_cbs_7435,PP7435_CHR4-0301,0.083878,0.977612,42
ogataea_polymorpha,OGAPODRAFT_16078,0.075939,0.867923,26
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_226786,0.265050,0.999512,63
pichia_kudriavzevii,JL09_g4297,0.157810,0.999770,66
ogataea_parapolymorpha_dl_1,HPODL_04343,0.017189,0.499837,32
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72647,0.040764,0.943611,66
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_116276,0.134901,0.985633,28
sugiyamaella_lignohabitans,AWJ20_401,0.239558,0.999701,31
yarrowia_lipolytica,YALI0_B15246g,0.066473,0.926240,35
geotrichum_candidum,BN980_GECA12s00637g,0.139629,0.999950,75
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_327253,0.064296,0.848421,27
scheffersomyces_stipitis_cbs_6054,PICST_67893,0.002710,0.210936,73
debaryomyces_hansenii_cbs767,DEHA2F01474g,0.038440,0.956226,77
clavispora_lusitaniae_atcc_42720,CLUG_01607,0.016479,0.639612,56
candida_orthopsilosis_co_90_125,CORT_0B05630,0.044659,0.943649,61
_candida_auris,QG37_05776,0.047487,0.894440,47
