species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05185,0.073148,0.979175,63
saccharomyces_eubayanus,DI49_5509,0.078032,0.908792,39
_candida_glabrata,CAGL0D01672g,0.265544,0.999977,39
kazachstania_africana_cbs_2517,KAFR_0H01030,0.141944,0.998757,47
naumovozyma_dairenensis_cbs_421,NDAI_0A05270,0.312643,0.999940,45
kazachstania_naganishii_cbs_8797,KNAG_0H00780,0.026408,0.534426,45
naumovozyma_castellii_cbs_4309,NCAS_0A11030,0.236589,0.999966,54
zygosaccharomyces_bailii_isa1307,ZBAI_05527,0.034592,0.723577,53
zygosaccharomyces_rouxii,ZYRO0C15906g,0.069636,0.951184,54
torulaspora_delbrueckii,TDEL_0C04820,0.081641,0.979481,57
zygosaccharomyces_bailii_isa1307,ZBAI_00375,0.052871,0.888784,54
tetrapisispora_blattae_cbs_6284,TBLA_0A06650,0.253369,0.999953,35
tetrapisispora_phaffii_cbs_4417,TPHA_0M01510,0.316523,0.999997,40
vanderwaltozyma_polyspora_dsm_70294,Kpol_376p6,0.251592,0.999940,37
tetrapisispora_blattae_cbs_6284,TBLA_0B02520,0.201263,0.993858,28
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL317C,0.013421,0.262735,44
ashbya_gossypii,AGOS_ADL317C,0.003632,0.102493,46
eremothecium_cymbalariae_dbvpg_7215,Ecym_3486,0.061138,0.809875,37
eremothecium_sinecaudum,AW171_hschr2262,0.172033,0.999796,41
kluyveromyces_marxianus_dmku3_1042,KLMA_20081,0.096833,0.993885,58
kluyveromyces_lactis,KLLA0_E11419g,0.182325,0.999993,58
lachancea_lanzarotensis,LALA0_S09e03840g,0.113943,0.999914,71
lachancea_thermotolerans_cbs_6340,KLTH0E15048g,0.004683,0.117899,72
hanseniaspora_osmophila,AWRI3579_g2159,0.174529,0.999958,55
komagataella_phaffii_cbs_7435,PP7435_CHR2-1268,0.063255,0.714060,28
cyberlindnera_jadinii,BN1211_1939,0.060452,0.715887,29
wickerhamomyces_ciferrii,BN7_4986,0.344120,0.999854,22
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_20420,0.277728,0.999927,32
komagataella_pastoris,PAS_chr2-1_0039,0.063255,0.714060,28
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_15875,0.325690,0.999854,22
candida_maltosa_xu316,G210_4066,0.022664,0.626897,66
kuraishia_capsulata_cbs_1993,KUCA_T00001510001,0.072881,0.974382,61
candida_dubliniensis_cd36,CD36_60730,0.147496,0.999966,49
scheffersomyces_stipitis_cbs_6054,PICST_60298,0.059804,0.970247,71
debaryomyces_hansenii_cbs767,DEHA2F15136g,0.095547,0.981739,49
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_157214,0.162475,0.999959,48
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J10129g,0.099569,0.990040,53
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_44434,0.197399,0.999933,50
meyerozyma_guilliermondii_atcc_6260,PGUG_03812,0.045784,0.882910,61
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I08302g,0.073321,0.950527,51
_candida_tenuis_atcc_10573,CANTEDRAFT_93698,0.094991,0.917717,33
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_159550,0.345973,0.999960,46
candida_tropicalis_mya_3404,CTRG_02940,0.259441,0.999901,52
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_80055,0.028305,0.585374,46
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160077,0.112050,0.999904,83
clavispora_lusitaniae_atcc_42720,CLUG_03698,0.125672,0.999993,58
candida_parapsilosis_cdc317,CPAR2_602980,0.100942,0.986023,49
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04703,0.166076,0.999966,63
debaryomyces_fabryi,AC631_00951,0.139475,0.997737,45
candida_orthopsilosis_co_90_125,CORT_0F03950,0.094230,0.979497,49
pichia_kudriavzevii,JL09_g2987,0.154927,0.945335,23
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_196758,0.487241,0.999963,28
ogataea_parapolymorpha_dl_1,HPODL_03660,0.019015,0.426002,47
