species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05268,0.164095,0.994811,35
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5130,0.137011,0.986507,36
saccharomyces_eubayanus,DI49_5212,0.094896,0.909849,32
saccharomyces_kudriavzevii_ifo_1802,SKUD_030204,0.082858,0.916603,38
naumovozyma_castellii_cbs_4309,NCAS_0C03670,0.008125,0.183594,43
naumovozyma_dairenensis_cbs_421,NDAI_0G03010,0.255386,0.999944,41
kazachstania_africana_cbs_2517,KAFR_0C00950,0.225143,0.999984,33
kazachstania_naganishii_cbs_8797,KNAG_0K01220,0.129849,0.981823,36
zygosaccharomyces_rouxii,ZYRO0A05280g,0.060147,0.672861,28
zygosaccharomyces_bailii_isa1307,ZBAI_02148,0.101959,0.946177,35
zygosaccharomyces_bailii_isa1307,ZBAI_08005,0.174417,0.994346,33
torulaspora_delbrueckii,TDEL_0D04490,0.153558,0.995490,38
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p51,0.313513,0.999927,32
tetrapisispora_phaffii_cbs_4417,TPHA_0P00590,0.257492,0.999960,36
tetrapisispora_blattae_cbs_6284,TBLA_0B04170,0.165431,0.995938,36
tetrapisispora_blattae_cbs_6284,TBLA_0B04160,0.390687,0.999960,36
tetrapisispora_blattae_cbs_6284,TBLA_0G00850,0.465397,0.999984,33
_candida_glabrata,CAGL0C05071g,0.273147,0.999984,33
lachancea_thermotolerans_cbs_6340,KLTH0F06732g,0.022094,0.409076,40
lachancea_lanzarotensis,LALA0_S12e01112g,0.085369,0.913426,37
kluyveromyces_marxianus_dmku3_1042,KLMA_30047,0.091130,0.939301,39
kluyveromyces_lactis,KLLA0_B13926g,0.103790,0.895559,28
eremothecium_cymbalariae_dbvpg_7215,Ecym_5248,0.200997,0.998476,33
eremothecium_sinecaudum,AW171_hschr2904,0.142320,0.987645,35
ashbya_gossypii,AGOS_AER226W,0.042901,0.479988,24
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER226W,0.249165,0.993665,22
ogataea_parapolymorpha_dl_1,HPODL_01038,0.165823,0.993369,34
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28572,0.357939,0.999940,37
ogataea_polymorpha,OGAPODRAFT_100800,0.077478,0.844120,32
brettanomyces_bruxellensis_awri1499,AWRI1499_0566,0.040378,0.500814,26
brettanomyces_bruxellensis_awri1499,AWRI1499_4080,0.238278,0.999991,34
kuraishia_capsulata_cbs_1993,KUCA_T00005520001,0.049366,0.686228,34
wickerhamomyces_ciferrii,BN7_4985,0.463281,0.999977,42
komagataella_phaffii_cbs_7435,PP7435_CHR3-0342,0.029654,0.438053,32
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_94868,0.339206,0.999940,37
komagataella_pastoris,PAS_chr3_0842,0.029654,0.438053,32
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163367,0.245855,0.999933,50
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0F13293g,0.067476,0.846912,36
lodderomyces_elongisporus_nrrl_yb_4239,LELG_01321,0.092993,0.939302,37
_candida_auris,QG37_04683,0.113417,0.960307,35
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_60829,0.110026,0.852789,21
debaryomyces_fabryi,AC631_03594,0.208799,0.997495,30
candida_tropicalis_mya_3404,CTRG_01185,0.258061,0.999977,42
candida_parapsilosis_cdc317,CPAR2_211900,0.162942,0.988748,32
scheffersomyces_stipitis_cbs_6054,PICST_70077,0.066065,0.843427,37
meyerozyma_guilliermondii_atcc_6260,PGUG_05036,0.059985,0.683254,25
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_102756,0.051571,0.725032,35
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_151865,0.129583,0.988826,40
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_71457,0.195810,0.999937,38
clavispora_lusitaniae_atcc_42720,CLUG_02764,0.109125,0.972429,40
_candida_tenuis_atcc_10573,CANTEDRAFT_111183,0.103568,0.954053,36
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_9422,0.387954,0.999983,26
candida_maltosa_xu316,G210_4635,0.129020,0.980283,36
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0E11906g,0.095818,0.947240,38
candida_dubliniensis_cd36,CD36_18120,0.074685,0.866617,36
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_43483,0.067476,0.846912,36
pichia_kudriavzevii,JL09_g1413,0.033672,0.472195,26
candida_orthopsilosis_co_90_125,CORT_0A11240,0.180709,0.995713,33
debaryomyces_hansenii_cbs767,DEHA2E20878g,0.113712,0.939461,30
candida_albicans_wo_1,CAWG_04104,0.265869,0.999953,35
schizosaccharomyces_japonicus,SJAG_02421,0.079979,0.801991,26
schizosaccharomyces_octosporus,SOCG_03909,0.177947,0.952414,19
schizosaccharomyces_octosporus,SOCG_01310,0.010655,0.154274,27
schizosaccharomyces_pombe,SPBP8B7.17c,0.218789,0.995666,27
schizosaccharomyces_cryophilus,SPOG_03051,0.296901,0.999383,23
schizosaccharomyces_japonicus,SJAG_02420,0.042965,0.595337,31
schizosaccharomyces_cryophilus,SPOG_03326,0.088578,0.722054,20
schizosaccharomyces_japonicus,SJAG_04282,0.053899,0.493709,17
schizosaccharomyces_pombe,SPBP8B7.18c,0.068914,0.731457,26
schizosaccharomyces_pombe,SPCC18B5.05c,0.080870,0.677359,20
schizosaccharomyces_octosporus,SOCG_01309,0.178575,0.991870,30
schizosaccharomyces_cryophilus,SPOG_03050,0.270760,0.999963,28
pseudogymnoascus_sp_vkm_f_3557,V490_06026,0.447940,0.984642,4
pseudogymnoascus_sp_vkm_f_4516_fw_969_,V497_08813,0.447940,0.984642,4
pseudogymnoascus_sp_vkm_f_3808,O988_08426,0.447940,0.984642,4
pseudogymnoascus_sp_vkm_f_4514_fw_929_,V495_07708,0.447940,0.984642,4
tilletiaria_anomala_ubc_951,K437DRAFT_192618,0.159087,0.986891,32
sporisorium_reilianum,sr11170,0.146552,0.993789,38
ceraceosorus_bombacis,CEH13224,0.016134,0.292749,40
trichosporon_asahii_var_asahii_cbs_8904,A1Q2_07543,0.468747,0.999991,34
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_511930,0.184371,0.999992,56
peniophora_sp_cont,PENSPDRAFT_659506,0.041381,0.639903,35
rhizopogon_vinicolor_am_or11_026,K503DRAFT_860847,0.039294,0.361785,13
sphaerobolus_stellatus_ss14,M422DRAFT_76537,0.013311,0.234593,39
laetiporus_sulphureus_93_53,LAESUDRAFT_720340,0.081790,0.930878,41
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_21237,0.056412,0.772837,35
rhizopogon_vinicolor_am_or11_026,K503DRAFT_667591,0.051687,0.666186,30
cryptococcus_gattii_vgii_mmrl2647,I352_04334,0.175397,0.993429,31
schizophyllum_commune_h4_8,SCHCODRAFT_78399,0.061057,0.843010,41
heterobasidion_irregulare_tc_32_1,HETIRDRAFT_470181,0.006376,0.110977,35
wallemia_mellicola_cbs_633_66,WALSEDRAFT_59758,0.137428,0.993215,41
agaricus_bisporus_var_burnettii_jb137_s8,AGABI1DRAFT_104926,0.068996,0.922463,46
cryptococcus_gattii_wm276,CGB_G6540C,0.139265,0.979513,32
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_82113,0.101398,0.970906,42
moniliophthora_perniciosa_fa553,MPER_02679,NaN,NaN,NaN
