species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5327,NaN,NaN,NaN
zygosaccharomyces_bailii_isa1307,ZBAI_04069,0.052013,0.854254,12
zygosaccharomyces_bailii_isa1307,ZBAI_05631,-0.000000,0.451172,11
kazachstania_naganishii_cbs_8797,KNAG_0K02690,-0.000000,0.216154,53
vanderwaltozyma_polyspora_dsm_70294,Kpol_458p4,0.053489,0.904494,18
naumovozyma_dairenensis_cbs_421,NDAI_0D05120,0.175147,0.999566,43
kazachstania_naganishii_cbs_8797,KNAG_0B07010,0.004615,0.626679,62
vanderwaltozyma_polyspora_dsm_70294,Kpol_462p7,0.069746,0.982103,32
naumovozyma_dairenensis_cbs_421,NDAI_0B01880,0.074194,0.890977,10
naumovozyma_castellii_cbs_4309,NCAS_0A03340,0.098097,0.999165,89
vanderwaltozyma_polyspora_dsm_70294,Kpol_458p5,0.070890,0.998759,64
vanderwaltozyma_polyspora_dsm_70294,Kpol_2000p112,0.070890,0.998759,64
naumovozyma_dairenensis_cbs_421,NDAI_0K00110,0.078455,0.999165,89
naumovozyma_dairenensis_cbs_421,NDAI_0I00100,0.143623,0.996254,76
naumovozyma_dairenensis_cbs_421,NDAI_0B06380,0.069611,0.999693,70
naumovozyma_dairenensis_cbs_421,NDAI_0E05110,0.035382,0.975530,60
naumovozyma_castellii_cbs_4309,NCAS_0C00100,NaN,NaN,NaN
naumovozyma_castellii_cbs_4309,NCAS_0H03390,-0.000000,0.312500,6
naumovozyma_castellii_cbs_4309,NCAS_0C00110,0.044542,0.962990,40
kazachstania_naganishii_cbs_8797,KNAG_0G02510,-0.000000,0.492187,9
lachancea_thermotolerans_cbs_6340,KLTH0D00132g,0.019607,0.896666,55
kazachstania_naganishii_cbs_8797,KNAG_0D05400,-0.000000,0.180107,77
kazachstania_naganishii_cbs_8797,KNAG_0H03870,-0.000000,0.177856,79
naumovozyma_dairenensis_cbs_421,NDAI_0C06640,NaN,NaN,NaN
naumovozyma_castellii_cbs_4309,NCAS_0E00100,0.018232,0.656382,10
vanderwaltozyma_polyspora_dsm_70294,Kpol_2000p111,0.182054,0.998345,20
naumovozyma_castellii_cbs_4309,NCAS_0F04120,0.027122,0.880136,34
naumovozyma_dairenensis_cbs_421,NDAI_0B00520,0.035382,0.975530,60
naumovozyma_castellii_cbs_4309,NCAS_0E00120,0.019447,0.865681,45
naumovozyma_dairenensis_cbs_421,NDAI_0A00850,0.030791,0.920705,40
naumovozyma_dairenensis_cbs_421,NDAI_0B03990,0.279006,0.998449,29
naumovozyma_castellii_cbs_4309,NCAS_0A00110,0.047947,0.781382,6
lachancea_thermotolerans_cbs_6340,KLTH0B10318g,0.029474,0.976823,74
naumovozyma_dairenensis_cbs_421,NDAI_0K00100,0.081322,0.999456,90
vanderwaltozyma_polyspora_dsm_70294,Kpol_381p5,0.044542,0.962990,40
naumovozyma_castellii_cbs_4309,NCAS_0H00130,0.010562,0.641054,19
kazachstania_naganishii_cbs_8797,KNAG_0G00100,-0.000000,0.144464,30
vanderwaltozyma_polyspora_dsm_70294,Kpol_272p1,0.085790,0.999971,95
naumovozyma_castellii_cbs_4309,NCAS_0D00100,NaN,NaN,NaN
vanderwaltozyma_polyspora_dsm_70294,Kpol_301p4,0.172277,0.978935,10
naumovozyma_castellii_cbs_4309,NCAS_0H00100,0.011342,0.809777,59
lachancea_thermotolerans_cbs_6340,KLTH0B10428g,0.019607,0.896666,55
naumovozyma_dairenensis_cbs_421,NDAI_0B00550,0.059959,0.993852,52
kazachstania_naganishii_cbs_8797,KNAG_0K00100,0.015630,0.901220,73
naumovozyma_dairenensis_cbs_421,NDAI_0C00100,0.038540,0.989869,72
kazachstania_naganishii_cbs_8797,KNAG_0A08040,0.003178,0.501085,35
naumovozyma_dairenensis_cbs_421,NDAI_0G02880,0.322684,0.998482,10
naumovozyma_castellii_cbs_4309,NCAS_0E00110,0.013126,0.667826,17
naumovozyma_dairenensis_cbs_421,NDAI_0B01490,0.169052,0.999761,65
torulaspora_delbrueckii,TDEL_0D00100,-0.000000,0.220232,51
torulaspora_delbrueckii,TDEL_0H04530,-0.000000,0.198694,63
torulaspora_delbrueckii,TDEL_0E05770,0.001398,0.417916,53
