species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05175,0.008559,0.676806,37
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5063,0.008559,0.676806,37
saccharomyces_eubayanus,DI49_5498,0.027122,0.880136,34
naumovozyma_castellii_cbs_4309,NCAS_0A14780,0.021742,0.857948,38
naumovozyma_dairenensis_cbs_421,NDAI_0J00700,0.006016,0.595109,36
kazachstania_africana_cbs_2517,KAFR_0B00760,0.007712,0.663888,39
kazachstania_naganishii_cbs_8797,KNAG_0F03470,0.127285,0.999318,40
_candida_glabrata,CAGL0D03718g,0.384263,0.999916,35
vanderwaltozyma_polyspora_dsm_70294,Kpol_520p5,0.001350,0.373360,38
tetrapisispora_phaffii_cbs_4417,TPHA_0B01400,0.001350,0.373360,38
zygosaccharomyces_bailii_isa1307,ZBAI_03303,0.021742,0.857948,38
zygosaccharomyces_rouxii,ZYRO0G17380g,0.055254,0.981953,42
zygosaccharomyces_bailii_isa1307,ZBAI_08309,0.017165,0.813404,37
torulaspora_delbrueckii,TDEL_0C03230,0.141555,0.999754,38
tetrapisispora_blattae_cbs_6284,TBLA_0I00770,0.011013,0.732786,40
lachancea_thermotolerans_cbs_6340,KLTH0F07590g,0.048382,0.960739,35
lachancea_lanzarotensis,LALA0_S12e02014g,0.009553,0.690494,35
eremothecium_sinecaudum,AW171_hschr85067,-0.000000,0.132061,36
eremothecium_cymbalariae_dbvpg_7215,Ecym_4671,0.017135,0.786301,32
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER400C,0.533723,0.999916,35
ashbya_gossypii,AGOS_AER400C,0.384263,0.999916,35
kluyveromyces_lactis,KLLA0_E06095g,0.028718,0.902333,37
kluyveromyces_marxianus_dmku3_1042,KLMA_70113,0.462000,0.998896,37
hanseniaspora_opuntiae,AWRI3578_g1218,-0.000000,0.132061,36
hanseniaspora_uvarum_dsm_2768,D499_0AF00360,0.060962,0.984932,40
hanseniaspora_osmophila,AWRI3579_g3070,0.142828,0.998938,34
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51056,0.049585,0.973595,41
