species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5167,0.039288,0.306315,16
saccharomyces_sp_boulardii_,KO01_05278,0.074264,0.592253,16
saccharomyces_arboricola_h_6,SU7_3719,0.247481,0.987214,20
saccharomyces_eubayanus,DI49_5611,0.210814,0.940406,16
_candida_glabrata,CAGL0I08503g,0.008682,0.130879,21
tetrapisispora_phaffii_cbs_4417,TPHA_0G00330,0.323603,0.995050,17
lachancea_thermotolerans_cbs_6340,KLTH0F18656g,0.027893,0.212211,16
naumovozyma_dairenensis_cbs_421,NDAI_0J00250,0.262490,0.943749,12
lachancea_lanzarotensis,LALA0_S05e04676g,0.079727,0.674363,18
kluyveromyces_marxianus_dmku3_1042,KLMA_70271,0.224992,0.931309,14
zygosaccharomyces_bailii_isa1307,ZBAI_04687,0.095141,0.647361,15
kluyveromyces_lactis,KLLA0_B10692g,0.168365,0.922945,17
zygosaccharomyces_bailii_isa1307,ZBAI_06290,0.175481,0.890456,14
naumovozyma_castellii_cbs_4309,NCAS_0A15090,0.060597,0.564461,20
zygosaccharomyces_rouxii,ZYRO0D01408g,0.039049,0.453683,19
torulaspora_delbrueckii,TDEL_0H00480,0.050905,0.468776,18
kazachstania_naganishii_cbs_8797,KNAG_0F03790,0.079979,0.801991,26
kazachstania_africana_cbs_2517,KAFR_0B00460,0.090672,0.749201,19
vanderwaltozyma_polyspora_dsm_70294,Kpol_1008p18,0.127591,0.849907,17
eremothecium_cymbalariae_dbvpg_7215,Ecym_2602,0.349975,0.987104,12
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL259W,0.057711,0.600138,21
ashbya_gossypii,AGOS_AEL259W,0.053899,0.493709,17
tetrapisispora_blattae_cbs_6284,TBLA_0F02980,0.251338,0.994073,22
eremothecium_sinecaudum,AW171_hschr42303,0.057268,0.461543,16
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54124,0.575267,0.999999,11
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_81227,0.190813,0.913428,15
hanseniaspora_uvarum_dsm_2768,D499_0AE00460,0.214592,0.945487,15
hanseniaspora_opuntiae,AWRI3578_g97,0.200958,0.905771,14
hanseniaspora_osmophila,AWRI3579_g3521,0.114465,0.778502,17
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72083,0.306109,0.999271,22
ogataea_polymorpha,OGAPODRAFT_16168,0.172465,0.795674,11
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_29357,0.282830,0.989524,17
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_179,0.066218,0.698449,24
