species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05185,0.050061,0.999447,111
saccharomyces_eubayanus,DI49_5509,0.042924,0.998840,82
_candida_glabrata,CAGL0D01672g,0.008136,0.789461,78
kazachstania_africana_cbs_2517,KAFR_0H01030,0.055823,0.999736,72
naumovozyma_dairenensis_cbs_421,NDAI_0A05270,0.037739,0.998875,91
kazachstania_naganishii_cbs_8797,KNAG_0H00780,0.002487,0.530942,69
naumovozyma_castellii_cbs_4309,NCAS_0A11030,0.105623,0.997743,77
zygosaccharomyces_bailii_isa1307,ZBAI_05527,0.008214,0.748082,62
zygosaccharomyces_rouxii,ZYRO0C15906g,0.014051,0.866089,65
torulaspora_delbrueckii,TDEL_0C04820,-0.000000,0.097841,66
zygosaccharomyces_bailii_isa1307,ZBAI_00375,0.004333,0.619854,64
tetrapisispora_blattae_cbs_6284,TBLA_0A06650,0.102801,0.997771,87
tetrapisispora_phaffii_cbs_4417,TPHA_0M01510,0.076522,0.999736,72
vanderwaltozyma_polyspora_dsm_70294,Kpol_376p6,0.039795,0.994043,78
tetrapisispora_blattae_cbs_6284,TBLA_0B02520,0.102252,0.996254,76
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL317C,0.059333,0.998759,64
ashbya_gossypii,AGOS_ADL317C,0.089166,0.998682,62
eremothecium_cymbalariae_dbvpg_7215,Ecym_3486,0.000402,0.279829,70
eremothecium_sinecaudum,AW171_hschr2262,0.011349,0.826960,66
kluyveromyces_marxianus_dmku3_1042,KLMA_20081,0.003247,0.585840,74
kluyveromyces_lactis,KLLA0_E11419g,0.145162,0.999877,68
lachancea_lanzarotensis,LALA0_S09e03840g,0.004333,0.619854,64
lachancea_thermotolerans_cbs_6340,KLTH0E15048g,0.000627,0.311426,56
hanseniaspora_osmophila,AWRI3579_g2159,0.144349,0.999736,72
komagataella_phaffii_cbs_7435,PP7435_CHR2-1268,0.000452,0.288426,66
cyberlindnera_jadinii,BN1211_1939,0.017045,0.885024,59
wickerhamomyces_ciferrii,BN7_4986,0.310023,0.998759,64
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_20420,0.176771,0.998459,81
komagataella_pastoris,PAS_chr2-1_0039,-0.000000,0.092439,74
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_15875,0.087554,0.999573,48
candida_maltosa_xu316,G210_4066,0.199685,0.997524,88
kuraishia_capsulata_cbs_1993,KUCA_T00001510001,0.000726,0.322476,52
candida_dubliniensis_cd36,CD36_60730,-0.000000,0.091223,76
scheffersomyces_stipitis_cbs_6054,PICST_60298,0.034927,0.981462,68
debaryomyces_hansenii_cbs767,DEHA2F15136g,0.004001,0.640040,77
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_157214,0.002487,0.530942,69
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J10129g,0.002107,0.511420,75
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_44434,0.113405,0.999877,68
meyerozyma_guilliermondii_atcc_6260,PGUG_03812,0.003901,0.582338,55
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I08302g,0.001999,0.507677,77
_candida_tenuis_atcc_10573,CANTEDRAFT_93698,0.000325,0.265995,78
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_159550,0.052557,0.998814,71
candida_tropicalis_mya_3404,CTRG_02940,0.006342,0.741614,79
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_80055,0.058740,0.999613,79
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160077,0.100885,0.998736,47
clavispora_lusitaniae_atcc_42720,CLUG_03698,0.005202,0.693710,78
candida_parapsilosis_cdc317,CPAR2_602980,-0.000000,0.184879,73
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04703,0.013155,0.899041,86
debaryomyces_fabryi,AC631_00951,0.016839,0.919277,76
candida_orthopsilosis_co_90_125,CORT_0F03950,0.013227,0.860156,67
pichia_kudriavzevii,JL09_g2987,0.127600,0.999869,44
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_196758,0.102236,0.998147,58
ogataea_parapolymorpha_dl_1,HPODL_03660,0.001509,0.424245,51
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72344,0.000574,0.340134,83
pichia_kudriavzevii,JL09_g2988,0.055938,0.997650,84
