species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05185,0.056899,0.990338,131
saccharomyces_eubayanus,DI49_5509,0.110115,0.999980,94
_candida_glabrata,CAGL0D01672g,0.099670,0.999986,97
kazachstania_africana_cbs_2517,KAFR_0H01030,0.104260,0.999990,90
naumovozyma_dairenensis_cbs_421,NDAI_0A05270,0.199208,0.999990,80
kazachstania_naganishii_cbs_8797,KNAG_0H00780,0.023254,0.495367,89
naumovozyma_castellii_cbs_4309,NCAS_0A11030,0.127114,0.999986,86
zygosaccharomyces_bailii_isa1307,ZBAI_05527,0.072884,0.990153,101
zygosaccharomyces_rouxii,ZYRO0C15906g,0.064423,0.980210,102
torulaspora_delbrueckii,TDEL_0C04820,0.021233,0.541564,105
zygosaccharomyces_bailii_isa1307,ZBAI_00375,0.053537,0.951290,102
tetrapisispora_blattae_cbs_6284,TBLA_0A06650,0.179010,0.999981,84
tetrapisispora_phaffii_cbs_4417,TPHA_0M01510,0.249026,0.999980,94
vanderwaltozyma_polyspora_dsm_70294,Kpol_376p6,0.148507,0.999994,103
tetrapisispora_blattae_cbs_6284,TBLA_0B02520,0.253186,0.999978,99
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL317C,0.041895,0.857738,95
ashbya_gossypii,AGOS_ADL317C,0.026275,0.606567,96
eremothecium_cymbalariae_dbvpg_7215,Ecym_3486,0.097501,0.999988,89
eremothecium_sinecaudum,AW171_hschr2262,0.053420,0.925340,90
kluyveromyces_marxianus_dmku3_1042,KLMA_20081,0.107788,0.999990,90
kluyveromyces_lactis,KLLA0_E11419g,0.108046,0.999619,103
lachancea_lanzarotensis,LALA0_S09e03840g,0.038467,0.807662,92
lachancea_thermotolerans_cbs_6340,KLTH0E15048g,0.007084,0.077915,96
hanseniaspora_osmophila,AWRI3579_g2159,0.100167,0.999986,97
komagataella_phaffii_cbs_7435,PP7435_CHR2-1268,0.058731,0.936351,85
cyberlindnera_jadinii,BN1211_1939,0.043650,0.607355,56
wickerhamomyces_ciferrii,BN7_4986,0.530617,0.999974,81
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_20420,0.143003,0.999980,93
komagataella_pastoris,PAS_chr2-1_0039,0.055454,0.924809,86
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_15875,0.349949,0.999974,69
candida_maltosa_xu316,G210_4066,0.149672,0.999996,102
kuraishia_capsulata_cbs_1993,KUCA_T00001510001,0.075730,0.996333,113
candida_dubliniensis_cd36,CD36_60730,0.086778,0.998739,92
scheffersomyces_stipitis_cbs_6054,PICST_60298,0.049298,0.960456,116
debaryomyces_hansenii_cbs767,DEHA2F15136g,0.118748,0.999901,106
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_157214,0.099369,0.999251,104
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J10129g,0.018684,0.500890,112
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_44434,0.131566,0.999992,116
meyerozyma_guilliermondii_atcc_6260,PGUG_03812,0.034936,0.848797,113
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0I08302g,0.004714,0.048781,106
_candida_tenuis_atcc_10573,CANTEDRAFT_93698,0.005115,0.045903,95
