species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5113,0.061875,0.919544,52
saccharomyces_sp_boulardii_,KO01_05221,0.066469,0.940050,53
saccharomyces_kudriavzevii_ifo_1802,SKUD_169306,0.099631,0.992367,55
saccharomyces_eubayanus,DI49_5548,0.153652,0.999989,59
naumovozyma_castellii_cbs_4309,NCAS_0A11450,0.325149,0.999993,58
kazachstania_africana_cbs_2517,KAFR_0D04220,0.143836,0.999993,58
zygosaccharomyces_bailii_isa1307,ZBAI_05606,0.168849,0.996326,36
kazachstania_naganishii_cbs_8797,KNAG_0A07530,0.012932,0.419474,71
naumovozyma_dairenensis_cbs_421,NDAI_0A04850,0.172136,0.999987,62
zygosaccharomyces_bailii_isa1307,ZBAI_00452,0.211639,0.999960,36
torulaspora_delbrueckii,TDEL_0C05550,0.084821,0.986972,59
zygosaccharomyces_rouxii,ZYRO0C17710g,0.080785,0.978162,57
_candida_glabrata,CAGL0G01782g,0.238498,0.999992,81
tetrapisispora_blattae_cbs_6284,TBLA_0C02390,0.193840,0.999981,85
tetrapisispora_phaffii_cbs_4417,TPHA_0M01760,0.304511,0.999966,49
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p143,0.220928,0.999983,53
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL327W,0.064034,0.989826,81
lachancea_thermotolerans_cbs_6340,KLTH0D03036g,0.008568,0.246378,64
kluyveromyces_marxianus_dmku3_1042,KLMA_20341,0.168246,0.999987,62
ashbya_gossypii,AGOS_AEL327W,0.101043,0.999984,74
lachancea_lanzarotensis,LALA0_S08e07316g,0.048534,0.897523,61
kluyveromyces_lactis,KLLA0_F08206g,0.175119,0.999963,57
eremothecium_sinecaudum,AW171_hschr2342,0.069784,0.980112,67
eremothecium_cymbalariae_dbvpg_7215,Ecym_2615,0.100385,0.998083,62
hanseniaspora_osmophila,AWRI3579_g2267,0.189748,0.999942,84
