species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5156,0.123897,0.989094,20
saccharomyces_sp_boulardii_,KO01_05240,0.123897,0.989094,20
saccharomyces_arboricola_h_6,SU7_1285,0.136693,0.987646,17
saccharomyces_arboricola_h_6,SU7_3709,0.004766,0.496975,20
saccharomyces_eubayanus,DI49_5598,0.004766,0.496975,20
saccharomyces_eubayanus,DI49_2099,0.013126,0.667826,17
kazachstania_naganishii_cbs_8797,KNAG_0B00730,0.002850,0.443180,26
kazachstania_africana_cbs_2517,KAFR_0C02030,0.618569,0.997013,25
naumovozyma_castellii_cbs_4309,NCAS_0E00750,0.136693,0.987646,17
naumovozyma_castellii_cbs_4309,NCAS_0F03620,0.153646,0.993281,18
naumovozyma_dairenensis_cbs_421,NDAI_0I02770,0.254400,0.998345,20
torulaspora_delbrueckii,TDEL_0D05710,0.096444,0.969915,18
_candida_glabrata,CAGL0I10384g,0.166899,0.996176,19
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p3,0.239862,0.999877,19
tetrapisispora_blattae_cbs_6284,TBLA_0D02900,0.183349,0.997013,25
tetrapisispora_phaffii_cbs_4417,TPHA_0D03310,0.173039,0.999643,24
zygosaccharomyces_bailii_isa1307,ZBAI_04258,0.210385,0.998037,17
zygosaccharomyces_rouxii,ZYRO0G19646g,0.305058,0.998037,17
zygosaccharomyces_bailii_isa1307,ZBAI_07767,0.182054,0.998345,20
ashbya_gossypii,AGOS_AFR322C,-0.000000,0.185471,18
kluyveromyces_lactis,KLLA0_E03829g,0.019150,0.737483,20
kluyveromyces_marxianus_dmku3_1042,KLMA_20544,0.106181,0.991583,26
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR322C,-0.000000,0.176197,20
lachancea_thermotolerans_cbs_6340,KLTH0G02266g,0.135840,0.993812,21
lachancea_lanzarotensis,LALA0_S06e06744g,0.106181,0.991583,26
hanseniaspora_osmophila,AWRI3579_g4565,0.026193,0.811614,21
hanseniaspora_opuntiae,AWRI3578_g1514,0.013384,0.693264,24
hanseniaspora_uvarum_dsm_2768,D499_0N00200,0.089133,0.974389,21
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54252,0.606340,0.998345,20
candida_maltosa_xu316,G210_5471,0.320075,0.999515,18
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C01300g,0.004766,0.496975,20
candida_orthopsilosis_co_90_125,CORT_0A04370,0.043425,0.885414,20
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_204311,0.591416,0.996505,16
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_73962,0.274370,0.999402,15
candida_parapsilosis_cdc317,CPAR2_804310,-0.000000,0.185471,18
