species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5031,0.160746,0.982698,39
saccharomyces_sp_boulardii_,KO01_05143,0.160746,0.982698,39
saccharomyces_eubayanus,DI49_5460,0.210870,0.997890,38
saccharomyces_arboricola_h_6,SU7_3618,0.221046,0.999985,41
kazachstania_africana_cbs_2517,KAFR_0B01900,0.145287,0.953096,36
kazachstania_naganishii_cbs_8797,KNAG_0D02380,0.183686,0.996010,42
naumovozyma_castellii_cbs_4309,NCAS_0B04810,0.360217,0.999981,35
naumovozyma_dairenensis_cbs_421,NDAI_0B02220,0.195716,0.989154,34
_candida_glabrata,CAGL0L09229g,0.157393,0.956916,33
vanderwaltozyma_polyspora_dsm_70294,Kpol_467p10,0.525663,0.999983,32
zygosaccharomyces_bailii_isa1307,ZBAI_05758,0.109973,0.813114,31
zygosaccharomyces_bailii_isa1307,ZBAI_01491,0.099968,0.765122,31
torulaspora_delbrueckii,TDEL_0C01290,0.144197,0.950531,36
zygosaccharomyces_rouxii,ZYRO0F04774g,0.232562,0.997981,34
lachancea_thermotolerans_cbs_6340,KLTH0G16786g,0.139197,0.951751,37
lachancea_lanzarotensis,LALA0_S09e06414g,0.115818,0.885059,36
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL054W,0.436544,0.999974,37
eremothecium_sinecaudum,AW171_hschr74320,0.184250,0.972084,31
kluyveromyces_marxianus_dmku3_1042,KLMA_70435,0.640006,0.999974,37
eremothecium_cymbalariae_dbvpg_7215,Ecym_7273,0.245856,0.999329,34
ashbya_gossypii,AGOS_AGL054W,0.503886,0.999981,35
kluyveromyces_lactis,KLLA0_E14037g,0.358541,0.999974,39
hanseniaspora_uvarum_dsm_2768,D499_0S00730,0.408254,0.999973,34
hanseniaspora_osmophila,AWRI3579_g2337,0.633717,0.999985,41
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_73860,0.569674,0.999981,35
hanseniaspora_opuntiae,AWRI3578_g3268,0.188092,0.969046,30
tetrapisispora_blattae_cbs_6284,TBLA_0C00470,0.485020,0.999983,44
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_12058,0.457975,0.999984,25
tetrapisispora_phaffii_cbs_4417,TPHA_0H00730,0.793157,0.999983,32
ogataea_parapolymorpha_dl_1,HPODL_02730,0.235327,0.992924,30
clavispora_lusitaniae_atcc_42720,CLUG_05684,0.574504,0.999973,34
brettanomyces_bruxellensis_awri1499,AWRI1499_1187,0.189360,0.984572,33
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_92310,0.765117,0.999993,33
candida_dubliniensis_cd36,CD36_65470,0.540173,0.999989,29
_candida_auris,QG37_06729,0.320528,0.999993,33
debaryomyces_hansenii_cbs767,DEHA2F25278g,0.633088,0.999999,28
