species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5185,0.108474,0.999819,114
saccharomyces_sp_boulardii_,KO01_05298,0.101278,0.999866,115
saccharomyces_arboricola_h_6,SU7_3730,0.043052,0.999891,118
saccharomyces_eubayanus,DI49_5633,0.115492,0.999873,108
kazachstania_naganishii_cbs_8797,KNAG_0F04010,0.034290,0.980494,107
kazachstania_africana_cbs_2517,KAFR_0B00250,0.035364,0.991320,117
naumovozyma_castellii_cbs_4309,NCAS_0A15300,0.136276,0.999610,105
naumovozyma_dairenensis_cbs_421,NDAI_0J00130,0.140864,0.999445,111
zygosaccharomyces_bailii_isa1307,ZBAI_02322,0.097982,0.999808,97
zygosaccharomyces_bailii_isa1307,ZBAI_08196,0.120067,0.999762,93
torulaspora_delbrueckii,TDEL_0H00250,0.011895,0.659190,88
zygosaccharomyces_rouxii,ZYRO0D00836g,0.084387,0.999985,90
tetrapisispora_phaffii_cbs_4417,TPHA_0G00240,0.137618,0.999904,112
tetrapisispora_blattae_cbs_6284,TBLA_0B04990,0.166052,0.999899,113
vanderwaltozyma_polyspora_dsm_70294,Kpol_1050p112,0.045076,0.742765,31
_candida_glabrata,CAGL0G10087g,0.107421,0.999762,93
kluyveromyces_lactis,KLLA0_B03520g,0.068827,0.999873,108
eremothecium_sinecaudum,AW171_hschr84503,0.093134,0.999933,103
ashbya_gossypii,AGOS_AEL281C,0.022517,0.847676,80
eremothecium_cymbalariae_dbvpg_7215,Ecym_2820,0.053295,0.994671,86
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL281C,0.021400,0.828226,77
lachancea_lanzarotensis,LALA0_S13e00188g,0.076737,0.999950,75
kluyveromyces_marxianus_dmku3_1042,KLMA_40477,0.089328,0.999951,99
lachancea_thermotolerans_cbs_6340,KLTH0A00638g,0.057369,0.993589,77
hanseniaspora_opuntiae,AWRI3578_g77,0.080241,0.999873,108
hanseniaspora_osmophila,AWRI3579_g3499,0.117438,0.999917,71
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51543,0.192411,0.999965,121
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27706,0.073044,0.999848,83
candida_dubliniensis_cd36,CD36_09250,0.184951,0.999848,83
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L12265g,0.002717,0.265988,99
ogataea_parapolymorpha_dl_1,HPODL_03960,0.095436,0.999995,72
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_60089,0.064310,0.999956,87
_candida_tenuis_atcc_10573,CANTEDRAFT_92479,0.053454,0.997173,91
komagataella_pastoris,PAS_chr2-2_0436,0.086075,0.999840,84
candida_parapsilosis_cdc317,CPAR2_804930,0.151813,0.999940,82
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_142101,0.224079,0.999983,98
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_114192,0.257515,0.999774,96
candida_maltosa_xu316,G210_5597,0.220958,0.999985,90
pichia_kudriavzevii,JL09_g2602,0.027431,0.957720,108
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_33690,0.175053,0.999898,120
meyerozyma_guilliermondii_atcc_6260,PGUG_05458,0.028164,0.874063,72
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_18091,0.025280,0.936953,103
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_13540,0.286890,0.999773,65
debaryomyces_fabryi,AC631_04601,0.100631,0.999971,107
scheffersomyces_stipitis_cbs_6054,PICST_43936,0.047822,0.991199,87
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_237681,0.115968,0.999445,111
cyberlindnera_jadinii,BN1211_2265,0.100800,0.999781,74
candida_tropicalis_mya_3404,CTRG_03377,0.241239,0.999807,92
ogataea_polymorpha,OGAPODRAFT_93660,0.066266,0.996305,74
debaryomyces_hansenii_cbs767,DEHA2E09042g,0.031911,0.972801,107
candida_orthopsilosis_co_90_125,CORT_0A04950,0.112255,0.999951,94
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00535,0.063716,0.999866,89
komagataella_phaffii_cbs_7435,PP7435_CHR2-0457,0.086075,0.999840,84
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_77538,0.167396,0.999872,64
kuraishia_capsulata_cbs_1993,KUCA_T00002260001,0.004301,0.345396,82
_candida_auris,QG37_02899,0.062452,0.992072,71
candida_albicans_wo_1,CAWG_00448,0.135408,0.999848,83
wickerhamomyces_ciferrii,BN7_2640,0.153072,0.999951,94
clavispora_lusitaniae_atcc_42720,CLUG_01036,0.099364,0.999910,85
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K12264g,0.002717,0.265988,99
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_4558,0.091051,0.997456,56
geotrichum_candidum,BN980_GECA14s01913g,0.367560,0.999880,78
sugiyamaella_lignohabitans,AWJ20_2730,0.205369,0.999922,62
yarrowia_lipolytica,YALI0_F00286g,0.279186,0.999770,66
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_50291,0.157060,0.999762,93
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_74217,0.025084,0.919089,95
podospora_anserina_s_mat_,PODANS_5_8830,0.236739,0.999922,62
rosellinia_necatrix,SAMD00023353_5300650,0.034666,0.900024,63
fusarium_verticillioides,FVEG_04995,0.145397,0.999917,60
metarhizium_rileyi_rcef_4871,NOR_01539,0.123010,0.999773,65
scedosporium_apiospermum,SAPIO_CDS4399,0.158213,0.999995,72
arthrobotrys_oligospora_atcc_24927,AOL_s00054g479,0.024168,0.828793,67
stachybotrys_chartarum_ibt_40293,S40293_02650,0.084075,0.999512,63
purpureocillium_lilacinum,VFPBJ_07344,0.184841,0.999838,59
trichoderma_reesei,TRIREDRAFT_3707,0.280940,0.999773,65
sporothrix_insectorum_rcef_264,SPI_08785,0.349720,0.999765,46
metarhizium_anisopliae_arsef_23,MAA_04580,0.085012,0.999770,66
setosphaeria_turcica_et28a,SETTUDRAFT_104284,0.018595,0.378519,12
phaeoacremonium_minimum_ucrpa7,UCRPA7_2491,0.049097,0.987364,82
trichoderma_harzianum,THAR02_00119,0.195522,0.999818,70
pyrenochaeta_sp_ds3say3a,IQ07DRAFT_583917,0.072963,0.785340,19
myceliophthora_thermophila_atcc_42464,MYCTH_2308658,0.169909,0.999770,66
pyrenophora_triticirepentis,PTRG_06465,0.154037,0.928437,15
madurella_mycetomatis,MMYC01_203821,0.286975,0.999512,63
verticillium_dahliae,VDAG_00878,0.096243,0.999770,66
escovopsis_weberi,ESCO_002657,0.710604,0.999765,46
trichoderma_atroviride_imi_206040,TRIATDRAFT_79032,0.183703,0.999770,66
verticillium_longisporum,BN1708_019015,-0.000000,0.666667,2
trichoderma_virens,TRIVIDRAFT_56084,0.143477,0.999718,69
diaporthe_helianthi,DHEL01_02712,0.156965,0.999720,61
ophiocordyceps_sinensis_co18,OCS_03049,0.336389,0.999779,52
colletotrichum_graminicola,GLRG_01996,0.227415,0.999934,73
paraphaeosphaeria_sporulosa,CC84DRAFT_1199855,0.531587,0.999836,17
fusarium_graminearum,FGRAMPH1_01T20031,0.154877,0.999718,69
microdochium_bolleyi,Micbo1qcDRAFT_148944,0.135536,0.999920,58
colletotrichum_incanum,CI238_03376,0.281201,0.999818,70
chaetomium_globosum_cbs_148_51,CHGG_09684,0.272461,0.999920,58
valsa_mali_var_pyri,VP1G_05516,0.114785,0.999770,66
metarhizium_acridum_cqma_102,MAC_04643,0.130148,0.999512,63
acremonium_chrysogenum_atcc_11550,ACRE_034720,0.032317,0.850105,53
metarhizium_majus_arsef_297,MAJ_07359,0.059058,0.985600,67
stagonospora_sp_src1lsm3a,IQ06DRAFT_309979,0.149685,0.877356,13
cordyceps_brongniartii_rcef_3172,BBO_05526,0.087763,0.999960,68
fusarium_langsethiae,FLAG1_06790,0.196017,0.999877,67
gaeumannomyces_graminis,GGTG_05459,0.314902,0.999585,55
drechslerella_stenobrocha_248,DRE_02357,0.008400,0.490242,75
fusarium_poae,FPOA_08459,0.071120,0.995411,65
verticillium_longisporum,BN1708_016421,0.083061,0.999243,64
verticillium_alfalfae_vams_102,VDBG_03647,0.133977,0.999877,67
colletotrichum_higginsianum,CH063_13111,0.511856,0.999526,16
ascochyta_rabiei,ST47_g3759,0.080796,0.744107,15
colletotrichum_higginsianum,CH063_11508,0.281156,0.999796,57
phaeosphaeria_nodorum,SNOG_15804,0.102506,0.833121,14
alternaria_alternata,CC77DRAFT_1006137,0.328773,0.996172,15
thielavia_terrestris_nrrl_8126,THITE_2117333,0.463001,0.999920,58
bipolaris_maydis_c5,COCHEDRAFT_1162626,0.180978,0.944973,14
tuber_melanosporum,GSTUM_00005350001,0.011895,0.591376,64
neurospora_crassa,NCU09438,0.484817,0.999917,71
hirsutella_minnesotensis_3608,HIM_03636,0.091998,0.999169,59
chaetomium_thermophilum_var_thermophilum_dsm_1495,CTHT_0016910,0.319420,0.999585,55
tolypocladium_ophioglossoides_cbs_100239,TOPH_02052,0.147636,0.999779,52
colletotrichum_sublineola,CSUB01_03764,0.220608,0.999781,74
stemphylium_lycopersici,TW65_00150,0.101088,0.841050,16
cordyceps_confragosa_rcef_1005,LEL_01556,0.049800,0.973907,68
bipolaris_victoriae_fi3,COCVIDRAFT_20054,0.123055,0.889671,14
fusarium_pseudograminearum,FPSE_01171,0.146547,0.999877,67
metarhizium_guizhouense_arsef_977,MGU_00029,0.083416,0.999770,66
thielaviopsis_punctulata,TD95_000272,0.287403,0.999917,71
aschersonia_aleyrodis_rcef_2490,AAL_06370,0.188395,0.999838,59
colletotrichum_orbiculare,Cob_06034,0.161117,0.999960,68
colletotrichum_salicis,CSAL01_03628,0.299282,0.999718,69
ophiocordyceps_unilateralis,XA68_3017,0.241163,0.999842,45
pestalotiopsis_fici_w106_1,PFICI_05361,0.150842,0.999796,57
ceratocystis_platani,CFO_g800,0.066048,0.999811,82
leptosphaeria_maculans,LEMA_P093890.1,0.372022,0.999068,13
beauveria_bassiana_arsef_2860,BBA_01316,0.100289,0.999995,72
magnaporthe_oryzae,MGG_03269,0.016417,0.688214,64
diaporthe_ampelina,UCDDA912_g08529,0.141518,0.999922,62
ophiostoma_piceae_uamh_11346,F503_01898,0.219284,0.999773,65
stachybotrys_chlorohalonata_ibt_40285,S40285_02298,0.176490,0.999773,65
ustilaginoidea_virens,UV8b_4524,0.098485,0.999796,57
bipolaris_oryzae_atcc_44560,COCMIDRAFT_8675,0.328941,0.979566,7
colletotrichum_nymphaeae_sa_01,CNYM01_11787,0.320577,0.999917,71
sporothrix_brasiliensis_5110,SPBR_06359,0.168783,0.999838,59
neonectria_ditissima,AK830_g5653,0.183379,0.999770,66
fusarium_oxysporum,FOXG_08074,0.142845,0.999770,66
metarhizium_anisopliae,MANI_012438,0.088199,0.999877,67
pyrenophora_teres,PTT_08309,0.101088,0.841050,16
sordaria_macrospora,SMAC_08610,0.454270,0.999935,76
magnaporthe_poae,MAPG_03789,0.302412,0.999838,59
sporothrix_schenckii_atcc_58251,HMPREF1624_01032,0.239378,0.999838,59
torrubiella_hemipterigena,VHEMI07633,0.071162,0.995659,67
fusarium_solani,NechaG92487,0.168672,0.999512,63
isaria_fumosorosea_arsef_2679,ISF_00488,0.087060,0.999872,64
pochonia_chlamydosporia_170,VFPPC_08077,0.137560,0.999337,42
colletotrichum_fioriniae_pj7,CFIO01_06465,0.164270,0.999818,70
claviceps_purpurea_20_1,CPUR_04337,0.010997,0.533460,65
colletotrichum_simmondsii,CSIM01_10807,0.237502,0.999917,71
fusarium_fujikuroi,FFUJ_13559,0.174041,0.999917,60
neurospora_tetrasperma_fgsc_2509,NEUTE2DRAFT_95212,0.507617,0.999781,74
trichoderma_gamsii,TGAM01_01850,0.187313,0.999877,67
cordyceps_militaris_cm01,CCM_01280,0.099530,0.999917,71
grosmannia_clavigera_kw1407,CMQ_2025,0.182564,0.999784,47
colletotrichum_gloeosporioides,CGGC5_12929,0.244648,0.999718,69
eutypa_lata_ucrel1,UCREL1_8355,0.124987,0.999770,66
dactylellina_haptotyla_cbs_200_50,H072_3606,0.121924,0.999917,71
metarhizium_brunneum_arsef_3297,MBR_02983,0.064816,0.993839,70
fusarium_culmorum,FCUL_08529.1,0.146910,0.999770,66
drechmeria_coniospora,DCS_06707,0.335427,0.999823,48
colletotrichum_tofieldiae,CT0861_03759,0.198356,0.999718,69
pyronema_omphalodes_cbs_100304,PCON_03171,0.153306,0.999848,83
