species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5150,0.051047,0.987616,50
saccharomyces_sp_boulardii_,KO01_05247,0.051047,0.987616,50
saccharomyces_eubayanus,DI49_5592,0.030921,0.942101,48
_candida_glabrata,CAGL0L08492g,0.025460,0.904915,44
torulaspora_delbrueckii,TDEL_0D05590,0.001350,0.373360,38
lachancea_thermotolerans_cbs_6340,KLTH0F14806g,0.028718,0.902333,37
eremothecium_cymbalariae_dbvpg_7215,Ecym_1238,0.001350,0.373360,38
ashbya_gossypii,AGOS_AFR309C,0.024209,0.868087,36
eremothecium_sinecaudum,AW171_hschr31695,-0.000000,0.128585,38
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR309C,0.010732,0.704550,33
lachancea_lanzarotensis,LALA0_S01e07844g,0.037999,0.935579,36
zygosaccharomyces_bailii_isa1307,ZBAI_04358,-0.000000,0.279900,31
zygosaccharomyces_bailii_isa1307,ZBAI_07648,0.021541,0.838181,33
kluyveromyces_marxianus_dmku3_1042,KLMA_20510,0.133086,0.997038,53
kluyveromyces_lactis,KLLA0_E04621g,0.004885,0.571299,40
zygosaccharomyces_rouxii,ZYRO0D10010g,0.048382,0.960739,35
naumovozyma_castellii_cbs_4309,NCAS_0F03540,0.013043,0.824428,55
naumovozyma_dairenensis_cbs_421,NDAI_0B05850,0.047496,0.987154,55
tetrapisispora_phaffii_cbs_4417,TPHA_0D03270,0.025859,0.893087,39
tetrapisispora_blattae_cbs_6284,TBLA_0D02980,0.098328,0.999566,43
kazachstania_naganishii_cbs_8797,KNAG_0A07930,0.007671,0.688793,48
kazachstania_africana_cbs_2517,KAFR_0G03680,0.109893,0.999754,56
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p7,0.183349,0.997013,25
hanseniaspora_uvarum_dsm_2768,D499_0AT00110,0.006736,0.609442,34
hanseniaspora_opuntiae,AWRI3578_g1524,0.166714,0.997476,28
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54218,0.241517,0.998896,37
hanseniaspora_osmophila,AWRI3579_g4577,0.098328,0.999566,43
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_47457,0.017135,0.786301,32
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_180341,0.185515,0.999836,30
meyerozyma_guilliermondii_atcc_6260,PGUG_02329,0.013855,0.735411,29
candida_maltosa_xu316,G210_5417,0.075417,0.989542,36
scheffersomyces_stipitis_cbs_6054,PICST_51108,0.175705,0.998449,29
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C00794g,0.037372,0.893259,25
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45485,0.351692,0.999836,30
_candida_tenuis_atcc_10573,CANTEDRAFT_109736,0.193927,0.997802,31
clavispora_lusitaniae_atcc_42720,CLUG_03843,0.037372,0.893259,25
candida_albicans_wo_1,CAWG_00322,0.037999,0.935579,36
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D00883g,0.095249,0.986433,25
candida_tropicalis_mya_3404,CTRG_04096,0.280245,0.999683,36
candida_parapsilosis_cdc317,CPAR2_209170,0.021541,0.838181,33
debaryomyces_hansenii_cbs767,DEHA2B15378g,0.007592,0.624360,32
candida_orthopsilosis_co_90_125,CORT_0A08460,0.001895,0.404183,32
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00786,0.015197,0.772023,34
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_243239,0.351692,0.999836,30
_candida_auris,QG37_02445,0.142828,0.998938,34
debaryomyces_fabryi,AC631_02756,0.010732,0.704550,33
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_9613,0.271132,0.992592,8
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_58470,0.017135,0.786301,32
candida_dubliniensis_cd36,CD36_10430,0.043286,0.954338,37
pichia_kudriavzevii,JL09_g1445,0.012144,0.719511,31
komagataella_pastoris,PAS_chr4_0182,0.039908,0.913956,28
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_12386,-0.000000,0.309962,25
wickerhamomyces_ciferrii,BN7_4682,0.288040,0.999836,30
brettanomyces_bruxellensis_awri1499,AWRI1499_3344,0.158429,0.999683,36
komagataella_phaffii_cbs_7435,PP7435_CHR4-0828,0.039908,0.913956,28
kuraishia_capsulata_cbs_1993,KUCA_T00001920001,0.214704,0.997476,28
cyberlindnera_jadinii,BN1211_6190,0.049368,0.967832,38
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72164,0.156148,0.999876,27
ogataea_polymorpha,OGAPODRAFT_92416,0.022319,0.816160,28
ogataea_parapolymorpha_dl_1,HPODL_01153,0.039908,0.913956,28
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_6239,0.162033,0.995195,32
ascochyta_rabiei,ST47_g8310,0.471615,0.996758,22
erysiphe_necator,EV44_g2117,0.043425,0.885414,20
arthrobotrys_oligospora_atcc_24927,AOL_s00043g735,0.096444,0.969915,18
pestalotiopsis_fici_w106_1,PFICI_05221,0.608258,0.999521,21
emmonsia_parva_uamh_139,EMPG_10815,0.292198,0.996505,16
trichophyton_verrucosum_hki_0517,TRV_02257,0.438968,0.999515,18
aschersonia_aleyrodis_rcef_2490,AAL_06939,0.207677,0.996758,22
valsa_mali_var_pyri,VP1G_02257,0.398983,0.998455,26
zymoseptoria_brevis,TI39_contig4389g00003,0.021892,0.790772,23
myceliophthora_thermophila_atcc_42464,MYCTH_2298984,0.471615,0.996758,22
trichoderma_atroviride_imi_206040,TRIATDRAFT_296822,-0.000000,0.370941,17
cladophialophora_bantiana_cbs_173_52,Z519_12484,0.095249,0.986433,25
exophiala_aquamarina_cbs_119918,A1O9_04579,0.008682,0.617173,21
oidiodendron_maius_zn,OIDMADRAFT_107198,0.109078,0.981362,19
penicillium_freii,ACN42_g2788,0.446800,0.999877,19
pyronema_omphalodes_cbs_100304,PCON_01821,0.210385,0.998037,17
dothistroma_septosporum,DOTSEDRAFT_69117,0.288602,0.998296,23
pseudogymnoascus_sp_vkm_f_103,V499_05090,0.601771,0.999877,19
coccidioides_immitis_rs,CIMG_08177,0.109078,0.981362,19
trichoderma_reesei,TRIREDRAFT_6037,0.066492,0.989680,41
metarhizium_anisopliae,MANI_116995,0.149452,0.996758,22
pseudogymnoascus_sp_wsf_3629,VE00_03509,0.601771,0.999877,19
trichophyton_tonsurans_cbs_112818,TESG_04007,0.427378,0.998037,17
penicillium_nordicum,ACN38_g714,-0.000000,1.000000,1
purpureocillium_lilacinum,VFPBJ_00609,0.591416,0.996505,16
claviceps_purpurea_20_1,CPUR_05280,0.026193,0.811614,21
penicillium_rubens_wisconsin_54_1255,PCH_Pc15g00360,0.182054,0.998345,20
aspergillus_ochraceoroseus,AOCH_001771,0.499289,0.968952,6
aspergillus_nidulans,CADANIAG00007170,0.227076,0.999515,18
pseudogymnoascus_sp_vkm_f_4515_fw_2607_,V496_04577,0.446800,0.999877,19
fusarium_fujikuroi,FFUJ_12269,0.606340,0.998345,20
capronia_epimyces_cbs_606_96,A1O3_06919,0.089133,0.974389,21
pseudogymnoascus_verrucosus,VE01_08014,0.601771,0.999877,19
aspergillus_terreus,CADATEAG00000355,0.438968,0.999515,18
botrytis_cinerea,Bcin15g05420,0.064483,0.936940,19
metarhizium_acridum_cqma_102,MAC_08619,0.149452,0.996758,22
eutypa_lata_ucrel1,UCREL1_11264,0.456553,0.998345,20
pyrenophora_teres,PTT_04141,0.373207,0.998296,23
pseudocercospora_musae,AC579_5194,0.257585,0.999960,33
magnaporthe_oryzae,MGG_01508,0.463281,0.999521,21
phaeosphaeria_nodorum,SNOG_12676,0.353634,0.999521,21
diplodia_seriata,UCDDS831_g03972,0.194115,0.999521,21
bipolaris_maydis_c5,COCHEDRAFT_1024557,0.456553,0.998345,20
setosphaeria_turcica_et28a,SETTUDRAFT_164169,0.343988,0.998345,20
colletotrichum_gloeosporioides,CGGC5_2046,0.606340,0.998345,20
pseudogymnoascus_sp_vkm_f_4516_fw_969_,V497_01431,0.601771,0.999877,19
pseudogymnoascus_sp_vkm_f_4281_fw_2241_,V493_06235,0.140526,0.998633,42
stachybotrys_chlorohalonata_ibt_40285,S40285_04006,0.303877,0.995195,32
exophiala_spinifera,PV08_00347,0.194115,0.999521,21
fusarium_graminearum,FGRAMPH1_01T04685,0.601771,0.999877,19
pseudogymnoascus_sp_03vt05,VE02_02435,0.601771,0.999877,19
metarhizium_guizhouense_arsef_977,MGU_02603,0.207677,0.996758,22
arthroderma_benhamiae_cbs_112371,ARB_01137,0.438968,0.999515,18
penicillium_griseofulvum,PGRI_051360,0.446800,0.999877,19
diaporthe_ampelina,UCDDA912_g02423,0.608258,0.999521,21
beauveria_bassiana_arsef_2860,BBA_08682,0.218627,0.998296,23
blastomyces_dermatitidis_er_3,BDCG_06390,0.210385,0.998037,17
verticillium_longisporum,BN1708_001105,0.457863,0.999683,36
penicillium_roqueforti_fm164,PROQFM164_S02g001827,0.166899,0.996176,19
neofusicoccum_parvum_ucrnp2,UCRNP2_10088,0.612117,0.996758,22
aspergillus_niger,An02g03460,0.456553,0.998345,20
escovopsis_weberi,ESCO_005255,0.343988,0.998345,20
aspergillus_calidoustus,ASPCAL01037,0.227076,0.999515,18
pseudogymnoascus_destructans_20631_21,GMDG_01427,0.601771,0.999877,19
penicillium_digitatum_phi26,PDIG_06290,0.343988,0.998345,20
metarhizium_majus_arsef_297,MAJ_02928,0.207677,0.996758,22
trichoderma_gamsii,TGAM01_10549,0.005853,0.519638,18
exophiala_xenobiotica,PV05_04260,0.254400,0.998345,20
verticillium_dahliae,VDAG_09027,0.507907,0.984563,7
penicillium_brasilianum,PMG11_00203,0.456553,0.998345,20
phaeoacremonium_minimum_ucrpa7,UCRPA7_474,0.463281,0.999521,21
xylona_heveae_tc161,L228DRAFT_75788,0.239862,0.999877,19
sugiyamaella_lignohabitans,AWJ20_3131,0.153646,0.993281,18
macrophomina_phaseolina_ms6,MPH_12584,0.353634,0.999521,21
ophiostoma_piceae_uamh_11346,F503_05710,0.496126,0.998455,26
paracoccidioides_brasiliensis_pb18,PADG_03203,0.109078,0.981362,19
pseudogymnoascus_sp_vkm_f_4520_fw_2644_,V502_10658,0.601771,0.999877,19
endocarpon_pusillum_z07020,EPUS_02232,0.254400,0.998345,20
phaeomoniella_chlamydospora,UCRPC4_g03600,0.078082,0.959465,20
isaria_fumosorosea_arsef_2679,ISF_03427,0.613789,0.998296,23
drechslerella_stenobrocha_248,DRE_04471,0.096444,0.969915,18
fonsecaea_erecta,AYL99_04749,0.062812,0.957746,25
bipolaris_oryzae_atcc_44560,COCMIDRAFT_6645,0.343988,0.998345,20
aspergillus_luchuensis,RIB2604_02102190,0.601771,0.999877,19
capronia_coronata_cbs_617_96,A1O1_03322,0.089133,0.974389,21
neurospora_tetrasperma_fgsc_2509,NEUTE2DRAFT_59613,0.601771,0.999877,19
drechmeria_coniospora,DCS_00807,0.048382,0.960739,35
colletotrichum_salicis,CSAL01_07766,0.463281,0.999521,21
gaeumannomyces_graminis,GGTG_08457,0.446800,0.999877,19
exophiala_sideris,PV11_00085,0.044102,0.907678,23
pseudogymnoascus_sp_vkm_f_3557,V490_08581,NaN,NaN,NaN
sporothrix_schenckii_atcc_58251,HMPREF1624_06876,0.471615,0.996758,22
aspergillus_lentulus,ALT_3927,0.331157,0.999877,19
fusarium_solani,NechaG96786,0.606340,0.998345,20
fusarium_verticillioides,FVEG_07305,0.606340,0.998345,20
stemphylium_lycopersici,TW65_00695,0.606340,0.998345,20
pseudogymnoascus_sp_05ny08,VF21_04008,0.601771,0.999877,19
pseudogymnoascus_sp_vkm_f_4513_fw_928_,V494_01465,0.601771,0.999877,19
exophiala_oligosperma,PV06_01054,0.182054,0.998345,20
histoplasma_capsulatum_nam1,HCAG_07132,0.039713,0.856712,17
aspergillus_ochraceoroseus,AOCH_005022,0.093602,0.934887,11
colletotrichum_orbiculare,Cob_04218,0.343988,0.998345,20
thielavia_terrestris_nrrl_8126,THITE_2170419,0.471615,0.996758,22
neurospora_crassa,NCU11369,0.606340,0.998345,20
verticillium_dahliae,VDAG_09028,0.537365,0.996377,9
sporothrix_insectorum_rcef_264,SPI_04101,0.230802,0.999643,24
sporothrix_brasiliensis_5110,SPBR_07337,0.471615,0.996758,22
pseudogymnoascus_sp_24mn13,VE04_05519,0.584634,0.999402,15
fusarium_poae,FPOA_01963,0.601771,0.999877,19
aureobasidium_namibiae_cbs_147_97,M436DRAFT_45106,0.606340,0.998345,20
cladophialophora_psammophila_cbs_110553,A1O5_13198,0.018572,0.771268,25
dactylellina_haptotyla_cbs_200_50,H072_3089,0.292198,0.996505,16
