species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05175,0.032081,0.912027,35
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5063,0.032081,0.912027,35
saccharomyces_eubayanus,DI49_5498,0.006736,0.609442,34
naumovozyma_castellii_cbs_4309,NCAS_0A14780,0.210905,0.999960,33
naumovozyma_dairenensis_cbs_421,NDAI_0J00700,0.371911,0.999960,33
kazachstania_africana_cbs_2517,KAFR_0B00760,0.152863,0.997802,31
kazachstania_naganishii_cbs_8797,KNAG_0F03470,0.075417,0.989542,36
_candida_glabrata,CAGL0D03718g,0.034788,0.902446,30
vanderwaltozyma_polyspora_dsm_70294,Kpol_520p5,0.257585,0.999960,33
tetrapisispora_phaffii_cbs_4417,TPHA_0B01400,0.084676,0.992827,34
zygosaccharomyces_bailii_isa1307,ZBAI_03303,0.037999,0.935579,36
zygosaccharomyces_rouxii,ZYRO0G17380g,0.134281,0.999960,33
zygosaccharomyces_bailii_isa1307,ZBAI_08309,0.032081,0.912027,35
torulaspora_delbrueckii,TDEL_0C03230,0.075417,0.989542,36
tetrapisispora_blattae_cbs_6284,TBLA_0I00770,0.634432,0.998938,34
lachancea_thermotolerans_cbs_6340,KLTH0F07590g,0.070585,0.976630,29
lachancea_lanzarotensis,LALA0_S12e02014g,0.036073,0.920993,33
eremothecium_sinecaudum,AW171_hschr85067,0.021541,0.838181,33
eremothecium_cymbalariae_dbvpg_7215,Ecym_4671,0.142828,0.998938,34
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER400C,0.255339,0.998057,39
ashbya_gossypii,AGOS_AER400C,0.415712,0.999757,41
kluyveromyces_lactis,KLLA0_E06095g,0.068186,0.985098,35
kluyveromyces_marxianus_dmku3_1042,KLMA_70113,0.012191,0.745202,38
hanseniaspora_opuntiae,AWRI3578_g1218,0.025844,0.832117,26
hanseniaspora_uvarum_dsm_2768,D499_0AF00360,0.134684,0.998449,29
hanseniaspora_osmophila,AWRI3579_g3070,0.134684,0.998449,29
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51056,0.117424,0.997802,31
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73009,0.457863,0.999683,36
brettanomyces_bruxellensis_awri1499,AWRI1499_1743,0.265737,0.999521,21
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_83701,0.448264,0.998938,34
candida_maltosa_xu316,G210_1588,0.178605,0.998938,34
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_109174,0.478272,0.999757,41
ogataea_parapolymorpha_dl_1,HPODL_05337,0.241228,0.997802,31
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04155,0.007592,0.624360,32
meyerozyma_guilliermondii_atcc_6260,PGUG_03082,0.001895,0.404183,32
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04054g,0.015197,0.772023,34
candida_tropicalis_mya_3404,CTRG_06018,0.466660,0.999754,38
komagataella_pastoris,PAS_chr4_0771,0.012191,0.745202,38
debaryomyces_hansenii_cbs767,DEHA2G24420g,0.095296,0.998057,39
candida_parapsilosis_cdc317,CPAR2_100680,0.150332,0.999916,35
_candida_tenuis_atcc_10573,CANTEDRAFT_110622,-0.000000,0.257171,37
kuraishia_capsulata_cbs_1993,KUCA_T00003528001,0.013570,0.757565,36
scheffersomyces_stipitis_cbs_6054,PICST_72556,-0.000000,0.139950,32
wickerhamomyces_ciferrii,BN7_2146,0.629713,0.997802,31
cyberlindnera_jadinii,BN1211_5631,0.014001,0.789846,41
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04055g,0.015197,0.772023,34
