species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5156,0.010732,0.704550,33
saccharomyces_sp_boulardii_,KO01_05240,0.010732,0.704550,33
saccharomyces_arboricola_h_6,SU7_1285,0.003178,0.501085,35
saccharomyces_arboricola_h_6,SU7_3709,0.001681,0.393117,34
saccharomyces_eubayanus,DI49_5598,0.048085,0.952017,32
saccharomyces_eubayanus,DI49_2099,0.048085,0.952017,32
kazachstania_naganishii_cbs_8797,KNAG_0B00730,0.180034,0.998057,39
kazachstania_africana_cbs_2517,KAFR_0C02030,0.038957,0.948087,39
naumovozyma_castellii_cbs_4309,NCAS_0E00750,0.015462,0.801415,39
naumovozyma_castellii_cbs_4309,NCAS_0F03620,0.014001,0.789846,41
naumovozyma_dairenensis_cbs_421,NDAI_0I02770,0.025859,0.893087,39
torulaspora_delbrueckii,TDEL_0D05710,0.021742,0.857948,38
_candida_glabrata,CAGL0I10384g,0.024209,0.868087,36
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p3,0.034110,0.928330,38
tetrapisispora_blattae_cbs_6284,TBLA_0D02900,0.017819,0.836980,42
tetrapisispora_phaffii_cbs_4417,TPHA_0D03310,-0.000000,0.264121,35
zygosaccharomyces_bailii_isa1307,ZBAI_04258,0.032081,0.912027,35
zygosaccharomyces_rouxii,ZYRO0G19646g,0.010732,0.704550,33
zygosaccharomyces_bailii_isa1307,ZBAI_07767,0.030791,0.920705,40
ashbya_gossypii,AGOS_AFR322C,-0.000000,0.288929,29
kluyveromyces_lactis,KLLA0_E03829g,0.103322,0.996719,33
kluyveromyces_marxianus_dmku3_1042,KLMA_20544,-0.000000,0.264121,35
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR322C,0.034788,0.902446,30
lachancea_thermotolerans_cbs_6340,KLTH0G02266g,0.257585,0.999960,33
lachancea_lanzarotensis,LALA0_S06e06744g,-0.000000,0.139950,32
hanseniaspora_osmophila,AWRI3579_g4565,0.013570,0.757565,36
hanseniaspora_opuntiae,AWRI3578_g1514,-0.000000,0.264121,35
hanseniaspora_uvarum_dsm_2768,D499_0N00200,0.091643,0.995800,35
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54252,0.001502,0.382298,36
candida_maltosa_xu316,G210_5471,0.054830,0.977670,39
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C01300g,0.006016,0.595109,36
candida_orthopsilosis_co_90_125,CORT_0A04370,0.002848,0.489032,37
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_204311,0.012191,0.745202,38
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_73962,0.080143,0.995112,40
candida_parapsilosis_cdc317,CPAR2_804310,0.001502,0.382298,36
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00332,0.042596,0.944181,34
clavispora_lusitaniae_atcc_42720,CLUG_05282,0.028718,0.902333,37
debaryomyces_hansenii_cbs767,DEHA2B14740g,0.055029,0.972046,36
kuraishia_capsulata_cbs_1993,KUCA_T00003436001,0.034110,0.928330,38
debaryomyces_fabryi,AC631_02811,0.013570,0.757565,36
