species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05268,0.105078,0.988367,40
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5130,0.105078,0.988367,40
saccharomyces_eubayanus,DI49_5212,0.095263,0.984130,40
saccharomyces_kudriavzevii_ifo_1802,SKUD_030204,0.162671,0.999752,37
naumovozyma_castellii_cbs_4309,NCAS_0C03670,0.133419,0.996039,36
naumovozyma_dairenensis_cbs_421,NDAI_0G03010,0.322246,0.999989,38
kazachstania_africana_cbs_2517,KAFR_0C00950,0.076230,0.970608,42
kazachstania_naganishii_cbs_8797,KNAG_0K01220,0.223334,0.999840,34
zygosaccharomyces_rouxii,ZYRO0A05280g,0.028981,0.677235,35
zygosaccharomyces_bailii_isa1307,ZBAI_02148,0.018978,0.441001,25
zygosaccharomyces_bailii_isa1307,ZBAI_08005,0.018978,0.441001,25
torulaspora_delbrueckii,TDEL_0D04490,0.165478,0.998661,34
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p51,0.482479,0.999902,33
tetrapisispora_phaffii_cbs_4417,TPHA_0P00590,0.139425,0.999784,47
tetrapisispora_blattae_cbs_6284,TBLA_0B04170,0.093581,0.992676,48
tetrapisispora_blattae_cbs_6284,TBLA_0B04160,0.326403,0.999836,50
tetrapisispora_blattae_cbs_6284,TBLA_0G00850,0.205089,0.999842,45
_candida_glabrata,CAGL0C05071g,0.134123,0.996673,38
lachancea_thermotolerans_cbs_6340,KLTH0F06732g,0.059536,0.844872,28
lachancea_lanzarotensis,LALA0_S12e01112g,0.059536,0.844872,28
kluyveromyces_marxianus_dmku3_1042,KLMA_30047,0.207433,0.999736,32
kluyveromyces_lactis,KLLA0_B13926g,0.069017,0.955777,41
eremothecium_cymbalariae_dbvpg_7215,Ecym_5248,0.180289,0.972051,18
eremothecium_sinecaudum,AW171_hschr2904,0.065797,0.943190,40
ashbya_gossypii,AGOS_AER226W,0.521950,0.999927,12
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER226W,0.581036,0.997613,9
ogataea_parapolymorpha_dl_1,HPODL_01038,0.124618,0.972105,26
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28572,0.104290,0.998286,51
ogataea_polymorpha,OGAPODRAFT_100800,0.081503,0.881047,24
brettanomyces_bruxellensis_awri1499,AWRI1499_0566,0.214439,0.999940,28
brettanomyces_bruxellensis_awri1499,AWRI1499_4080,0.108446,0.975533,32
kuraishia_capsulata_cbs_1993,KUCA_T00005520001,0.056050,0.893381,38
wickerhamomyces_ciferrii,BN7_4985,0.218530,0.999989,38
komagataella_phaffii_cbs_7435,PP7435_CHR3-0342,0.132362,0.999842,45
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_94868,0.097116,0.986580,40
komagataella_pastoris,PAS_chr3_0842,0.132362,0.999842,45
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_163367,0.236004,0.999840,34
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0F13293g,0.012549,0.452247,37
lodderomyces_elongisporus_nrrl_yb_4239,LELG_01321,0.135737,0.995667,35
_candida_auris,QG37_04683,0.164222,0.999824,43
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_60829,0.199461,0.997356,26
debaryomyces_fabryi,AC631_03594,0.125545,0.995441,39
candida_tropicalis_mya_3404,CTRG_01185,0.285072,0.999989,38
candida_parapsilosis_cdc317,CPAR2_211900,0.030064,0.762607,40
scheffersomyces_stipitis_cbs_6054,PICST_70077,0.072650,0.939356,38
meyerozyma_guilliermondii_atcc_6260,PGUG_05036,0.002719,0.141258,32
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_102756,0.111511,0.960019,28
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_151865,0.158505,0.999749,44
