species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5150,0.061424,0.458471,13
saccharomyces_sp_boulardii_,KO01_05247,0.061424,0.458471,13
saccharomyces_eubayanus,DI49_5592,0.230259,0.919992,10
_candida_glabrata,CAGL0L08492g,0.045052,0.346177,9
torulaspora_delbrueckii,TDEL_0D05590,0.475393,0.997259,11
lachancea_thermotolerans_cbs_6340,KLTH0F14806g,0.069315,0.568893,10
eremothecium_cymbalariae_dbvpg_7215,Ecym_1238,0.023974,0.220474,12
ashbya_gossypii,AGOS_AFR309C,0.151447,0.836712,14
eremothecium_sinecaudum,AW171_hschr31695,0.215856,0.890287,12
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR309C,0.366102,0.993648,13
lachancea_lanzarotensis,LALA0_S01e07844g,0.251863,0.802721,8
zygosaccharomyces_bailii_isa1307,ZBAI_04358,0.085998,0.638956,14
zygosaccharomyces_bailii_isa1307,ZBAI_07648,0.264054,0.975720,15
kluyveromyces_marxianus_dmku3_1042,KLMA_20510,-0.000000,0.144196,10
kluyveromyces_lactis,KLLA0_E04621g,0.156945,0.666619,7
zygosaccharomyces_rouxii,ZYRO0D10010g,0.503929,0.999686,13
naumovozyma_castellii_cbs_4309,NCAS_0F03540,0.338506,0.966830,8
naumovozyma_dairenensis_cbs_421,NDAI_0B05850,0.300894,0.962316,9
tetrapisispora_phaffii_cbs_4417,TPHA_0D03270,0.274653,0.905304,8
tetrapisispora_blattae_cbs_6284,TBLA_0D02980,0.349975,0.987104,12
kazachstania_naganishii_cbs_8797,KNAG_0A07930,0.178659,0.903358,15
kazachstania_africana_cbs_2517,KAFR_0G03680,0.642830,0.994888,7
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p7,0.358352,0.937608,5
hanseniaspora_uvarum_dsm_2768,D499_0AT00110,0.183102,0.820384,6
hanseniaspora_opuntiae,AWRI3578_g1524,-0.000000,0.263672,6
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54218,0.299573,0.963282,10
hanseniaspora_osmophila,AWRI3579_g4577,0.028768,0.216343,10
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_47457,0.156945,0.666619,7
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_180341,0.067578,0.380914,6
meyerozyma_guilliermondii_atcc_6260,PGUG_02329,0.050683,0.346274,8
candida_maltosa_xu316,G210_5417,0.262490,0.943749,12
scheffersomyces_stipitis_cbs_6054,PICST_51108,0.156945,0.666619,7
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C00794g,0.594123,0.999951,9
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45485,0.183102,0.820384,6
_candida_tenuis_atcc_10573,CANTEDRAFT_109736,0.045052,0.346177,9
clavispora_lusitaniae_atcc_42720,CLUG_03843,0.077016,0.519237,9
candida_albicans_wo_1,CAWG_00322,0.124305,0.731198,12
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D00883g,0.594123,0.999951,9
candida_tropicalis_mya_3404,CTRG_04096,0.668174,0.999984,14
candida_parapsilosis_cdc317,CPAR2_209170,0.207944,0.833424,10
debaryomyces_hansenii_cbs767,DEHA2B15378g,0.299573,0.963282,10
candida_orthopsilosis_co_90_125,CORT_0A08460,0.215856,0.890287,12
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00786,0.224992,0.931309,14
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_243239,0.534711,0.998724,10
_candida_auris,QG37_02445,0.228701,0.907282,12
debaryomyces_fabryi,AC631_02756,0.138629,0.691554,10
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_9613,0.095254,0.781414,20
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_58470,0.235479,0.921308,11
candida_dubliniensis_cd36,CD36_10430,0.172465,0.795674,11
pichia_kudriavzevii,JL09_g1445,0.499979,0.995007,9
komagataella_pastoris,PAS_chr4_0182,0.199084,0.844978,9
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_12386,0.447940,0.984642,4
