species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5185,0.126249,0.999999,169
saccharomyces_sp_boulardii_,KO01_05298,0.126249,0.999999,169
saccharomyces_arboricola_h_6,SU7_3730,0.156994,1.000000,170
saccharomyces_eubayanus,DI49_5633,0.125672,1.000000,170
kazachstania_naganishii_cbs_8797,KNAG_0F04010,0.085163,0.999964,164
kazachstania_africana_cbs_2517,KAFR_0B00250,0.138518,1.000000,175
naumovozyma_castellii_cbs_4309,NCAS_0A15300,0.213162,1.000000,167
naumovozyma_dairenensis_cbs_421,NDAI_0J00130,0.314015,0.999999,158
zygosaccharomyces_bailii_isa1307,ZBAI_02322,0.072939,0.999854,167
zygosaccharomyces_bailii_isa1307,ZBAI_08196,0.061333,0.999167,168
torulaspora_delbrueckii,TDEL_0H00250,0.021502,0.814043,170
zygosaccharomyces_rouxii,ZYRO0D00836g,0.109313,0.999998,164
tetrapisispora_phaffii_cbs_4417,TPHA_0G00240,0.302975,1.000000,202
tetrapisispora_blattae_cbs_6284,TBLA_0B04990,0.298972,0.999999,182
vanderwaltozyma_polyspora_dsm_70294,Kpol_1050p112,0.390958,0.999971,47
_candida_glabrata,CAGL0G10087g,0.129165,1.000000,184
kluyveromyces_lactis,KLLA0_B03520g,0.144477,1.000000,166
eremothecium_sinecaudum,AW171_hschr84503,0.202782,1.000000,172
ashbya_gossypii,AGOS_AEL281C,0.082859,0.999995,190
eremothecium_cymbalariae_dbvpg_7215,Ecym_2820,0.191569,1.000000,187
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL281C,0.075334,0.999981,191
lachancea_lanzarotensis,LALA0_S13e00188g,0.036119,0.971473,170
kluyveromyces_marxianus_dmku3_1042,KLMA_40477,0.193631,1.000000,161
lachancea_thermotolerans_cbs_6340,KLTH0A00638g,0.047612,0.991352,160
hanseniaspora_opuntiae,AWRI3578_g77,0.350112,1.000000,172
hanseniaspora_osmophila,AWRI3579_g3499,0.294457,1.000000,162
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51543,0.578270,1.000000,172
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27706,0.286671,0.999999,181
candida_dubliniensis_cd36,CD36_09250,0.413702,1.000000,171
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L12265g,0.146782,1.000000,183
ogataea_parapolymorpha_dl_1,HPODL_03960,0.191776,1.000000,190
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_60089,0.428831,1.000000,189
_candida_tenuis_atcc_10573,CANTEDRAFT_92479,0.259810,1.000000,175
komagataella_pastoris,PAS_chr2-2_0436,0.107088,1.000000,195
candida_parapsilosis_cdc317,CPAR2_804930,0.346174,0.999999,176
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_142101,0.500687,1.000000,178
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_114192,0.374754,1.000000,179
candida_maltosa_xu316,G210_5597,0.667225,1.000000,166
pichia_kudriavzevii,JL09_g2602,0.133401,1.000000,173
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_33690,0.370853,1.000000,180
meyerozyma_guilliermondii_atcc_6260,PGUG_05458,0.194389,0.999999,176
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_18091,0.108404,1.000000,194
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_13540,0.456538,1.000000,194
debaryomyces_fabryi,AC631_04601,0.357728,0.999999,186
scheffersomyces_stipitis_cbs_6054,PICST_43936,0.269110,1.000000,178
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_237681,0.434669,0.999999,193
cyberlindnera_jadinii,BN1211_2265,0.069844,0.999852,174
candida_tropicalis_mya_3404,CTRG_03377,0.625968,1.000000,174
ogataea_polymorpha,OGAPODRAFT_93660,0.216730,1.000000,195
debaryomyces_hansenii_cbs767,DEHA2E09042g,0.417282,1.000000,187
candida_orthopsilosis_co_90_125,CORT_0A04950,0.330628,1.000000,173
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00535,0.221298,1.000000,168
komagataella_phaffii_cbs_7435,PP7435_CHR2-0457,0.107088,1.000000,195
