species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5117,-0.000000,0.375000,4
saccharomyces_sp_boulardii_,KO01_05225,-0.000000,0.375000,4
saccharomyces_arboricola_h_6,SU7_3682,0.101366,0.875133,4
saccharomyces_eubayanus,DI49_5552,-0.000000,0.625000,5
naumovozyma_castellii_cbs_4309,NCAS_0A11490,0.447940,0.875133,4
kazachstania_naganishii_cbs_8797,KNAG_0A07580,0.460517,0.937546,5
kazachstania_africana_cbs_2517,KAFR_0D04270,-0.000000,0.750000,3
naumovozyma_dairenensis_cbs_421,NDAI_0A04790,0.229920,0.984563,7
ashbya_gossypii,AGOS_ADR027W,-0.000000,0.546875,7
lachancea_lanzarotensis,LALA0_S01e10330g,0.138629,0.937546,5
tetrapisispora_blattae_cbs_6284,TBLA_0C02350,0.447940,0.875133,4
lachancea_thermotolerans_cbs_6340,KLTH0F12232g,0.138629,0.937546,5
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADR027W,0.047947,0.781382,6
eremothecium_sinecaudum,AW171_hschr42680,0.047947,0.781382,6
zygosaccharomyces_bailii_isa1307,ZBAI_05610,0.047947,0.781382,6
vanderwaltozyma_polyspora_dsm_70294,Kpol_284p2,0.499289,0.968952,6
kluyveromyces_lactis,KLLA0_D14663g,0.293229,0.996377,9
zygosaccharomyces_rouxii,ZYRO0C17798g,0.072975,0.875173,7
tetrapisispora_phaffii_cbs_4417,TPHA_0J01170,0.271132,0.992592,8
zygosaccharomyces_bailii_isa1307,ZBAI_00456,0.047947,0.781382,6
torulaspora_delbrueckii,TDEL_0C05590,-0.000000,0.375000,4
kluyveromyces_marxianus_dmku3_1042,KLMA_50418,0.027893,0.711263,8
_candida_glabrata,CAGL0G01672g,-0.000000,0.750000,3
hanseniaspora_opuntiae,AWRI3578_g1483,0.460517,0.937546,5
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_52101,0.346574,0.500000,2
hanseniaspora_osmophila,AWRI3579_g4534,0.138629,0.937546,5
candida_albicans_wo_1,CAWG_02169,0.018232,0.656382,10
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_31349,0.229920,0.984563,7
candida_orthopsilosis_co_90_125,CORT_0D01280,0.047947,0.781382,6
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M11518g,0.114536,0.930077,8
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N11827g,0.114536,0.930077,8
