species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05175,0.298109,0.987808,15
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5063,0.298109,0.987808,15
saccharomyces_eubayanus,DI49_5498,0.214592,0.945487,15
naumovozyma_castellii_cbs_4309,NCAS_0A14780,0.191666,0.952800,18
naumovozyma_dairenensis_cbs_421,NDAI_0J00700,0.380126,0.995183,13
kazachstania_africana_cbs_2517,KAFR_0B00760,0.433059,0.999993,17
kazachstania_naganishii_cbs_8797,KNAG_0F03470,0.188980,0.870848,13
_candida_glabrata,CAGL0D03718g,0.209992,0.931372,15
vanderwaltozyma_polyspora_dsm_70294,Kpol_520p5,0.273618,0.963580,12
tetrapisispora_phaffii_cbs_4417,TPHA_0B01400,0.188010,0.705256,8
zygosaccharomyces_bailii_isa1307,ZBAI_03303,0.023851,0.269719,17
zygosaccharomyces_rouxii,ZYRO0G17380g,0.039288,0.306315,16
zygosaccharomyces_bailii_isa1307,ZBAI_08309,0.045873,0.390988,16
torulaspora_delbrueckii,TDEL_0C03230,0.381936,0.996670,14
tetrapisispora_blattae_cbs_6284,TBLA_0I00770,0.589702,0.999984,14
lachancea_thermotolerans_cbs_6340,KLTH0F07590g,0.100331,0.592402,12
lachancea_lanzarotensis,LALA0_S12e02014g,0.158093,0.810595,12
eremothecium_sinecaudum,AW171_hschr85067,0.158093,0.810595,12
eremothecium_cymbalariae_dbvpg_7215,Ecym_4671,0.072592,0.458396,11
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER400C,0.172465,0.795674,11
ashbya_gossypii,AGOS_AER400C,0.063013,0.418703,11
kluyveromyces_lactis,KLLA0_E06095g,0.571066,0.999918,15
kluyveromyces_marxianus_dmku3_1042,KLMA_70113,0.566672,0.999979,16
hanseniaspora_opuntiae,AWRI3578_g1218,0.264137,0.992242,19
hanseniaspora_uvarum_dsm_2768,D499_0AF00360,0.232989,0.974776,17
hanseniaspora_osmophila,AWRI3579_g3070,0.229920,0.950108,14
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51056,0.491312,0.999891,18
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73009,0.475393,0.997259,11
brettanomyces_bruxellensis_awri1499,AWRI1499_1743,0.236156,0.963289,16
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_83701,0.639500,0.999924,19
candida_maltosa_xu316,G210_1588,0.069315,0.568893,10
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_109174,0.589702,0.999984,14
ogataea_parapolymorpha_dl_1,HPODL_05337,0.169140,0.934592,18
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04155,0.210814,0.940406,16
meyerozyma_guilliermondii_atcc_6260,PGUG_03082,0.612127,0.999999,11
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04054g,0.197260,0.818862,12
candida_tropicalis_mya_3404,CTRG_06018,0.661448,0.999889,12
komagataella_pastoris,PAS_chr4_0771,0.092244,0.672856,16
debaryomyces_hansenii_cbs767,DEHA2G24420g,0.264428,0.950363,13
candida_parapsilosis_cdc317,CPAR2_100680,0.204229,0.928322,16
_candida_tenuis_atcc_10573,CANTEDRAFT_110622,0.520256,0.999918,15
kuraishia_capsulata_cbs_1993,KUCA_T00003528001,0.175481,0.890456,14
scheffersomyces_stipitis_cbs_6054,PICST_72556,0.373482,0.997673,16
wickerhamomyces_ciferrii,BN7_2146,0.505888,0.999891,18
cyberlindnera_jadinii,BN1211_5631,0.013946,0.155745,16
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04055g,0.197260,0.818862,12
pichia_kudriavzevii,JL09_g4487,0.464635,0.999276,13
candida_dubliniensis_cd36,CD36_52270,0.719072,0.998884,8
ogataea_polymorpha,OGAPODRAFT_81212,0.169140,0.934592,18
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7832,0.088578,0.722054,20
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62943,NaN,NaN,NaN
debaryomyces_fabryi,AC631_01803,0.356474,0.996320,15
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_43254,0.418601,0.999889,20
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_271957,0.517445,0.999984,14
clavispora_lusitaniae_atcc_42720,CLUG_01901,0.236156,0.963289,16
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76307,0.229920,0.950108,14
candida_albicans_wo_1,CAWG_04631,0.286353,0.959092,11
_candida_auris,QG37_04525,-0.000000,0.144196,10
candida_orthopsilosis_co_90_125,CORT_0F00800,0.144604,0.849938,15
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160806,0.417560,0.999918,15
komagataella_phaffii_cbs_7435,PP7435_CHR4-0187,0.092244,0.672856,16
