species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5167,0.251899,0.969002,15
saccharomyces_sp_boulardii_,KO01_05278,0.251899,0.969002,15
saccharomyces_arboricola_h_6,SU7_3719,0.023974,0.220474,12
saccharomyces_eubayanus,DI49_5611,0.039288,0.306315,16
_candida_glabrata,CAGL0I08503g,0.144514,0.862747,17
tetrapisispora_phaffii_cbs_4417,TPHA_0G00330,0.151447,0.836712,14
lachancea_thermotolerans_cbs_6340,KLTH0F18656g,0.009596,0.149587,19
naumovozyma_dairenensis_cbs_421,NDAI_0J00250,0.209326,0.881620,11
lachancea_lanzarotensis,LALA0_S05e04676g,0.192550,0.955599,20
kluyveromyces_marxianus_dmku3_1042,KLMA_70271,0.065935,0.611888,19
zygosaccharomyces_bailii_isa1307,ZBAI_04687,0.139196,0.857675,18
kluyveromyces_lactis,KLLA0_B10692g,0.145932,0.824773,13
zygosaccharomyces_bailii_isa1307,ZBAI_06290,0.053899,0.493709,17
naumovozyma_castellii_cbs_4309,NCAS_0A15090,0.149512,0.870210,16
zygosaccharomyces_rouxii,ZYRO0D01408g,0.101937,0.684085,14
torulaspora_delbrueckii,TDEL_0H00480,0.291208,0.993119,18
kazachstania_naganishii_cbs_8797,KNAG_0F03790,0.108106,0.788323,18
kazachstania_africana_cbs_2517,KAFR_0B00460,0.318778,0.967029,11
vanderwaltozyma_polyspora_dsm_70294,Kpol_1008p18,0.145932,0.824773,13
eremothecium_cymbalariae_dbvpg_7215,Ecym_2602,0.230259,0.919992,10
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL259W,0.060390,0.537105,19
ashbya_gossypii,AGOS_AEL259W,0.220045,0.967654,18
tetrapisispora_blattae_cbs_6284,TBLA_0F02980,0.179176,0.797359,10
eremothecium_sinecaudum,AW171_hschr42303,0.045873,0.390988,16
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54124,0.235479,0.921308,11
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_81227,0.255843,0.879598,9
hanseniaspora_uvarum_dsm_2768,D499_0AE00460,0.183102,0.820384,6
hanseniaspora_opuntiae,AWRI3578_g97,0.366204,0.937587,6
hanseniaspora_osmophila,AWRI3579_g3521,0.156945,0.666619,7
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72083,0.363391,0.999560,18
ogataea_polymorpha,OGAPODRAFT_16168,0.199251,0.886969,13
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_29357,0.209326,0.881620,11
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_179,0.075410,0.899701,39
pichia_kudriavzevii,JL09_g4012,0.092613,0.678682,13
ogataea_parapolymorpha_dl_1,HPODL_04159,0.230441,0.934239,13
