species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5185,0.143181,0.999933,50
saccharomyces_sp_boulardii_,KO01_05298,0.143181,0.999933,50
saccharomyces_arboricola_h_6,SU7_3730,0.095534,0.987060,53
saccharomyces_eubayanus,DI49_5633,0.182790,0.999966,49
kazachstania_naganishii_cbs_8797,KNAG_0F04010,0.020775,0.540122,60
kazachstania_africana_cbs_2517,KAFR_0B00250,0.304227,0.999983,53
naumovozyma_castellii_cbs_4309,NCAS_0A15300,0.174554,0.999984,44
naumovozyma_dairenensis_cbs_421,NDAI_0J00130,0.173468,0.999994,47
zygosaccharomyces_bailii_isa1307,ZBAI_02322,0.190420,0.999966,54
zygosaccharomyces_bailii_isa1307,ZBAI_08196,0.162827,0.999991,51
torulaspora_delbrueckii,TDEL_0H00250,0.114094,0.986324,44
zygosaccharomyces_rouxii,ZYRO0D00836g,0.274956,0.999958,55
tetrapisispora_phaffii_cbs_4417,TPHA_0G00240,0.200236,0.999937,38
tetrapisispora_blattae_cbs_6284,TBLA_0B04990,0.246186,0.999991,51
vanderwaltozyma_polyspora_dsm_70294,Kpol_1050p112,0.172465,0.795674,11
_candida_glabrata,CAGL0G10087g,0.104861,0.994280,55
kluyveromyces_lactis,KLLA0_B03520g,0.067721,0.887818,42
eremothecium_sinecaudum,AW171_hschr84503,0.199124,0.999966,54
ashbya_gossypii,AGOS_AEL281C,0.082138,0.975714,54
eremothecium_cymbalariae_dbvpg_7215,Ecym_2820,0.191502,0.999989,59
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL281C,0.082072,0.973160,53
lachancea_lanzarotensis,LALA0_S13e00188g,0.041763,0.785859,51
kluyveromyces_marxianus_dmku3_1042,KLMA_40477,0.345338,0.999960,43
lachancea_thermotolerans_cbs_6340,KLTH0A00638g,0.068522,0.955908,57
hanseniaspora_opuntiae,AWRI3578_g77,0.106091,0.971981,41
hanseniaspora_osmophila,AWRI3579_g3499,0.037848,0.721493,46
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51543,0.333294,0.999997,40
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27706,0.332140,0.999993,58
candida_dubliniensis_cd36,CD36_09250,0.175400,0.999999,66
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L12265g,0.189610,0.999977,65
ogataea_parapolymorpha_dl_1,HPODL_03960,0.124893,0.999958,55
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_60089,0.120322,0.999974,72
_candida_tenuis_atcc_10573,CANTEDRAFT_92479,0.050751,0.911332,61
komagataella_pastoris,PAS_chr2-2_0436,0.032870,0.762765,61
candida_parapsilosis_cdc317,CPAR2_804930,0.057776,0.961045,69
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_142101,0.321017,0.999987,69
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_114192,0.171589,0.999987,62
candida_maltosa_xu316,G210_5597,0.334247,0.999966,63
pichia_kudriavzevii,JL09_g2602,0.218983,0.999964,61
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_33690,0.090486,0.986616,55
meyerozyma_guilliermondii_atcc_6260,PGUG_05458,0.176063,0.999987,62
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_18091,0.103311,0.995076,56
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_13540,0.094924,0.996622,63
debaryomyces_fabryi,AC631_04601,0.198991,0.999992,68
scheffersomyces_stipitis_cbs_6054,PICST_43936,0.152354,0.999987,62
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_237681,0.460440,0.999989,59
cyberlindnera_jadinii,BN1211_2265,0.194774,0.999964,61
candida_tropicalis_mya_3404,CTRG_03377,0.354196,0.999992,68
ogataea_polymorpha,OGAPODRAFT_93660,0.146783,0.999958,55
debaryomyces_hansenii_cbs767,DEHA2E09042g,0.159605,0.999940,73
candida_orthopsilosis_co_90_125,CORT_0A04950,0.176358,0.999989,67
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00535,0.087866,0.992945,63
komagataella_phaffii_cbs_7435,PP7435_CHR2-0457,0.032870,0.762765,61
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_77538,0.091904,0.989566,57
kuraishia_capsulata_cbs_1993,KUCA_T00002260001,0.134746,0.999976,64
_candida_auris,QG37_02899,0.066744,0.958703,59
candida_albicans_wo_1,CAWG_00448,0.228696,0.999976,64
wickerhamomyces_ciferrii,BN7_2640,0.330628,0.999964,61
clavispora_lusitaniae_atcc_42720,CLUG_01036,0.099866,0.988059,51
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K12264g,0.189610,0.999977,65
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_4558,0.033884,0.555773,35
geotrichum_candidum,BN980_GECA14s01913g,0.275074,0.999964,61
