species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5150,0.110785,0.912238,40
saccharomyces_sp_boulardii_,KO01_05247,0.110785,0.912238,40
saccharomyces_eubayanus,DI49_5592,0.083633,0.773061,38
_candida_glabrata,CAGL0L08492g,0.074539,0.663559,36
torulaspora_delbrueckii,TDEL_0D05590,0.151956,0.943083,32
lachancea_thermotolerans_cbs_6340,KLTH0F14806g,0.024439,0.161755,33
eremothecium_cymbalariae_dbvpg_7215,Ecym_1238,0.053849,0.495523,37
ashbya_gossypii,AGOS_AFR309C,0.077496,0.549685,26
eremothecium_sinecaudum,AW171_hschr31695,0.105338,0.865908,37
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR309C,0.087088,0.646741,27
lachancea_lanzarotensis,LALA0_S01e07844g,0.052046,0.474208,37
zygosaccharomyces_bailii_isa1307,ZBAI_04358,0.060178,0.499750,32
zygosaccharomyces_bailii_isa1307,ZBAI_07648,0.014018,0.070375,35
kluyveromyces_marxianus_dmku3_1042,KLMA_20510,0.158608,0.968396,36
kluyveromyces_lactis,KLLA0_E04621g,0.248732,0.999284,35
zygosaccharomyces_rouxii,ZYRO0D10010g,0.182024,0.970457,31
naumovozyma_castellii_cbs_4309,NCAS_0F03540,0.118745,0.899245,36
naumovozyma_dairenensis_cbs_421,NDAI_0B05850,0.327594,0.999927,40
tetrapisispora_phaffii_cbs_4417,TPHA_0D03270,0.388535,0.999984,25
tetrapisispora_blattae_cbs_6284,TBLA_0D02980,0.202982,0.999983,44
kazachstania_naganishii_cbs_8797,KNAG_0A07930,0.046511,0.395148,36
kazachstania_africana_cbs_2517,KAFR_0G03680,0.114946,0.841777,31
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p7,0.319297,0.994852,21
hanseniaspora_uvarum_dsm_2768,D499_0AT00110,0.198041,0.966259,27
hanseniaspora_opuntiae,AWRI3578_g1524,0.239029,0.983329,25
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54218,0.597897,0.999989,29
hanseniaspora_osmophila,AWRI3579_g4577,0.050215,0.521644,41
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_47457,0.127777,0.839983,27
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_180341,0.083978,0.625248,28
meyerozyma_guilliermondii_atcc_6260,PGUG_02329,0.212114,0.999991,48
candida_maltosa_xu316,G210_5417,0.122000,0.859915,31
scheffersomyces_stipitis_cbs_6054,PICST_51108,0.255068,0.998032,31
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C00794g,0.091794,0.850957,41
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45485,0.194275,0.991115,36
_candida_tenuis_atcc_10573,CANTEDRAFT_109736,0.164104,0.922906,27
clavispora_lusitaniae_atcc_42720,CLUG_03843,0.086964,0.799636,38
candida_albicans_wo_1,CAWG_00322,0.263175,0.998753,31
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D00883g,0.176057,0.991998,40
candida_tropicalis_mya_3404,CTRG_04096,0.468520,0.999987,30
candida_parapsilosis_cdc317,CPAR2_209170,0.063467,0.475236,29
debaryomyces_hansenii_cbs767,DEHA2B15378g,0.114946,0.841777,31
candida_orthopsilosis_co_90_125,CORT_0A08460,0.074688,0.657442,33
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00786,0.101750,0.752296,30
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_243239,0.295315,0.999993,33
_candida_auris,QG37_02445,0.083406,0.705277,33
debaryomyces_fabryi,AC631_02756,0.153459,0.934127,31
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_9613,0.175328,0.869757,20
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_58470,0.190649,0.988220,35
candida_dubliniensis_cd36,CD36_10430,0.200250,0.991031,34
pichia_kudriavzevii,JL09_g1445,0.111270,0.802104,29
komagataella_pastoris,PAS_chr4_0182,0.074719,0.569999,30
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_12386,0.240900,0.987299,26
wickerhamomyces_ciferrii,BN7_4682,0.516010,0.999983,32
brettanomyces_bruxellensis_awri1499,AWRI1499_3344,0.251758,0.996038,29
komagataella_phaffii_cbs_7435,PP7435_CHR4-0828,0.074719,0.569999,30
kuraishia_capsulata_cbs_1993,KUCA_T00001920001,0.042208,0.351839,34
cyberlindnera_jadinii,BN1211_6190,0.152876,0.949739,33
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72164,0.042690,0.326535,32
ogataea_polymorpha,OGAPODRAFT_92416,0.102333,0.830769,35
ogataea_parapolymorpha_dl_1,HPODL_01153,0.071459,0.638022,35
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_6239,0.511323,0.999966,38
ascochyta_rabiei,ST47_g8310,0.293590,0.994979,24
erysiphe_necator,EV44_g2117,0.167423,0.927998,27
arthrobotrys_oligospora_atcc_24927,AOL_s00043g735,0.026015,0.134143,31
pestalotiopsis_fici_w106_1,PFICI_05221,0.148378,0.780661,20
emmonsia_parva_uamh_139,EMPG_10815,0.114806,0.701282,22
trichophyton_verrucosum_hki_0517,TRV_02257,0.408310,0.998529,18
aschersonia_aleyrodis_rcef_2490,AAL_06939,0.117248,0.755168,25
valsa_mali_var_pyri,VP1G_02257,0.241770,0.972161,22
zymoseptoria_brevis,TI39_contig4389g00003,0.260161,0.993099,26
myceliophthora_thermophila_atcc_42464,MYCTH_2298984,0.571514,0.999978,22
trichoderma_atroviride_imi_206040,TRIATDRAFT_296822,0.099675,0.635795,24
cladophialophora_bantiana_cbs_173_52,Z519_12484,0.076008,0.582892,28
exophiala_aquamarina_cbs_119918,A1O9_04579,0.036886,0.212713,30
oidiodendron_maius_zn,OIDMADRAFT_107198,0.157437,0.862101,24
penicillium_freii,ACN42_g2788,0.395914,0.998190,18
pyronema_omphalodes_cbs_100304,PCON_01821,0.203213,0.949106,24
dothistroma_septosporum,DOTSEDRAFT_69117,0.255977,0.998166,31
pseudogymnoascus_sp_vkm_f_103,V499_05090,0.416417,0.999993,23
coccidioides_immitis_rs,CIMG_08177,0.064869,0.408024,22
trichoderma_reesei,TRIREDRAFT_6037,0.101872,0.912604,44
metarhizium_anisopliae,MANI_116995,0.138459,0.888204,29
pseudogymnoascus_sp_wsf_3629,VE00_03509,0.328812,0.997945,23
trichophyton_tonsurans_cbs_112818,TESG_04007,0.263507,0.975397,20
penicillium_nordicum,ACN38_g714,0.231049,0.972284,3
purpureocillium_lilacinum,VFPBJ_00609,0.454481,0.999993,23
claviceps_purpurea_20_1,CPUR_05280,0.113639,0.806204,30
penicillium_rubens_wisconsin_54_1255,PCH_Pc15g00360,0.483691,0.999996,19
aspergillus_ochraceoroseus,AOCH_001771,-0.000000,1.000000,1
aspergillus_nidulans,CADANIAG00007170,0.193627,0.920235,21
pseudogymnoascus_sp_vkm_f_4515_fw_2607_,V496_04577,0.368651,0.999937,23
fusarium_fujikuroi,FFUJ_12269,0.180978,0.955514,28
capronia_epimyces_cbs_606_96,A1O3_06919,0.071239,0.534014,28
pseudogymnoascus_verrucosus,VE01_08014,0.416417,0.999993,23
aspergillus_terreus,CADATEAG00000355,0.273277,0.986626,22
botrytis_cinerea,Bcin15g05420,0.142795,0.877559,27
metarhizium_acridum_cqma_102,MAC_08619,0.115244,0.805910,28
eutypa_lata_ucrel1,UCREL1_11264,0.289489,0.992009,22
pyrenophora_teres,PTT_04141,0.149154,0.911333,29
pseudocercospora_musae,AC579_5194,0.089923,0.968384,64
magnaporthe_oryzae,MGG_01508,0.531158,0.999993,23
phaeosphaeria_nodorum,SNOG_12676,0.228976,0.977675,25
diplodia_seriata,UCDDS831_g03972,0.334458,0.999209,24
bipolaris_maydis_c5,COCHEDRAFT_1024557,0.144443,0.731541,19
setosphaeria_turcica_et28a,SETTUDRAFT_164169,0.316865,0.998803,25
colletotrichum_gloeosporioides,CGGC5_2046,0.174332,0.902057,24
pseudogymnoascus_sp_vkm_f_4516_fw_969_,V497_01431,0.328812,0.997945,23
pseudogymnoascus_sp_vkm_f_4281_fw_2241_,V493_06235,0.078208,0.991441,90
stachybotrys_chlorohalonata_ibt_40285,S40285_04006,0.162494,0.980541,38
exophiala_spinifera,PV08_00347,0.048078,0.320706,29
