species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5113,0.191353,0.999992,68
saccharomyces_sp_boulardii_,KO01_05221,0.167685,0.999992,68
saccharomyces_kudriavzevii_ifo_1802,SKUD_169306,0.067489,0.978780,68
saccharomyces_eubayanus,DI49_5548,0.024666,0.673121,68
naumovozyma_castellii_cbs_4309,NCAS_0A11450,0.165136,0.999983,53
kazachstania_africana_cbs_2517,KAFR_0D04220,0.130495,0.999976,64
zygosaccharomyces_bailii_isa1307,ZBAI_05606,0.180867,0.999992,56
kazachstania_naganishii_cbs_8797,KNAG_0A07530,0.021186,0.604439,67
naumovozyma_dairenensis_cbs_421,NDAI_0A04850,0.246797,0.999976,80
zygosaccharomyces_bailii_isa1307,ZBAI_00452,0.134555,0.992361,41
torulaspora_delbrueckii,TDEL_0C05550,0.072985,0.963792,56
zygosaccharomyces_rouxii,ZYRO0C17710g,0.073793,0.989888,71
_candida_glabrata,CAGL0G01782g,0.117806,0.999942,84
tetrapisispora_blattae_cbs_6284,TBLA_0C02390,0.341531,0.999963,57
tetrapisispora_phaffii_cbs_4417,TPHA_0M01760,0.185390,0.999992,68
vanderwaltozyma_polyspora_dsm_70294,Kpol_1018p143,0.254131,0.999981,85
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL327W,0.053107,0.987196,94
lachancea_thermotolerans_cbs_6340,KLTH0D03036g,0.047011,0.943925,77
kluyveromyces_marxianus_dmku3_1042,KLMA_20341,0.115013,0.999976,64
ashbya_gossypii,AGOS_AEL327W,0.036537,0.904776,84
lachancea_lanzarotensis,LALA0_S08e07316g,0.166373,0.999987,69
kluyveromyces_lactis,KLLA0_F08206g,0.216218,0.999901,52
eremothecium_sinecaudum,AW171_hschr2342,0.108986,0.999984,74
eremothecium_cymbalariae_dbvpg_7215,Ecym_2615,0.113432,0.999863,59
hanseniaspora_osmophila,AWRI3579_g2267,0.077950,0.999961,92
komagataella_pastoris,PAS_chr4_0980,0.112530,0.999960,78
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_65554,0.377164,0.999955,99
kuraishia_capsulata_cbs_1993,KUCA_T00003332001,0.021735,0.752625,92
wickerhamomyces_ciferrii,BN7_771,0.321566,0.999976,94
komagataella_phaffii_cbs_7435,PP7435_CHR4-0301,0.112530,0.999960,78
ogataea_polymorpha,OGAPODRAFT_16078,0.035667,0.691728,48
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_226786,0.541795,0.999974,88
pichia_kudriavzevii,JL09_g4297,0.270201,0.999964,61
ogataea_parapolymorpha_dl_1,HPODL_04343,0.083821,0.971843,51
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72647,0.075039,0.998467,82
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_116276,0.167431,0.999966,63
sugiyamaella_lignohabitans,AWJ20_401,0.126800,0.999856,128
yarrowia_lipolytica,YALI0_B15246g,0.103351,0.999991,87
geotrichum_candidum,BN980_GECA12s00637g,0.096697,0.999948,190
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_327253,0.013530,0.575724,98
scheffersomyces_stipitis_cbs_6054,PICST_67893,0.119312,0.999982,107
debaryomyces_hansenii_cbs767,DEHA2F01474g,0.077418,0.999955,99
clavispora_lusitaniae_atcc_42720,CLUG_01607,0.060143,0.981797,78
candida_orthopsilosis_co_90_125,CORT_0B05630,0.063411,0.971631,68
_candida_auris,QG37_05776,0.151480,0.999991,87
candida_parapsilosis_cdc317,CPAR2_104390,0.080270,0.995686,72
candida_albicans_wo_1,CAWG_05782,0.204205,0.999970,82
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_50037,0.106047,0.999995,93
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C12322g,0.065346,0.997023,89
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D12389g,0.065346,0.997023,89
candida_tropicalis_mya_3404,CTRG_01900,0.210209,0.999930,110
debaryomyces_fabryi,AC631_01622,0.120245,0.999974,88
_candida_tenuis_atcc_10573,CANTEDRAFT_120455,0.135419,0.999991,87
lodderomyces_elongisporus_nrrl_yb_4239,LELG_01914,0.104678,0.999999,106
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_47063,0.114350,0.999974,88
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_10049,0.355477,0.999997,40
hanseniaspora_opuntiae,AWRI3578_g1938,0.112238,0.999970,70
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_243293,0.396577,0.999986,95
brettanomyces_bruxellensis_awri1499,AWRI1499_2598,0.271132,0.979054,16
meyerozyma_guilliermondii_atcc_6260,PGUG_03988,0.064173,0.904179,48
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_74278,0.361796,0.999987,69
cyberlindnera_jadinii,BN1211_3140,0.123235,0.845581,20
candida_dubliniensis_cd36,CD36_21130,0.180179,0.999984,74
pneumocystis_murina_b123,PNEG_01841,0.306686,0.999983,26
schizosaccharomyces_pombe,SPAC1142.08,0.113580,0.999926,59
pneumocystis_carinii_b80,T552_03112,0.203910,0.986113,24
schizosaccharomyces_japonicus,SJAG_01243,0.025362,0.885944,113
schizosaccharomyces_octosporus,SOCG_03181,0.073242,0.969715,58
schizosaccharomyces_cryophilus,SPOG_04709,0.214666,0.999989,59
pneumocystis_jirovecii_ru7,T551_02604,0.288187,0.999964,31
wallemia_ichthyophaga_exf_994,J056_000019,0.030776,0.762687,66
wallemia_mellicola_cbs_633_66,WALSEDRAFT_56708,0.166241,0.999050,40
paxillus_rubicundulus_ve08_2h10,PAXRUDRAFT_830015,0.016774,0.494950,66
piloderma_croceum_f_1598,PILCRDRAFT_818828,0.057728,0.935792,59
rhizopogon_vinicolor_am_or11_026,K503DRAFT_856219,0.052567,0.883691,53
saitoella_complicata_nrrl_y_17804,G7K_6192-t1,0.070371,0.999976,94
phlebiopsis_gigantea_11061_1_cr5_6,PHLGIDRAFT_89212,0.021045,0.488607,52
fistulina_hepatica_atcc_64428,FISHEDRAFT_60746,0.064533,0.966600,64
phanerochaete_carnosa_hhb_10118_sp,PHACADRAFT_114271,0.016698,0.435893,56
gloeophyllum_trabeum_atcc_11539,GLOTRDRAFT_125922,0.038301,0.829952,63
scleroderma_citrinum_foug_a,SCLCIDRAFT_106966,0.001058,0.031198,61
laetiporus_sulphureus_93_53,LAESUDRAFT_733482,0.006049,0.184330,68
