species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5064,0.108409,0.999757,41
saccharomyces_sp_boulardii_,KO01_05176,0.115101,0.998633,42
saccharomyces_eubayanus,DI49_5499,0.043286,0.954338,37
saccharomyces_kudriavzevii_ifo_1802,SKUD_165402,0.072593,0.993603,42
_candida_glabrata,CAGL0H08778g,0.002339,0.489565,58
kazachstania_naganishii_cbs_8797,KNAG_0F03490,-0.000000,0.279900,31
kazachstania_africana_cbs_2517,KAFR_0B00740,0.021406,0.890108,48
naumovozyma_castellii_cbs_4309,NCAS_0A14790,0.171141,0.998736,47
naumovozyma_dairenensis_cbs_421,NDAI_0J00690,0.198388,0.998604,57
hanseniaspora_osmophila,AWRI3579_g3073,0.001634,0.432168,49
hanseniaspora_uvarum_dsm_2768,D499_0AF00380,0.102908,0.999578,69
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_35025,0.297533,0.999656,46
hanseniaspora_opuntiae,AWRI3578_g1220,0.031943,0.975572,67
candida_tropicalis_mya_3404,CTRG_06020,0.201299,0.998896,37
scheffersomyces_stipitis_cbs_6054,PICST_77995,0.009998,0.721080,42
debaryomyces_fabryi,AC631_01805,0.095296,0.998057,39
debaryomyces_hansenii_cbs767,DEHA2G24464g,0.098328,0.999566,43
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_178470,0.095296,0.998057,39
candida_orthopsilosis_co_90_125,CORT_0F00790,0.229030,0.999757,41
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_36760,0.000784,0.329102,50
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62944,0.552943,0.998482,10
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04099g,0.092634,0.999780,49
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_140156,0.072593,0.993603,42
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_149120,0.458348,0.998475,52
candida_maltosa_xu316,G210_1587,0.226736,0.999916,35
clavispora_lusitaniae_atcc_42720,CLUG_01904,0.001934,0.448840,45
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76305,0.004435,0.559577,42
candida_albicans_wo_1,CAWG_04632,NaN,NaN,NaN
_candida_auris,QG37_04521,0.010732,0.704550,33
ogataea_parapolymorpha_dl_1,HPODL_02653,0.177149,0.999573,48
candida_dubliniensis_cd36,CD36_52280,0.127285,0.999318,40
kuraishia_capsulata_cbs_1993,KUCA_T00002326001,0.004885,0.571299,40
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04098g,0.092634,0.999780,49
candida_parapsilosis_cdc317,CPAR2_100670,0.071235,0.994490,45
pichia_kudriavzevii,JL09_g4489,0.193594,0.999889,51
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04156,0.037999,0.935579,36
komagataella_phaffii_cbs_7435,PP7435_CHR4-0191,0.067609,0.987538,38
ogataea_polymorpha,OGAPODRAFT_15334,0.253678,0.998641,45
meyerozyma_guilliermondii_atcc_6260,PGUG_03079,0.007671,0.688793,48
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_24907,0.193476,0.988643,11
wickerhamomyces_ciferrii,BN7_126,0.302597,0.998736,47
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_91705,0.219052,0.998641,45
cyberlindnera_jadinii,BN1211_3422,0.001220,0.364361,40
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_49681,0.185091,0.998759,64
