species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5185,0.064483,0.936940,19
saccharomyces_sp_boulardii_,KO01_05298,0.064483,0.936940,19
saccharomyces_arboricola_h_6,SU7_3730,0.166899,0.996176,19
saccharomyces_eubayanus,DI49_5633,0.096444,0.969915,18
kazachstania_naganishii_cbs_8797,KNAG_0F04010,0.010562,0.641054,19
kazachstania_africana_cbs_2517,KAFR_0B00250,0.292198,0.996505,16
naumovozyma_castellii_cbs_4309,NCAS_0A15300,0.005853,0.519638,18
naumovozyma_dairenensis_cbs_421,NDAI_0J00130,0.009538,0.576245,14
zygosaccharomyces_bailii_isa1307,ZBAI_02322,0.010562,0.641054,19
zygosaccharomyces_bailii_isa1307,ZBAI_08196,0.004766,0.496975,20
torulaspora_delbrueckii,TDEL_0H00250,-0.000000,0.418945,13
zygosaccharomyces_rouxii,ZYRO0D00836g,0.019150,0.737483,20
tetrapisispora_phaffii_cbs_4417,TPHA_0G00240,0.137828,0.977784,13
tetrapisispora_blattae_cbs_6284,TBLA_0B04990,0.007361,0.545845,16
vanderwaltozyma_polyspora_dsm_70294,Kpol_1050p112,-0.000000,0.625000,5
_candida_glabrata,CAGL0G10087g,0.085659,0.978522,24
kluyveromyces_lactis,KLLA0_B03520g,0.013384,0.693264,24
eremothecium_sinecaudum,AW171_hschr84503,0.010562,0.641054,19
ashbya_gossypii,AGOS_AEL281C,0.011433,0.673633,26
eremothecium_cymbalariae_dbvpg_7215,Ecym_2820,0.230802,0.999643,24
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL281C,-0.000000,0.309962,25
lachancea_lanzarotensis,LALA0_S13e00188g,0.029654,0.790440,16
kluyveromyces_marxianus_dmku3_1042,KLMA_40477,0.064483,0.936940,19
lachancea_thermotolerans_cbs_6340,KLTH0A00638g,0.052841,0.922603,21
hanseniaspora_opuntiae,AWRI3578_g77,0.054716,0.958437,30
hanseniaspora_osmophila,AWRI3579_g3499,0.005300,0.558632,27
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51543,0.166714,0.997476,28
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27706,0.254400,0.998345,20
candida_dubliniensis_cd36,CD36_09250,0.123897,0.989094,20
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L12265g,0.135190,0.997013,25
ogataea_parapolymorpha_dl_1,HPODL_03960,0.013126,0.667826,17
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_60089,0.005853,0.519638,18
_candida_tenuis_atcc_10573,CANTEDRAFT_92479,0.112817,0.990258,23
komagataella_pastoris,PAS_chr2-2_0436,0.005300,0.558632,27
candida_parapsilosis_cdc317,CPAR2_804930,0.052841,0.922603,21
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_142101,0.096444,0.969915,18
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_114192,0.194115,0.999521,21
candida_maltosa_xu316,G210_5597,0.446800,0.999877,19
pichia_kudriavzevii,JL09_g2602,-0.000000,0.288929,29
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_33690,0.175705,0.998449,29
meyerozyma_guilliermondii_atcc_6260,PGUG_05458,-0.000000,0.154981,26
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_18091,-0.000000,0.288929,29
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_13540,0.002850,0.443180,26
debaryomyces_fabryi,AC631_04601,0.003955,0.476907,22
scheffersomyces_stipitis_cbs_6054,PICST_43936,0.135840,0.993812,21
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_237681,0.343988,0.998345,20
cyberlindnera_jadinii,BN1211_2265,0.156148,0.999876,27
candida_tropicalis_mya_3404,CTRG_03377,0.601771,0.999877,19
ogataea_polymorpha,OGAPODRAFT_93660,0.039713,0.856712,17
debaryomyces_hansenii_cbs767,DEHA2E09042g,0.008682,0.617173,21
candida_orthopsilosis_co_90_125,CORT_0A04950,0.153646,0.993281,18
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00535,0.013384,0.693264,24
komagataella_phaffii_cbs_7435,PP7435_CHR2-0457,0.005300,0.558632,27
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_77538,-0.000000,0.322361,23
kuraishia_capsulata_cbs_1993,KUCA_T00002260001,0.119590,0.961793,12
_candida_auris,QG37_02899,0.003335,0.458995,24
candida_albicans_wo_1,CAWG_00448,0.446800,0.999877,19
wickerhamomyces_ciferrii,BN7_2640,0.404097,0.999402,15
clavispora_lusitaniae_atcc_42720,CLUG_01036,0.032078,0.879175,27
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K12264g,0.135190,0.997013,25
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_4558,0.030588,0.773751,11
geotrichum_candidum,BN980_GECA14s01913g,0.007361,0.545845,16
sugiyamaella_lignohabitans,AWJ20_2730,-0.000000,0.451172,11
yarrowia_lipolytica,YALI0_F00286g,0.007263,0.595524,23
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_50291,0.166899,0.996176,19
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_74217,-0.000000,0.451172,11
podospora_anserina_s_mat_,PODANS_5_8830,0.052013,0.854254,12
rosellinia_necatrix,SAMD00023353_5300650,0.038500,0.820629,14
fusarium_verticillioides,FVEG_04995,0.022129,0.733274,13
metarhizium_rileyi_rcef_4871,NOR_01539,0.019150,0.737483,20
scedosporium_apiospermum,SAPIO_CDS4399,0.136693,0.987646,17
arthrobotrys_oligospora_atcc_24927,AOL_s00054g479,-0.000000,0.209473,14
stachybotrys_chartarum_ibt_40293,S40293_02650,0.137828,0.977784,13
purpureocillium_lilacinum,VFPBJ_07344,0.259288,0.998436,14
trichoderma_reesei,TRIREDRAFT_3707,0.259288,0.998436,14
sporothrix_insectorum_rcef_264,SPI_08785,0.292198,0.996505,16
metarhizium_anisopliae_arsef_23,MAA_04580,0.005853,0.519638,18
setosphaeria_turcica_et28a,SETTUDRAFT_104284,NaN,NaN,NaN
phaeoacremonium_minimum_ucrpa7,UCRPA7_2491,0.009538,0.576245,14
trichoderma_harzianum,THAR02_00119,0.088010,0.942839,14
pyrenochaeta_sp_ds3say3a,IQ07DRAFT_583917,NaN,NaN,NaN
myceliophthora_thermophila_atcc_42464,MYCTH_2308658,0.022129,0.733274,13
pyrenophora_triticirepentis,PTRG_06465,NaN,NaN,NaN
madurella_mycetomatis,MMYC01_203821,0.219921,0.994028,12
