species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5185,0.272445,0.999983,44
saccharomyces_sp_boulardii_,KO01_05298,0.272445,0.999983,44
saccharomyces_arboricola_h_6,SU7_3730,0.396325,0.999985,41
saccharomyces_eubayanus,DI49_5633,0.550780,0.999983,44
kazachstania_naganishii_cbs_8797,KNAG_0F04010,0.121917,0.980171,51
kazachstania_africana_cbs_2517,KAFR_0B00250,0.515377,0.999927,40
naumovozyma_castellii_cbs_4309,NCAS_0A15300,0.486641,0.999993,54
naumovozyma_dairenensis_cbs_421,NDAI_0J00130,0.741355,0.999980,43
zygosaccharomyces_bailii_isa1307,ZBAI_02322,0.380946,0.999993,59
zygosaccharomyces_bailii_isa1307,ZBAI_08196,0.329457,0.999979,58
torulaspora_delbrueckii,TDEL_0H00250,0.331494,0.999979,60
zygosaccharomyces_rouxii,ZYRO0D00836g,0.587380,0.999993,59
tetrapisispora_phaffii_cbs_4417,TPHA_0G00240,0.679436,0.999994,42
tetrapisispora_blattae_cbs_6284,TBLA_0B04990,0.525648,0.999985,41
vanderwaltozyma_polyspora_dsm_70294,Kpol_1050p112,1.058062,0.999724,11
_candida_glabrata,CAGL0G10087g,0.421861,0.999991,48
kluyveromyces_lactis,KLLA0_B03520g,0.441263,0.999983,44
eremothecium_sinecaudum,AW171_hschr84503,0.245223,0.999991,48
ashbya_gossypii,AGOS_AEL281C,0.101164,0.975275,60
eremothecium_cymbalariae_dbvpg_7215,Ecym_2820,0.151068,0.987482,44
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL281C,0.040969,0.651483,65
lachancea_lanzarotensis,LALA0_S13e00188g,0.096699,0.961414,57
kluyveromyces_marxianus_dmku3_1042,KLMA_40477,0.440311,0.999994,42
lachancea_thermotolerans_cbs_6340,KLTH0A00638g,0.161206,0.999959,62
hanseniaspora_opuntiae,AWRI3578_g77,0.999814,0.999981,35
hanseniaspora_osmophila,AWRI3579_g3499,0.621205,0.999994,42
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51543,1.276987,0.999999,28
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27706,0.829298,0.999991,48
candida_dubliniensis_cd36,CD36_09250,0.448536,0.999975,50
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L12265g,0.327209,0.999984,53
ogataea_parapolymorpha_dl_1,HPODL_03960,0.179301,0.999992,61
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_60089,0.341377,0.999992,61
_candida_tenuis_atcc_10573,CANTEDRAFT_92479,0.369451,0.999991,48
komagataella_pastoris,PAS_chr2-2_0436,0.428616,0.999979,58
candida_parapsilosis_cdc317,CPAR2_804930,0.298731,0.999981,56
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_142101,0.641154,0.999992,45
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_114192,0.651855,0.999959,62
candida_maltosa_xu316,G210_5597,0.591552,0.999994,51
pichia_kudriavzevii,JL09_g2602,0.640751,0.999987,52
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_33690,0.414763,0.999954,46
meyerozyma_guilliermondii_atcc_6260,PGUG_05458,0.083861,0.953138,63
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_18091,0.294982,0.999971,47
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_13540,0.079757,0.938032,62
debaryomyces_fabryi,AC631_04601,0.385978,0.999995,55
scheffersomyces_stipitis_cbs_6054,PICST_43936,0.361208,0.999994,66
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_237681,0.802552,0.999983,44
cyberlindnera_jadinii,BN1211_2265,0.627097,0.999981,56
candida_tropicalis_mya_3404,CTRG_03377,0.655997,0.999991,48
ogataea_polymorpha,OGAPODRAFT_93660,0.150680,0.999992,61
debaryomyces_hansenii_cbs767,DEHA2E09042g,0.266781,0.999982,57
candida_orthopsilosis_co_90_125,CORT_0A04950,0.497181,0.999979,58
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00535,0.137700,0.992626,52
komagataella_phaffii_cbs_7435,PP7435_CHR2-0457,0.428616,0.999979,58
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_77538,0.117228,0.983769,55
kuraishia_capsulata_cbs_1993,KUCA_T00002260001,0.340873,0.999959,62
_candida_auris,QG37_02899,0.311589,1.000000,73
candida_albicans_wo_1,CAWG_00448,0.349581,0.999993,54
wickerhamomyces_ciferrii,BN7_2640,0.968822,0.999975,50
clavispora_lusitaniae_atcc_42720,CLUG_01036,0.146417,0.999954,59
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K12264g,0.327209,0.999984,53
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_4558,0.074534,0.603249,31
geotrichum_candidum,BN980_GECA14s01913g,0.283271,0.999992,45
sugiyamaella_lignohabitans,AWJ20_2730,0.300693,0.999985,49
yarrowia_lipolytica,YALI0_F00286g,0.541064,0.999975,50
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_50291,0.079986,0.889657,53
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_74217,0.067786,0.942480,75
podospora_anserina_s_mat_,PODANS_5_8830,0.072395,0.961695,77
rosellinia_necatrix,SAMD00023353_5300650,0.028567,0.488488,70
fusarium_verticillioides,FVEG_04995,0.028957,0.528534,74
metarhizium_rileyi_rcef_4871,NOR_01539,0.030225,0.518369,70
scedosporium_apiospermum,SAPIO_CDS4399,0.031332,0.586602,76
arthrobotrys_oligospora_atcc_24927,AOL_s00054g479,0.058160,0.839071,65
stachybotrys_chartarum_ibt_40293,S40293_02650,0.051082,0.819472,71
purpureocillium_lilacinum,VFPBJ_07344,0.100832,0.996474,76
trichoderma_reesei,TRIREDRAFT_3707,0.057715,0.915753,80
sporothrix_insectorum_rcef_264,SPI_08785,0.403395,0.999999,109
metarhizium_anisopliae_arsef_23,MAA_04580,0.012588,0.139082,71
setosphaeria_turcica_et28a,SETTUDRAFT_104284,0.374467,0.993988,16
phaeoacremonium_minimum_ucrpa7,UCRPA7_2491,0.048020,0.802652,73
trichoderma_harzianum,THAR02_00119,0.069423,0.961319,80
pyrenochaeta_sp_ds3say3a,IQ07DRAFT_583917,0.046971,0.171389,17
myceliophthora_thermophila_atcc_42464,MYCTH_2308658,0.214875,0.999986,85
pyrenophora_triticirepentis,PTRG_06465,0.111595,0.554868,17
madurella_mycetomatis,MMYC01_203821,0.107007,0.999990,80
verticillium_dahliae,VDAG_00878,0.104705,0.998120,76
escovopsis_weberi,ESCO_002657,0.394745,0.999996,98
trichoderma_atroviride_imi_206040,TRIATDRAFT_79032,0.035411,0.617510,71
verticillium_longisporum,BN1708_019015,0.354987,0.909494,7
trichoderma_virens,TRIVIDRAFT_56084,0.016323,0.250835,77
diaporthe_helianthi,DHEL01_02712,0.065219,0.938583,77
ophiocordyceps_sinensis_co18,OCS_03049,0.099171,0.999986,86
colletotrichum_graminicola,GLRG_01996,0.053232,0.811789,67
paraphaeosphaeria_sporulosa,CC84DRAFT_1199855,0.507678,0.999837,17
fusarium_graminearum,FGRAMPH1_01T20031,0.118141,0.999992,74
microdochium_bolleyi,Micbo1qcDRAFT_148944,0.111180,0.998038,72
colletotrichum_incanum,CI238_03376,0.052622,0.796039,66
chaetomium_globosum_cbs_148_51,CHGG_09684,0.238197,0.999976,78
valsa_mali_var_pyri,VP1G_05516,0.086312,0.996507,88
metarhizium_acridum_cqma_102,MAC_04643,0.028957,0.528534,74
acremonium_chrysogenum_atcc_11550,ACRE_034720,0.106247,0.999981,84
metarhizium_majus_arsef_297,MAJ_07359,0.019392,0.299391,73
stagonospora_sp_src1lsm3a,IQ06DRAFT_309979,0.286972,0.979024,19
cordyceps_brongniartii_rcef_3172,BBO_05526,0.105751,0.991422,67
fusarium_langsethiae,FLAG1_06790,0.134141,1.000000,73
gaeumannomyces_graminis,GGTG_05459,0.140292,0.999986,77
drechslerella_stenobrocha_248,DRE_02357,0.169080,0.999993,65
fusarium_poae,FPOA_08459,0.143300,1.000000,73
verticillium_longisporum,BN1708_016421,0.102584,0.996599,75
verticillium_alfalfae_vams_102,VDBG_03647,0.102743,0.998191,78
colletotrichum_higginsianum,CH063_13111,0.149757,0.696549,18
ascochyta_rabiei,ST47_g3759,0.121378,0.613429,18
colletotrichum_higginsianum,CH063_11508,0.040868,0.505975,50
phaeosphaeria_nodorum,SNOG_15804,0.157670,0.764090,19
alternaria_alternata,CC77DRAFT_1006137,0.152369,0.744701,17
thielavia_terrestris_nrrl_8126,THITE_2117333,0.261013,0.999980,94
bipolaris_maydis_c5,COCHEDRAFT_1162626,0.372232,0.994666,17
