species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05268,0.202729,0.999007,33
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5130,0.202729,0.999007,33
saccharomyces_eubayanus,DI49_5212,0.393335,0.999960,36
saccharomyces_kudriavzevii_ifo_1802,SKUD_030204,0.160038,0.994219,36
naumovozyma_castellii_cbs_4309,NCAS_0C03670,0.190552,0.998306,34
naumovozyma_dairenensis_cbs_421,NDAI_0G03010,0.440323,0.999991,34
kazachstania_africana_cbs_2517,KAFR_0C00950,0.165817,0.984557,29
kazachstania_naganishii_cbs_8797,KNAG_0K01220,0.061127,0.752041,32
zygosaccharomyces_rouxii,ZYRO0A05280g,0.387084,0.999991,34
zygosaccharomyces_bailii_isa1307,ZBAI_02148,0.055840,0.738768,33
zygosaccharomyces_bailii_isa1307,ZBAI_08005,0.046806,0.682731,34
torulaspora_delbrueckii,TDEL_0D04490,0.272345,0.999953,35
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p51,0.740966,0.999850,30
tetrapisispora_phaffii_cbs_4417,TPHA_0P00590,0.355163,0.999927,32
tetrapisispora_blattae_cbs_6284,TBLA_0B04170,0.229444,0.997224,27
tetrapisispora_blattae_cbs_6284,TBLA_0B04160,0.601980,0.999963,28
tetrapisispora_blattae_cbs_6284,TBLA_0G00850,0.342116,0.999910,29
_candida_glabrata,CAGL0C05071g,0.521446,0.999991,34
lachancea_thermotolerans_cbs_6340,KLTH0F06732g,0.053986,0.705997,30
lachancea_lanzarotensis,LALA0_S12e01112g,0.088307,0.880684,30
kluyveromyces_marxianus_dmku3_1042,KLMA_30047,0.044998,0.625313,30
kluyveromyces_lactis,KLLA0_B13926g,0.197585,0.991068,27
eremothecium_cymbalariae_dbvpg_7215,Ecym_5248,0.116863,0.877804,23
eremothecium_sinecaudum,AW171_hschr2904,0.071307,0.782006,27
ashbya_gossypii,AGOS_AER226W,0.467380,0.999891,18
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER226W,0.924353,0.999918,15
ogataea_parapolymorpha_dl_1,HPODL_01038,0.279440,0.999880,26
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28572,0.250160,0.999937,38
ogataea_polymorpha,OGAPODRAFT_100800,0.422089,0.999963,28
brettanomyces_bruxellensis_awri1499,AWRI1499_0566,0.192550,0.955599,20
brettanomyces_bruxellensis_awri1499,AWRI1499_4080,0.173596,0.992907,32
kuraishia_capsulata_cbs_1993,KUCA_T00005520001,0.082166,0.912483,38
wickerhamomyces_ciferrii,BN7_4985,0.495697,0.999991,34
komagataella_phaffii_cbs_7435,PP7435_CHR3-0342,0.048595,0.652002,32
