species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05268,-0.000000,0.451172,11
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5130,-0.000000,0.225586,12
saccharomyces_eubayanus,DI49_5212,0.119590,0.961793,12
saccharomyces_kudriavzevii_ifo_1802,SKUD_030204,0.012846,0.612518,12
naumovozyma_castellii_cbs_4309,NCAS_0C03670,0.227076,0.999515,18
naumovozyma_dairenensis_cbs_421,NDAI_0G03010,0.591416,0.996505,16
kazachstania_africana_cbs_2517,KAFR_0C00950,0.080487,0.951273,17
kazachstania_naganishii_cbs_8797,KNAG_0K01220,-0.000000,0.370941,17
zygosaccharomyces_rouxii,ZYRO0A05280g,-0.000000,0.392761,15
zygosaccharomyces_bailii_isa1307,ZBAI_02148,0.010562,0.641054,19
zygosaccharomyces_bailii_isa1307,ZBAI_08005,0.023545,0.762634,18
torulaspora_delbrueckii,TDEL_0D04490,0.029654,0.790440,16
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p51,0.594038,0.998037,17
tetrapisispora_phaffii_cbs_4417,TPHA_0P00590,0.259288,0.998436,14
tetrapisispora_blattae_cbs_6284,TBLA_0B04170,0.137828,0.977784,13
tetrapisispora_blattae_cbs_6284,TBLA_0B04160,0.343988,0.998345,20
tetrapisispora_blattae_cbs_6284,TBLA_0G00850,0.572904,0.996844,13
_candida_glabrata,CAGL0C05071g,0.016754,0.698491,15
lachancea_thermotolerans_cbs_6340,KLTH0F06732g,0.043425,0.885414,20
lachancea_lanzarotensis,LALA0_S12e01112g,0.007263,0.595524,23
kluyveromyces_marxianus_dmku3_1042,KLMA_30047,0.136693,0.987646,17
kluyveromyces_lactis,KLLA0_B13926g,0.053489,0.904494,18
eremothecium_cymbalariae_dbvpg_7215,Ecym_5248,0.052013,0.854254,12
eremothecium_sinecaudum,AW171_hschr2904,0.023545,0.762634,18
ashbya_gossypii,AGOS_AER226W,0.339788,0.999395,11
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER226W,0.293229,0.996377,9
ogataea_parapolymorpha_dl_1,HPODL_01038,0.182054,0.998345,20
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28572,0.153646,0.993281,18
ogataea_polymorpha,OGAPODRAFT_100800,0.227076,0.999515,18
brettanomyces_bruxellensis_awri1499,AWRI1499_0566,0.072975,0.875173,7
brettanomyces_bruxellensis_awri1499,AWRI1499_4080,0.052013,0.854254,12
kuraishia_capsulata_cbs_1993,KUCA_T00005520001,0.153646,0.993281,18
