species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05175,0.180034,0.998057,39
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5063,0.180034,0.998057,39
saccharomyces_eubayanus,DI49_5498,0.255339,0.998057,39
naumovozyma_castellii_cbs_4309,NCAS_0A14780,0.323357,0.999566,43
naumovozyma_dairenensis_cbs_421,NDAI_0J00700,0.331809,0.999683,36
kazachstania_africana_cbs_2517,KAFR_0B00760,0.337762,0.998896,37
kazachstania_naganishii_cbs_8797,KNAG_0F03470,0.075417,0.989542,36
_candida_glabrata,CAGL0D03718g,0.002116,0.457763,43
vanderwaltozyma_polyspora_dsm_70294,Kpol_520p5,0.643133,0.998633,42
tetrapisispora_phaffii_cbs_4417,TPHA_0B01400,0.344187,0.999754,38
zygosaccharomyces_bailii_isa1307,ZBAI_03303,0.006016,0.595109,36
zygosaccharomyces_rouxii,ZYRO0G17380g,0.337762,0.998896,37
zygosaccharomyces_bailii_isa1307,ZBAI_08309,0.008559,0.676806,37
torulaspora_delbrueckii,TDEL_0C03230,0.075417,0.989542,36
tetrapisispora_blattae_cbs_6284,TBLA_0I00770,0.470468,0.998057,39
lachancea_thermotolerans_cbs_6340,KLTH0F07590g,0.004435,0.559577,42
lachancea_lanzarotensis,LALA0_S12e02014g,0.023408,0.883623,41
eremothecium_sinecaudum,AW171_hschr85067,0.095296,0.998057,39
eremothecium_cymbalariae_dbvpg_7215,Ecym_4671,0.076793,0.987732,33
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER400C,0.061723,0.971641,31
ashbya_gossypii,AGOS_AER400C,0.223508,0.998449,29
kluyveromyces_lactis,KLLA0_E06095g,0.355663,0.999318,40
kluyveromyces_marxianus_dmku3_1042,KLMA_70113,0.241517,0.998896,37
hanseniaspora_opuntiae,AWRI3578_g1218,0.385578,0.999656,46
hanseniaspora_uvarum_dsm_2768,D499_0AF00360,0.560876,0.998641,45
hanseniaspora_osmophila,AWRI3579_g3070,0.551339,0.999757,41
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51056,0.437206,0.999656,46
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73009,0.431582,0.997802,31
brettanomyces_bruxellensis_awri1499,AWRI1499_1743,-0.000000,0.161180,24
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_83701,0.470468,0.998057,39
candida_maltosa_xu316,G210_1588,0.398983,0.998455,26
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_109174,0.431582,0.997802,31
ogataea_parapolymorpha_dl_1,HPODL_05337,0.187283,0.999318,40
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04155,0.004435,0.559577,42
meyerozyma_guilliermondii_atcc_6260,PGUG_03082,0.009117,0.709402,44
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04054g,0.042596,0.944181,34
candida_tropicalis_mya_3404,CTRG_06018,0.636911,0.999683,36
komagataella_pastoris,PAS_chr4_0771,0.019167,0.825850,35
debaryomyces_hansenii_cbs767,DEHA2G24420g,0.324850,0.999916,35
candida_parapsilosis_cdc317,CPAR2_100680,0.194203,0.999683,36
_candida_tenuis_atcc_10573,CANTEDRAFT_110622,0.080143,0.995112,40
kuraishia_capsulata_cbs_1993,KUCA_T00003528001,0.061730,0.977522,34
scheffersomyces_stipitis_cbs_6054,PICST_72556,0.078118,0.996074,43
