species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05268,0.329042,0.999997,25
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5130,0.329042,0.999997,25
saccharomyces_eubayanus,DI49_5212,0.392989,0.999963,28
saccharomyces_kudriavzevii_ifo_1802,SKUD_030204,0.210525,0.994970,27
naumovozyma_castellii_cbs_4309,NCAS_0C03670,0.581669,0.999879,21
naumovozyma_dairenensis_cbs_421,NDAI_0G03010,0.435557,0.999729,23
kazachstania_africana_cbs_2517,KAFR_0C00950,0.256714,0.998766,26
kazachstania_naganishii_cbs_8797,KNAG_0K01220,0.348353,0.999983,26
zygosaccharomyces_rouxii,ZYRO0A05280g,0.090192,0.793592,24
zygosaccharomyces_bailii_isa1307,ZBAI_02148,0.071670,0.745019,25
zygosaccharomyces_bailii_isa1307,ZBAI_08005,0.086584,0.792273,25
torulaspora_delbrueckii,TDEL_0D04490,0.169894,0.959168,22
vanderwaltozyma_polyspora_dsm_70294,Kpol_1045p51,0.565838,0.999983,26
tetrapisispora_phaffii_cbs_4417,TPHA_0P00590,0.344120,0.999854,22
tetrapisispora_blattae_cbs_6284,TBLA_0B04170,0.360507,0.999879,21
tetrapisispora_blattae_cbs_6284,TBLA_0B04160,0.430333,0.999879,21
tetrapisispora_blattae_cbs_6284,TBLA_0G00850,0.765455,0.999854,22
_candida_glabrata,CAGL0C05071g,0.597927,0.999997,25
lachancea_thermotolerans_cbs_6340,KLTH0F06732g,0.238850,0.995553,25
lachancea_lanzarotensis,LALA0_S12e01112g,0.089986,0.743263,20
kluyveromyces_marxianus_dmku3_1042,KLMA_30047,0.014876,0.199850,15
kluyveromyces_lactis,KLLA0_B13926g,0.148494,0.909476,19
eremothecium_cymbalariae_dbvpg_7215,Ecym_5248,0.038404,0.455236,21
eremothecium_sinecaudum,AW171_hschr2904,0.017673,0.227268,25
ashbya_gossypii,AGOS_AER226W,0.098307,0.942985,35
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER226W,0.138236,0.988145,37
ogataea_parapolymorpha_dl_1,HPODL_01038,0.074903,0.695944,23
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_28572,0.348141,0.997225,16
ogataea_polymorpha,OGAPODRAFT_100800,0.085802,0.782268,24
brettanomyces_bruxellensis_awri1499,AWRI1499_0566,0.313568,0.997746,20
brettanomyces_bruxellensis_awri1499,AWRI1499_4080,0.113932,0.886064,24
kuraishia_capsulata_cbs_1993,KUCA_T00005520001,0.092124,0.725734,18
wickerhamomyces_ciferrii,BN7_4985,0.653316,0.999979,16
komagataella_phaffii_cbs_7435,PP7435_CHR3-0342,0.114742,0.871099,23
