species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05185,0.079447,0.985124,30
saccharomyces_eubayanus,DI49_5509,0.052841,0.922603,21
_candida_glabrata,CAGL0D01672g,0.043425,0.885414,20
kazachstania_africana_cbs_2517,KAFR_0H01030,0.227076,0.999515,18
naumovozyma_dairenensis_cbs_421,NDAI_0A05270,0.353634,0.999521,21
kazachstania_naganishii_cbs_8797,KNAG_0H00780,0.003955,0.476907,22
naumovozyma_castellii_cbs_4309,NCAS_0A11030,0.153646,0.993281,18
zygosaccharomyces_bailii_isa1307,ZBAI_05527,0.004766,0.496975,20
zygosaccharomyces_rouxii,ZYRO0C15906g,-0.000000,0.336376,21
torulaspora_delbrueckii,TDEL_0C04820,-0.000000,0.352394,19
zygosaccharomyces_bailii_isa1307,ZBAI_00375,0.026193,0.811614,21
tetrapisispora_blattae_cbs_6284,TBLA_0A06650,0.331157,0.999877,19
tetrapisispora_phaffii_cbs_4417,TPHA_0M01510,0.320075,0.999515,18
vanderwaltozyma_polyspora_dsm_70294,Kpol_376p6,0.265737,0.999521,21
tetrapisispora_blattae_cbs_6284,TBLA_0B02520,0.288602,0.998296,23
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL317C,0.064537,0.948598,22
ashbya_gossypii,AGOS_ADL317C,0.173039,0.999643,24
eremothecium_cymbalariae_dbvpg_7215,Ecym_3486,0.039713,0.856712,17
eremothecium_sinecaudum,AW171_hschr2262,0.010562,0.641054,19
kluyveromyces_marxianus_dmku3_1042,KLMA_20081,0.007263,0.595524,23
kluyveromyces_lactis,KLLA0_E11419g,0.013384,0.693264,24
lachancea_lanzarotensis,LALA0_S09e03840g,0.019150,0.737483,20
lachancea_thermotolerans_cbs_6340,KLTH0E15048g,-0.000000,0.322361,23
hanseniaspora_osmophila,AWRI3579_g2159,0.015881,0.714517,22
komagataella_phaffii_cbs_7435,PP7435_CHR2-1268,-0.000000,0.418945,13
cyberlindnera_jadinii,BN1211_1939,0.009538,0.576245,14
wickerhamomyces_ciferrii,BN7_4986,0.392989,0.998436,14
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_20420,0.016754,0.698491,15
komagataella_pastoris,PAS_chr2-1_0039,-0.000000,0.392761,15
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_15875,0.160267,0.987314,14
candida_maltosa_xu316,G210_4066,0.320075,0.999515,18
kuraishia_capsulata_cbs_1993,KUCA_T00001510001,0.074239,0.966181,23
candida_dubliniensis_cd36,CD36_60730,0.106181,0.991583,26
scheffersomyces_stipitis_cbs_6054,PICST_60298,0.005300,0.558632,27
debaryomyces_hansenii_cbs767,DEHA2F15136g,0.070585,0.976630,29
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_157214,0.087157,0.990450,31
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0J10129g,0.089133,0.974389,21
