species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05242,0.160312,0.869145,24
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5154,0.149653,0.837470,23
saccharomyces_eubayanus,DI49_5596,0.015017,0.084234,27
saccharomyces_arboricola_h_6,SU7_3707,0.117097,0.775974,26
tetrapisispora_phaffii_cbs_4417,TPHA_0A05720,0.097743,0.703741,27
naumovozyma_dairenensis_cbs_421,NDAI_0B05920,0.209636,0.953426,24
zygosaccharomyces_bailii_isa1307,ZBAI_07849,0.277259,0.787173,5
zygosaccharomyces_bailii_isa1307,ZBAI_01991,0.496981,0.980130,5
zygosaccharomyces_rouxii,ZYRO0G20372g,0.231049,0.594272,6
kazachstania_naganishii_cbs_8797,KNAG_0A07990,0.054726,0.302846,22
_candida_glabrata,CAGL0F04829g,0.094856,0.567314,20
kazachstania_africana_cbs_2517,KAFR_0G03740,0.092283,0.555445,21
lachancea_thermotolerans_cbs_6340,KLTH0G02332g,0.304897,0.998812,26
kluyveromyces_marxianus_dmku3_1042,KLMA_20542,0.230555,0.919599,16
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR320W,0.071750,0.431584,23
kluyveromyces_lactis,KLLA0_E03873g,0.098469,0.481786,17
eremothecium_cymbalariae_dbvpg_7215,Ecym_1228,0.107748,0.804169,31
eremothecium_sinecaudum,AW171_hschr31685,0.094856,0.567314,20
ashbya_gossypii,AGOS_AFR320W,0.129565,0.760719,23
lachancea_lanzarotensis,LALA0_S06e06678g,0.049541,0.293302,23
hanseniaspora_uvarum_dsm_2768,D499_0N00170,0.163144,0.890110,25
hanseniaspora_osmophila,AWRI3579_g4568,0.307011,0.969726,15
hanseniaspora_opuntiae,AWRI3578_g1517,0.244906,0.975938,22
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_15394,0.317222,0.933269,12
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_14595,0.173287,0.833526,4
candida_maltosa_xu316,G210_0158,0.345449,0.999999,28
_candida_tenuis_atcc_10573,CANTEDRAFT_115888,0.034070,0.150217,25
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_27469,0.037873,0.297694,32
meyerozyma_guilliermondii_atcc_6260,PGUG_02375,0.046922,0.376202,33
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_41597,0.174332,0.902057,24
candida_orthopsilosis_co_90_125,CORT_0C05040,0.436350,0.999987,30
candida_albicans_wo_1,CAWG_02800,0.240156,0.993950,29
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_36423,0.123459,0.893162,33
candida_dubliniensis_cd36,CD36_84850,0.086762,0.583649,25
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_61991,0.146775,0.903658,29
debaryomyces_fabryi,AC631_02800,0.056766,0.405483,26
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C01520g,0.036725,0.288821,33
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_153293,0.120397,0.666328,20
candida_parapsilosis_cdc317,CPAR2_405640,0.321451,0.999999,28
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D01609g,0.070227,0.553830,31
scheffersomyces_stipitis_cbs_6054,PICST_30867,0.134145,0.789032,23
debaryomyces_hansenii_cbs767,DEHA2B14476g,0.121813,0.742476,22
_candida_auris,QG37_04403,0.207326,0.931426,21
candida_tropicalis_mya_3404,CTRG_02347,0.282574,0.997772,27
clavispora_lusitaniae_atcc_42720,CLUG_01966,0.160756,0.934993,29
lodderomyces_elongisporus_nrrl_yb_4239,LELG_02837,0.252903,0.997821,31
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_39163,0.443266,0.999991,27
kuraishia_capsulata_cbs_1993,KUCA_T00005440001,0.298627,0.748618,6
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_18820,0.116569,0.714175,24
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_37070,0.728214,0.999948,18
ogataea_parapolymorpha_dl_1,HPODL_03892,0.033845,0.114570,17
kuraishia_capsulata_cbs_1993,KUCA_T00005442001,0.129302,0.677868,19
komagataella_pastoris,PAS_chr4_0500,0.286820,0.997582,26
wickerhamomyces_ciferrii,BN7_6565,0.725860,0.999999,24
ogataea_polymorpha,OGAPODRAFT_82313,0.042027,0.196723,19
cyberlindnera_jadinii,BN1211_5760,0.049509,0.272143,24
komagataella_phaffii_cbs_7435,PP7435_CHR4-0476,0.286820,0.997582,26
brettanomyces_bruxellensis_awri1499,AWRI1499_4641,0.024325,0.136197,21
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_6045,0.221253,0.979592,26
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_76552,0.181596,0.913627,24
geotrichum_candidum,BN980_GECA04s05191g,0.094856,0.567314,20
sugiyamaella_lignohabitans,AWJ20_2526,0.161892,0.758456,16
geotrichum_candidum,BN980_GECA05s06599g,0.101887,0.625351,23
yarrowia_lipolytica,YALI0_C04114g,0.109147,0.698550,25
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_45575,0.053717,0.394453,28
emmonsia_parva_uamh_139,EMPG_11039,0.113639,0.806204,30
colletotrichum_tofieldiae,CT0861_12126,0.216891,0.740921,12
neofusicoccum_parvum_ucrnp2,UCRNP2_9848,0.523835,0.999948,18
xylona_heveae_tc161,L228DRAFT_251472,0.170984,0.882489,23
trichophyton_equinum_cbs_127_97,TEQG_04451,0.202985,0.975257,28
blastomyces_gilchristii_slh14081,BDBG_01965,0.090489,0.676047,28
trichophyton_tonsurans_cbs_112818,TESG_07353,0.202985,0.975257,28
exophiala_mesophila,PV10_00382,0.341078,0.999989,29
talaromyces_marneffei_atcc_18224,PMAA_012970,0.042027,0.196723,19
metarhizium_brunneum_arsef_3297,MBR_08240,0.100965,0.634577,21
bipolaris_maydis_c5,COCHEDRAFT_1020499,0.326833,0.981184,16
myceliophthora_thermophila_atcc_42464,MYCTH_2313954,0.392180,0.999991,27
aspergillus_nidulans,CADANIAG00010085,0.033700,0.247382,32
drechslerella_stenobrocha_248,DRE_00085,0.111595,0.554868,17
sphaerulina_musiva_so2202,SEPMUDRAFT_148360,0.213981,0.851729,14
aspergillus_clavatus,CADACLAG00003192,0.152339,0.892665,26
sporothrix_schenckii_atcc_58251,HMPREF1624_05025,0.216254,0.986329,29
ustilaginoidea_virens,UV8b_1618,0.056582,0.315223,22
penicillium_digitatum_phi26,PDIG_04120,0.074626,0.541659,27
aschersonia_aleyrodis_rcef_2490,AAL_05689,0.509980,0.999873,15
colletotrichum_gloeosporioides,CGGC5_1360,0.153059,0.993460,48
microsporum_gypseum_cbs_118893,MGYG_05931,0.120397,0.666328,20
colletotrichum_nymphaeae_sa_01,CNYM01_14326,0.346574,0.902991,4
penicillium_italicum,PITC_001930,0.089522,0.609244,25
rhinocladiella_mackenziei_cbs_650_93,Z518_09705,0.322582,0.995441,21
colletotrichum_sublineola,CSUB01_07480,0.199748,0.764502,11
fonsecaea_erecta,AYL99_01563,0.182412,0.817768,18
podospora_anserina_s_mat_,PODANS_1_17290,0.120397,0.666328,20
metarhizium_anisopliae,MANI_017985,0.100965,0.634577,21
marssonina_brunnea_f_sp_multigermtubi_mb_m1,MBM_07263,0.053657,0.896102,81
eutypa_lata_ucrel1,UCREL1_4977,0.443054,0.999728,17
coniosporium_apollinis_cbs_100218,W97_06922,0.107296,0.508964,15
exophiala_dermatitidis_nih_ut8656,HMPREF1120_06789,0.210791,0.886319,18
stachybotrys_chartarum_ibt_40293,S40293_01446,0.242943,0.906030,14
fonsecaea_monophora,AYO21_01339,0.263507,0.975397,20
aspergillus_cristatus,SI65_09874,0.375653,0.991436,15
trichoderma_gamsii,TGAM01_10058,0.185287,0.814827,17
arthroderma_otae_cbs_113480,MCYG_06033,0.091002,0.667691,29
aspergillus_udagawae,AUD_4393,0.164599,0.896839,25
aspergillus_luchuensis,RIB2604_01710650,0.128556,0.772588,24
beauveria_bassiana_arsef_2860,BBA_02425,0.322582,0.995441,21
acremonium_chrysogenum_atcc_11550,ACRE_072310,0.394911,0.999987,30
capronia_semi_immersa,PV04_04845,0.280389,0.969508,18
paracoccidioides_brasiliensis_pb18,PADG_04218,0.042496,0.281713,27
fusarium_pseudograminearum,FPSE_11062,0.331145,0.985050,16
trichophyton_violaceum,A7D00_4621,0.100123,0.737436,30
cladophialophora_yegresii_cbs_114405,A1O7_04436,0.159886,0.753308,18
pyronema_omphalodes_cbs_100304,PCON_11282,0.260802,0.931831,15
metarhizium_guizhouense_arsef_977,MGU_03411,0.100965,0.634577,21
stemphylium_lycopersici,TW65_03426,0.180924,0.843242,19
fusarium_graminearum,FGRAMPH1_01T10991,0.334880,0.989034,18
rasamsonia_emersonii_cbs_393_64,T310_9455,0.140239,0.871832,27
gaeumannomyces_graminis,GGTG_11975,0.279430,0.933848,14
diaporthe_helianthi,DHEL01_07649,0.322582,0.995441,21
erysiphe_necator,EV44_g5743,0.234763,0.969146,22
trichophyton_rubrum_cbs_118892,TERG_06072,0.100123,0.737436,30
