species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5064,0.117424,0.997802,31
saccharomyces_sp_boulardii_,KO01_05176,0.068186,0.985098,35
saccharomyces_eubayanus,DI49_5499,-0.000000,0.264121,35
saccharomyces_kudriavzevii_ifo_1802,SKUD_165402,-0.000000,0.279900,31
_candida_glabrata,CAGL0H08778g,0.015462,0.801415,39
kazachstania_naganishii_cbs_8797,KNAG_0F03490,0.043425,0.885414,20
kazachstania_africana_cbs_2517,KAFR_0B00740,0.054716,0.958437,30
naumovozyma_castellii_cbs_4309,NCAS_0A14790,0.126425,0.995195,32
naumovozyma_dairenensis_cbs_421,NDAI_0J00690,0.169998,0.999960,33
hanseniaspora_osmophila,AWRI3579_g3073,0.002848,0.489032,37
hanseniaspora_uvarum_dsm_2768,D499_0AF00380,0.049585,0.973595,41
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_35025,0.240753,0.997013,25
hanseniaspora_opuntiae,AWRI3578_g1220,0.017819,0.836980,42
candida_tropicalis_mya_3404,CTRG_06020,0.125816,0.997476,28
scheffersomyces_stipitis_cbs_6054,PICST_77995,0.040864,0.930305,31
debaryomyces_fabryi,AC631_01805,0.149452,0.996758,22
debaryomyces_hansenii_cbs767,DEHA2G24464g,0.074239,0.966181,23
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_178470,0.119590,0.961793,12
candida_orthopsilosis_co_90_125,CORT_0F00790,0.001502,0.382298,36
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_36760,-0.000000,0.161180,24
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62944,0.064537,0.948598,22
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04099g,-0.000000,0.154981,26
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_140156,0.029654,0.790440,16
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_149120,0.162033,0.995195,32
candida_maltosa_xu316,G210_1587,0.134684,0.998449,29
clavispora_lusitaniae_atcc_42720,CLUG_01904,0.044102,0.907678,23
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76305,0.053848,0.949104,27
candida_albicans_wo_1,CAWG_04632,NaN,NaN,NaN
_candida_auris,QG37_04521,0.135190,0.997013,25
ogataea_parapolymorpha_dl_1,HPODL_02653,0.446800,0.999877,19
candida_dubliniensis_cd36,CD36_52280,0.160583,0.998296,23
kuraishia_capsulata_cbs_1993,KUCA_T00002326001,0.039908,0.913956,28
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04098g,-0.000000,0.154981,26
candida_parapsilosis_cdc317,CPAR2_100670,0.068186,0.985098,35
pichia_kudriavzevii,JL09_g4489,0.343988,0.998345,20
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04156,-0.000000,0.139950,32
komagataella_phaffii_cbs_7435,PP7435_CHR4-0191,0.035964,0.867210,22
ogataea_polymorpha,OGAPODRAFT_15334,0.343988,0.998345,20
meyerozyma_guilliermondii_atcc_6260,PGUG_03079,0.019471,0.800425,30
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_24907,0.047947,0.781382,6
wickerhamomyces_ciferrii,BN7_126,0.081522,0.982206,27
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_91705,0.022319,0.816160,28
cyberlindnera_jadinii,BN1211_3422,0.021892,0.790772,23
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_49681,0.035249,0.941431,41
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_16130,-0.000000,0.225586,12
geotrichum_candidum,BN980_GECA08s02072g,0.001934,0.448840,45
sugiyamaella_lignohabitans,AWJ20_5301,0.021541,0.838181,33
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_34794,0.364734,0.996758,22
yarrowia_lipolytica,YALI0_A19668g,0.320075,0.999515,18
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_35641,-0.000000,0.209473,14
penicillium_oxalicum_114_2,PDE_06920,0.027837,0.864433,29
mycosphaerella_eumusae,AC578_7121,0.001895,0.404183,32
talaromyces_islandicus,PISL3812_07631,0.003569,0.513702,33
torrubiella_hemipterigena,VHEMI05142,0.115459,0.995460,27
grosmannia_clavigera_kw1407,CMQ_7104,0.049368,0.967832,38
pseudogymnoascus_sp_vkm_f_103,V499_03149,0.103322,0.996719,33
pseudogymnoascus_sp_03vt05,VE02_08481,0.061730,0.977522,34
aureobasidium_namibiae_cbs_147_97,M436DRAFT_65886,0.048382,0.960739,35
pseudogymnoascus_sp_vkm_f_4513_fw_928_,V494_04535,0.135840,0.993812,21
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,V500_10424,0.008682,0.617173,21
xylona_heveae_tc161,L228DRAFT_154247,0.024209,0.868087,36
arthrobotrys_oligospora_atcc_24927,AOL_s00043g486,0.004038,0.527158,31
uncinocarpus_reesii_1704,UREG_00739,0.015955,0.753200,27
magnaporthe_poae,MAPG_02581,0.160583,0.998296,23
bipolaris_oryzae_atcc_44560,COCMIDRAFT_108092,0.144443,0.999836,30
fusarium_solani,NechaG37587,0.022319,0.816160,28
bipolaris_sorokiniana_nd90pr,COCSADRAFT_329879,0.185515,0.999836,30
paraphaeosphaeria_sporulosa,CC84DRAFT_393633,0.079447,0.985124,30
coniosporium_apollinis_cbs_100218,W97_07603,-0.000000,0.279900,31
fonsecaea_pedrosoi_cbs_271_37,Z517_08371,0.002464,0.428912,28
verruconis_gallopava,PV09_06612,0.032078,0.879175,27
arthroderma_benhamiae_cbs_112371,ARB_03872,-0.000000,0.288929,29
rhinocladiella_mackenziei_cbs_650_93,Z518_04486,0.011433,0.673633,26
aureobasidium_subglaciale_exf_2481,AUEXF2481DRAFT_38363,0.043286,0.954338,37
oidiodendron_maius_zn,OIDMADRAFT_109909,0.046253,0.925363,26
drechmeria_coniospora,DCS_04829,0.072912,0.971938,26
fonsecaea_monophora,AYO21_09920,-0.000000,0.149446,28
pseudogymnoascus_sp_24mn13,VE04_09781,NaN,NaN,NaN
histoplasma_capsulatum_nam1,HCAG_00994,0.085659,0.978522,24
metarhizium_anisopliae,MANI_110693,-0.000000,0.279900,31
chaetomium_thermophilum_var_thermophilum_dsm_1495,CTHT_0023360,0.008623,0.638977,30
penicillium_camemberti_fm_013,PCAMFM013_S033g000010,0.012144,0.719511,31
baudoinia_panamericana_uamh_10762,BAUCODRAFT_137019,0.002464,0.428912,28
penicillium_nordicum,ACN38_g590,0.019471,0.800425,30
aspergillus_rambellii,ARAM_001440,0.008623,0.638977,30
thielaviopsis_punctulata,TD95_001848,0.015462,0.801415,39
penicillium_griseofulvum,PGRI_066110,0.054716,0.958437,30
blastomyces_gilchristii_slh14081,BDBG_08030,0.002151,0.415752,30
cercospora_fijiensis_cirad86,MYCFIDRAFT_114365,0.040864,0.930305,31
sporothrix_schenckii_atcc_58251,HMPREF1624_01972,0.103322,0.996719,33
exophiala_sideris,PV11_07964,0.002464,0.428912,28
rasamsonia_emersonii_cbs_393_64,T310_0704,0.008623,0.638977,30
trichoderma_virens,TRIVIDRAFT_168508,0.003569,0.513702,33
trichophyton_interdigitale_mr816,H109_06702,-0.000000,0.288929,29
capronia_semi_immersa,PV04_01480,0.062831,0.965461,28
emmonsia_sp_cac_2015a,ACJ72_02687,-0.000000,0.309962,25
fonsecaea_erecta,AYL99_06356,-0.000000,0.144464,30
aspergillus_ruber_cbs_135680,EURHEDRAFT_459381,0.134684,0.998449,29
ceratocystis_platani,CFO_g1971,0.036073,0.920993,33
microdochium_bolleyi,Micbo1qcDRAFT_45854,0.218627,0.998296,23
verticillium_longisporum,BN1708_004555,0.218627,0.998296,23
stemphylium_lycopersici,TW65_05104,0.061723,0.971641,31
capronia_coronata_cbs_617_96,A1O1_05875,0.030597,0.891772,32
phaeomoniella_chlamydospora,UCRPC4_g04034,0.087157,0.990450,31
pseudogymnoascus_sp_vkm_f_4281_fw_2241_,V493_04909,NaN,NaN,NaN
diaporthe_helianthi,DHEL01_04800,0.103322,0.996719,33
metarhizium_majus_arsef_297,MAJ_01323,0.003569,0.513702,33
phialocephala_scopiformis,LY89DRAFT_496134,-0.000000,0.309962,25
verticillium_longisporum,BN1708_018561,0.271132,0.992592,8
diaporthe_ampelina,UCDDA912_g02175,0.103322,0.996719,33
pseudogymnoascus_sp_vkm_f_3775,V491_08873,NaN,NaN,NaN
eutypa_lata_ucrel1,UCREL1_2089,0.008623,0.638977,30
penicillium_roqueforti_fm164,PROQFM164_S05g000168,0.017135,0.786301,32
stachybotrys_chartarum_ibt_40293,S40293_02068,0.049368,0.967832,38
talaromyces_stipitatus_atcc_10500,TSTA_091990,0.001895,0.404183,32
aspergillus_udagawae,AUD_9919,0.002151,0.415752,30
penicillium_expansum,PEX1_058990,0.007074,0.679648,50
cladophialophora_carrionii_cbs_160_54,G647_00616,0.025844,0.832117,26
acidomyces_richmondensis_bfw,M433DRAFT_4231,-0.000000,0.149446,28
