species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5150,0.270805,0.848970,10
saccharomyces_sp_boulardii_,KO01_05247,0.270805,0.848970,10
saccharomyces_eubayanus,DI49_5592,0.409074,0.983702,11
_candida_glabrata,CAGL0L08492g,0.255966,0.819419,7
torulaspora_delbrueckii,TDEL_0D05590,0.427667,0.980721,10
lachancea_thermotolerans_cbs_6340,KLTH0F14806g,0.223970,0.766938,8
eremothecium_cymbalariae_dbvpg_7215,Ecym_1238,0.099874,0.353194,11
ashbya_gossypii,AGOS_AFR309C,0.262761,0.866958,11
eremothecium_sinecaudum,AW171_hschr31695,0.150408,0.580354,10
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR309C,0.275655,0.912644,13
lachancea_lanzarotensis,LALA0_S01e07844g,0.201697,0.695027,12
zygosaccharomyces_bailii_isa1307,ZBAI_04358,0.356474,0.987121,15
zygosaccharomyces_bailii_isa1307,ZBAI_07648,0.370925,0.987628,14
kluyveromyces_marxianus_dmku3_1042,KLMA_20510,0.199084,0.722001,9
kluyveromyces_lactis,KLLA0_E04621g,0.409074,0.983702,11
zygosaccharomyces_rouxii,ZYRO0D10010g,0.374467,0.993988,16
naumovozyma_castellii_cbs_4309,NCAS_0F03540,0.811875,0.999724,11
naumovozyma_dairenensis_cbs_421,NDAI_0B05850,0.397257,0.952038,8
tetrapisispora_phaffii_cbs_4417,TPHA_0D03270,0.848736,0.999724,11
tetrapisispora_blattae_cbs_6284,TBLA_0D02980,0.522961,0.998173,11
kazachstania_naganishii_cbs_8797,KNAG_0A07930,0.419203,0.998559,17
kazachstania_africana_cbs_2517,KAFR_0G03680,0.346574,0.787215,6
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p7,0.511793,0.996068,8
hanseniaspora_uvarum_dsm_2768,D499_0AT00110,0.797915,0.996258,6
hanseniaspora_opuntiae,AWRI3578_g1524,0.840872,0.999522,7
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54218,0.797915,0.996258,6
hanseniaspora_osmophila,AWRI3579_g4577,0.645200,0.996258,6
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_47457,0.686457,0.999754,12
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_180341,0.329443,0.981807,15
meyerozyma_guilliermondii_atcc_6260,PGUG_02329,0.289037,0.924015,10
candida_maltosa_xu316,G210_5417,0.447940,0.995598,4
