species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5185,0.035382,0.975530,60
saccharomyces_sp_boulardii_,KO01_05298,0.035382,0.975530,60
saccharomyces_arboricola_h_6,SU7_3730,0.012148,0.816484,57
saccharomyces_eubayanus,DI49_5633,0.006359,0.696263,61
kazachstania_naganishii_cbs_8797,KNAG_0F04010,0.023741,0.942262,64
kazachstania_africana_cbs_2517,KAFR_0B00250,0.031975,0.966345,59
naumovozyma_castellii_cbs_4309,NCAS_0A15300,0.022324,0.938605,66
naumovozyma_dairenensis_cbs_421,NDAI_0J00130,0.001810,0.462190,66
zygosaccharomyces_bailii_isa1307,ZBAI_02322,0.001130,0.397421,59
zygosaccharomyces_bailii_isa1307,ZBAI_08196,0.025624,0.938909,57
torulaspora_delbrueckii,TDEL_0H00250,0.005649,0.651132,56
zygosaccharomyces_rouxii,ZYRO0D00836g,0.002339,0.489565,58
tetrapisispora_phaffii_cbs_4417,TPHA_0G00240,0.083796,0.999049,54
tetrapisispora_blattae_cbs_6284,TBLA_0B04990,0.104957,0.998968,55
vanderwaltozyma_polyspora_dsm_70294,Kpol_1050p112,0.029654,0.790440,16
_candida_glabrata,CAGL0G10087g,0.109893,0.999754,56
kluyveromyces_lactis,KLLA0_B03520g,0.002979,0.551950,63
eremothecium_sinecaudum,AW171_hschr84503,0.020978,0.926422,63
ashbya_gossypii,AGOS_AEL281C,0.019607,0.896666,55
eremothecium_cymbalariae_dbvpg_7215,Ecym_2820,0.055750,0.998524,66
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL281C,0.032011,0.952705,51
lachancea_lanzarotensis,LALA0_S13e00188g,0.003634,0.573403,57
kluyveromyces_marxianus_dmku3_1042,KLMA_40477,0.000726,0.322476,52
lachancea_thermotolerans_cbs_6340,KLTH0A00638g,0.017045,0.885024,59
hanseniaspora_opuntiae,AWRI3578_g77,0.002107,0.511420,75
hanseniaspora_osmophila,AWRI3579_g3499,0.045922,0.993569,66
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51543,0.153036,0.999559,83
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_27706,0.059613,0.998147,58
candida_dubliniensis_cd36,CD36_09250,0.132939,0.998604,57
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0L12265g,-0.000000,0.220232,51
ogataea_parapolymorpha_dl_1,HPODL_03960,0.010676,0.758507,47
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_60089,0.002905,0.511880,52
_candida_tenuis_atcc_10573,CANTEDRAFT_92479,-0.000000,0.192805,67
komagataella_pastoris,PAS_chr2-2_0436,0.035980,0.965057,52
candida_parapsilosis_cdc317,CPAR2_804930,0.133086,0.997038,53
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_142101,0.023917,0.935106,59
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_114192,0.038924,0.970082,50
candida_maltosa_xu316,G210_5597,0.047496,0.987154,55
pichia_kudriavzevii,JL09_g2602,0.041238,0.984392,59
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_33690,0.210860,0.999761,65
meyerozyma_guilliermondii_atcc_6260,PGUG_05458,0.029639,0.948935,53
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_18091,0.004532,0.599314,51
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_13540,0.001398,0.417916,53
debaryomyces_fabryi,AC631_04601,0.064910,0.996366,50
scheffersomyces_stipitis_cbs_6054,PICST_43936,0.004199,0.591852,53
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_237681,-0.000000,0.239208,43
cyberlindnera_jadinii,BN1211_2265,0.005328,0.619280,47
candida_tropicalis_mya_3404,CTRG_03377,0.024436,0.926812,54
ogataea_polymorpha,OGAPODRAFT_93660,0.021290,0.874889,43
debaryomyces_hansenii_cbs767,DEHA2E09042g,0.082006,0.998736,47
candida_orthopsilosis_co_90_125,CORT_0A04950,0.055306,0.990654,51
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00535,0.204118,0.997038,53
komagataella_phaffii_cbs_7435,PP7435_CHR2-0457,0.035980,0.965057,52
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_77538,0.001634,0.432168,49
kuraishia_capsulata_cbs_1993,KUCA_T00002260001,0.001299,0.411029,55
_candida_auris,QG37_02899,-0.000000,0.216154,53
candida_albicans_wo_1,CAWG_00448,0.073200,0.998968,55
wickerhamomyces_ciferrii,BN7_2640,0.017045,0.885024,59
clavispora_lusitaniae_atcc_42720,CLUG_01036,0.000627,0.311426,56
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0K12264g,-0.000000,0.220232,51
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_4558,0.004605,0.541775,29
geotrichum_candidum,BN980_GECA14s01913g,0.093162,0.998379,63
