species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5031,-0.000000,0.246094,10
saccharomyces_sp_boulardii_,KO01_05143,-0.000000,0.246094,10
saccharomyces_eubayanus,DI49_5460,0.045052,0.820465,9
saccharomyces_arboricola_h_6,SU7_3618,0.045052,0.820465,9
kazachstania_africana_cbs_2517,KAFR_0B01900,0.047947,0.781382,6
kazachstania_naganishii_cbs_8797,KNAG_0D02380,0.072975,0.875173,7
naumovozyma_castellii_cbs_4309,NCAS_0B04810,0.139196,0.961212,9
naumovozyma_dairenensis_cbs_421,NDAI_0B02220,0.153646,0.993281,18
_candida_glabrata,CAGL0L09229g,0.072975,0.875173,7
vanderwaltozyma_polyspora_dsm_70294,Kpol_467p10,0.293229,0.996377,9
zygosaccharomyces_bailii_isa1307,ZBAI_05758,0.009538,0.576245,14
zygosaccharomyces_bailii_isa1307,ZBAI_01491,-0.000000,0.418945,13
torulaspora_delbrueckii,TDEL_0C01290,0.052013,0.854254,12
zygosaccharomyces_rouxii,ZYRO0F04774g,0.137828,0.977784,13
lachancea_thermotolerans_cbs_6340,KLTH0G16786g,0.022129,0.733274,13
lachancea_lanzarotensis,LALA0_S09e06414g,0.050809,0.881805,15
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL054W,0.292198,0.996505,16
eremothecium_sinecaudum,AW171_hschr74320,-0.000000,0.451172,11
kluyveromyces_marxianus_dmku3_1042,KLMA_70435,-0.000000,0.451172,11
eremothecium_cymbalariae_dbvpg_7215,Ecym_7273,0.137828,0.977784,13
ashbya_gossypii,AGOS_AGL054W,0.305058,0.998037,17
kluyveromyces_lactis,KLLA0_E14037g,0.119590,0.961793,12
hanseniaspora_uvarum_dsm_2768,D499_0S00730,0.552943,0.998482,10
hanseniaspora_osmophila,AWRI3579_g2337,0.278501,0.996758,22
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_73860,0.200662,0.968952,6
hanseniaspora_opuntiae,AWRI3578_g3268,0.093602,0.934887,11
tetrapisispora_blattae_cbs_6284,TBLA_0C00470,0.219921,0.994028,12
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_12058,0.375600,0.996844,13
tetrapisispora_phaffii_cbs_4417,TPHA_0H00730,0.569059,0.999893,12
ogataea_parapolymorpha_dl_1,HPODL_02730,0.271132,0.992592,8
clavispora_lusitaniae_atcc_42720,CLUG_05684,0.229920,0.984563,7
brettanomyces_bruxellensis_awri1499,AWRI1499_1187,-0.000000,0.273438,8
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_92310,0.072975,0.875173,7
candida_dubliniensis_cd36,CD36_65470,0.027893,0.711263,8
_candida_auris,QG37_06729,-0.000000,0.546875,7
debaryomyces_hansenii_cbs767,DEHA2F25278g,0.200662,0.968952,6
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7550,0.569059,0.999893,12
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_26466,0.552943,0.998482,10
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N06305g,-0.000000,0.625000,5
meyerozyma_guilliermondii_atcc_6260,PGUG_01065,-0.000000,0.273438,8
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_115222,0.293229,0.996377,9
candida_maltosa_xu316,G210_4987,0.552943,0.998482,10
_candida_tenuis_atcc_10573,CANTEDRAFT_99867,0.322684,0.998482,10
kuraishia_capsulata_cbs_1993,KUCA_T00001634001,0.045052,0.820465,9
candida_orthopsilosis_co_90_125,CORT_0G00150,0.193476,0.988643,11
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_11771,0.018232,0.656382,10
candida_parapsilosis_cdc317,CPAR2_700040,0.172277,0.978935,10
komagataella_phaffii_cbs_7435,PP7435_CHR2-0354,0.119590,0.961793,12
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M06150g,0.047947,0.781382,6
candida_tropicalis_mya_3404,CTRG_03724,0.552943,0.998482,10
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_33630,0.027893,0.711263,8
candida_albicans_wo_1,CAWG_04925,0.172277,0.978935,10
debaryomyces_fabryi,AC631_00545,0.200662,0.968952,6
komagataella_pastoris,PAS_chr2-2_0334,0.119590,0.961793,12
ogataea_polymorpha,OGAPODRAFT_15291,0.114536,0.930077,8
scheffersomyces_stipitis_cbs_6054,PICST_32528,0.172277,0.978935,10
