species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5150,0.086642,0.998147,58
saccharomyces_sp_boulardii_,KO01_05247,0.095361,0.996700,60
saccharomyces_eubayanus,DI49_5592,0.179754,0.998147,58
_candida_glabrata,CAGL0L08492g,0.038924,0.970082,50
torulaspora_delbrueckii,TDEL_0D05590,0.049585,0.973595,41
lachancea_thermotolerans_cbs_6340,KLTH0F14806g,0.010676,0.758507,47
eremothecium_cymbalariae_dbvpg_7215,Ecym_1238,0.034110,0.928330,38
ashbya_gossypii,AGOS_AFR309C,0.030791,0.920705,40
eremothecium_sinecaudum,AW171_hschr31695,0.133451,0.998641,45
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR309C,0.038957,0.948087,39
lachancea_lanzarotensis,LALA0_S01e07844g,0.001774,0.440671,47
zygosaccharomyces_bailii_isa1307,ZBAI_04358,0.042247,0.972327,48
zygosaccharomyces_bailii_isa1307,ZBAI_07648,0.045063,0.969857,43
kluyveromyces_marxianus_dmku3_1042,KLMA_20510,0.066593,0.998524,66
kluyveromyces_lactis,KLLA0_E04621g,0.246876,0.999754,56
zygosaccharomyces_rouxii,ZYRO0D10010g,0.069465,0.997047,51
naumovozyma_castellii_cbs_4309,NCAS_0F03540,0.144349,0.999736,72
naumovozyma_dairenensis_cbs_421,NDAI_0B05850,0.543290,0.999701,67
tetrapisispora_phaffii_cbs_4417,TPHA_0D03270,0.128446,0.996700,60
tetrapisispora_blattae_cbs_6284,TBLA_0D02980,0.110307,0.998641,45
kazachstania_naganishii_cbs_8797,KNAG_0A07930,0.047048,0.996185,75
kazachstania_africana_cbs_2517,KAFR_0G03680,0.140987,0.999701,67
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p7,0.240753,0.997013,25
hanseniaspora_uvarum_dsm_2768,D499_0AT00110,0.264987,0.998736,47
hanseniaspora_opuntiae,AWRI3578_g1524,-0.000000,0.125371,40
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54218,0.366669,0.998475,52
hanseniaspora_osmophila,AWRI3579_g4577,0.236579,0.999573,48
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_47457,0.152863,0.997802,31
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_180341,0.034680,0.956723,49
meyerozyma_guilliermondii_atcc_6260,PGUG_02329,-0.000000,0.271668,33
candida_maltosa_xu316,G210_5417,0.431582,0.997802,31
scheffersomyces_stipitis_cbs_6054,PICST_51108,0.042596,0.944181,34
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C00794g,-0.000000,0.139950,32
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45485,0.185515,0.999836,30
_candida_tenuis_atcc_10573,CANTEDRAFT_109736,0.001350,0.373360,38
clavispora_lusitaniae_atcc_42720,CLUG_03843,-0.000000,0.271668,33
candida_albicans_wo_1,CAWG_00322,0.162033,0.995195,32
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D00883g,0.012144,0.719511,31
candida_tropicalis_mya_3404,CTRG_04096,0.637710,0.998896,37
candida_parapsilosis_cdc317,CPAR2_209170,-0.000000,0.264121,35
debaryomyces_hansenii_cbs767,DEHA2B15378g,0.095774,0.995195,32
candida_orthopsilosis_co_90_125,CORT_0A08460,0.113537,0.999754,38
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00786,0.127600,0.999869,44
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_243239,0.523391,0.995195,32
_candida_auris,QG37_02445,0.178605,0.998938,34
debaryomyces_fabryi,AC631_02756,0.203039,0.995195,32
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_9613,-0.000000,0.492187,9
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_58470,0.448264,0.998938,34
candida_dubliniensis_cd36,CD36_10430,0.103322,0.996719,33
pichia_kudriavzevii,JL09_g1445,0.104609,0.999869,44
komagataella_pastoris,PAS_chr4_0182,0.001681,0.393117,34
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_12386,0.178605,0.998938,34
wickerhamomyces_ciferrii,BN7_4682,0.644884,0.999869,44
brettanomyces_bruxellensis_awri1499,AWRI1499_3344,0.001895,0.404183,32
komagataella_phaffii_cbs_7435,PP7435_CHR4-0828,0.001681,0.393117,34
kuraishia_capsulata_cbs_1993,KUCA_T00001920001,0.095774,0.995195,32
cyberlindnera_jadinii,BN1211_6190,0.004906,0.608788,49
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72164,0.021742,0.857948,38
ogataea_polymorpha,OGAPODRAFT_92416,0.001681,0.393117,34
ogataea_parapolymorpha_dl_1,HPODL_01153,0.010732,0.704550,33
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_6239,0.324850,0.999916,35
ascochyta_rabiei,ST47_g8310,0.250041,0.995195,32
erysiphe_necator,EV44_g2117,-0.000000,0.288929,29
