species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5031,0.179799,0.991415,29
saccharomyces_sp_boulardii_,KO01_05143,0.179799,0.991415,29
saccharomyces_eubayanus,DI49_5460,0.125174,0.951980,29
saccharomyces_arboricola_h_6,SU7_3618,0.119028,0.927493,28
kazachstania_africana_cbs_2517,KAFR_0B01900,0.075531,0.703406,19
kazachstania_naganishii_cbs_8797,KNAG_0D02380,0.109938,0.920560,29
naumovozyma_castellii_cbs_4309,NCAS_0B04810,0.123235,0.845581,20
naumovozyma_dairenensis_cbs_421,NDAI_0B02220,0.182295,0.982224,25
_candida_glabrata,CAGL0L09229g,0.146675,0.929653,22
vanderwaltozyma_polyspora_dsm_70294,Kpol_467p10,0.384685,0.999963,28
zygosaccharomyces_bailii_isa1307,ZBAI_05758,0.056290,0.660557,27
zygosaccharomyces_bailii_isa1307,ZBAI_01491,0.041185,0.518414,25
torulaspora_delbrueckii,TDEL_0C01290,0.049324,0.551780,24
zygosaccharomyces_rouxii,ZYRO0F04774g,0.050019,0.657386,31
lachancea_thermotolerans_cbs_6340,KLTH0G16786g,0.115110,0.966563,36
lachancea_lanzarotensis,LALA0_S09e06414g,0.060147,0.672861,28
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL054W,0.103568,0.954053,36
eremothecium_sinecaudum,AW171_hschr74320,0.231524,0.997961,28
kluyveromyces_marxianus_dmku3_1042,KLMA_70435,0.131728,0.968738,32
eremothecium_cymbalariae_dbvpg_7215,Ecym_7273,0.129521,0.981313,36
ashbya_gossypii,AGOS_AGL054W,0.311853,0.999953,35
kluyveromyces_lactis,KLLA0_E14037g,0.112698,0.931628,29
hanseniaspora_uvarum_dsm_2768,D499_0S00730,0.411394,0.999889,27
hanseniaspora_osmophila,AWRI3579_g2337,0.188755,0.989259,27
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_73860,0.438666,0.999993,17
hanseniaspora_opuntiae,AWRI3578_g3268,0.102586,0.881488,26
tetrapisispora_blattae_cbs_6284,TBLA_0C00470,0.118886,0.890612,23
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_12058,0.337189,0.999937,24
tetrapisispora_phaffii_cbs_4417,TPHA_0H00730,0.149512,0.870210,16
ogataea_parapolymorpha_dl_1,HPODL_02730,0.306166,0.999937,38
clavispora_lusitaniae_atcc_42720,CLUG_05684,0.218011,0.999937,38
brettanomyces_bruxellensis_awri1499,AWRI1499_1187,0.257627,0.999884,28
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_92310,0.162278,0.996100,37
candida_dubliniensis_cd36,CD36_65470,0.265628,0.999937,38
_candida_auris,QG37_06729,0.213655,0.999953,35
debaryomyces_hansenii_cbs767,DEHA2F25278g,0.197413,0.995387,29
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7550,0.839368,0.999991,34
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_26466,0.576369,0.999729,23
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N06305g,0.125705,0.963701,31
meyerozyma_guilliermondii_atcc_6260,PGUG_01065,0.098717,0.895686,29
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_115222,0.254730,0.999850,30
candida_maltosa_xu316,G210_4987,0.459822,0.999960,36
_candida_tenuis_atcc_10573,CANTEDRAFT_99867,0.163770,0.979459,28
kuraishia_capsulata_cbs_1993,KUCA_T00001634001,0.233747,0.999940,37
candida_orthopsilosis_co_90_125,CORT_0G00150,0.179799,0.991415,29
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_11771,0.171694,0.969692,24
candida_parapsilosis_cdc317,CPAR2_700040,0.018586,0.289399,29
komagataella_phaffii_cbs_7435,PP7435_CHR2-0354,0.166482,0.997000,37
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M06150g,0.063099,0.752674,31
candida_tropicalis_mya_3404,CTRG_03724,0.139485,0.972589,30
