species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05175,0.210503,0.977063,27
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5063,0.210503,0.977063,27
saccharomyces_eubayanus,DI49_5498,0.196115,0.970305,28
naumovozyma_castellii_cbs_4309,NCAS_0A14780,0.235508,0.987638,27
naumovozyma_dairenensis_cbs_421,NDAI_0J00700,0.351565,0.999984,25
kazachstania_africana_cbs_2517,KAFR_0B00760,0.241740,0.994459,30
kazachstania_naganishii_cbs_8797,KNAG_0F03470,0.324986,0.999991,27
_candida_glabrata,CAGL0D03718g,0.245195,0.985642,25
vanderwaltozyma_polyspora_dsm_70294,Kpol_520p5,0.380349,0.999993,33
tetrapisispora_phaffii_cbs_4417,TPHA_0B01400,0.225520,0.985065,27
zygosaccharomyces_bailii_isa1307,ZBAI_03303,0.223340,0.957840,22
zygosaccharomyces_rouxii,ZYRO0G17380g,0.309616,0.999999,28
zygosaccharomyces_bailii_isa1307,ZBAI_08309,0.241770,0.972161,22
torulaspora_delbrueckii,TDEL_0C03230,0.075255,0.503241,25
tetrapisispora_blattae_cbs_6284,TBLA_0I00770,0.250076,0.995510,29
lachancea_thermotolerans_cbs_6340,KLTH0F07590g,0.227736,0.993430,31
lachancea_lanzarotensis,LALA0_S12e02014g,0.140380,0.910137,31
eremothecium_sinecaudum,AW171_hschr85067,0.174176,0.942758,27
eremothecium_cymbalariae_dbvpg_7215,Ecym_4671,0.401222,0.999999,28
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAER400C,0.406996,0.999851,26
ashbya_gossypii,AGOS_AER400C,0.471434,0.999984,25
kluyveromyces_lactis,KLLA0_E06095g,0.220276,0.946932,21
kluyveromyces_marxianus_dmku3_1042,KLMA_70113,0.307281,0.991187,20
hanseniaspora_opuntiae,AWRI3578_g1218,0.205658,0.967904,26
hanseniaspora_uvarum_dsm_2768,D499_0AF00360,0.279420,0.997574,27
hanseniaspora_osmophila,AWRI3579_g3070,0.294480,0.997038,25
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_51056,0.561817,0.999851,26
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_73009,0.277264,0.999188,29
brettanomyces_bruxellensis_awri1499,AWRI1499_1743,0.127983,0.580461,14
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_83701,0.447566,0.999987,30
candida_maltosa_xu316,G210_1588,0.355589,0.998601,21
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_109174,0.407655,0.999989,29
ogataea_parapolymorpha_dl_1,HPODL_05337,0.223191,0.902143,17
lodderomyces_elongisporus_nrrl_yb_4239,LELG_04155,0.195084,0.951702,25
meyerozyma_guilliermondii_atcc_6260,PGUG_03082,0.111662,0.682157,24
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0G04054g,0.132946,0.777792,24
candida_tropicalis_mya_3404,CTRG_06018,0.369434,0.999962,23
komagataella_pastoris,PAS_chr4_0771,0.232094,0.972637,24
debaryomyces_hansenii_cbs767,DEHA2G24420g,0.128719,0.842873,28
candida_parapsilosis_cdc317,CPAR2_100680,0.239029,0.983329,25
_candida_tenuis_atcc_10573,CANTEDRAFT_110622,0.194139,0.964140,27
kuraishia_capsulata_cbs_1993,KUCA_T00003528001,0.132692,0.839500,26
scheffersomyces_stipitis_cbs_6054,PICST_72556,0.234763,0.969146,22
wickerhamomyces_ciferrii,BN7_2146,0.580718,0.999999,28
cyberlindnera_jadinii,BN1211_5631,0.115535,0.900357,37
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0H04055g,0.132946,0.777792,24
pichia_kudriavzevii,JL09_g4487,0.233192,0.992494,29
candida_dubliniensis_cd36,CD36_52270,0.395828,0.999984,25
ogataea_polymorpha,OGAPODRAFT_81212,0.239170,0.927368,18
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7832,0.375381,0.999851,26
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_62943,NaN,NaN,NaN
debaryomyces_fabryi,AC631_01803,0.126218,0.755442,23
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_43254,0.381588,0.999954,46
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_271957,0.211587,0.972604,26
clavispora_lusitaniae_atcc_42720,CLUG_01901,0.081657,0.488788,21
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_76307,0.128719,0.842873,28
candida_albicans_wo_1,CAWG_04631,0.436164,0.999978,22
_candida_auris,QG37_04525,0.194969,0.928175,22
candida_orthopsilosis_co_90_125,CORT_0F00800,0.253841,0.991511,26
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_160806,0.385472,0.999851,26
komagataella_phaffii_cbs_7435,PP7435_CHR4-0187,0.232094,0.972637,24
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_81789,0.624958,0.999991,31
sugiyamaella_lignohabitans,AWJ20_720,0.361986,0.999999,28
yarrowia_lipolytica,YALI0_D07436g,0.536872,0.999978,22
geotrichum_candidum,BN980_GECA03s03838g,0.459091,0.999989,29
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_94045,0.237001,0.973895,24
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_32677,0.165468,0.965906,33
pseudogymnoascus_sp_wsf_3629,VE00_01886,0.257278,0.994128,27
diaporthe_helianthi,DHEL01_03916,0.287167,0.994387,24
sporothrix_schenckii_atcc_58251,HMPREF1624_04279,0.229484,0.916661,18
pseudogymnoascus_sp_23342_1_i1,VE03_02314,0.233996,0.987221,27
verticillium_longisporum,BN1708_016545,0.409074,0.983702,11
fusarium_pseudograminearum,FPSE_03582,0.061416,0.468481,27
ophiostoma_piceae_uamh_11346,F503_06701,0.434422,0.999948,18
gaeumannomyces_graminis,GGTG_01773,0.334880,0.989034,18
fusarium_graminearum,FGRAMPH1_01T17885,0.074626,0.541659,27
colletotrichum_higginsianum,CH063_05570,0.233771,0.894766,15
metarhizium_rileyi_rcef_4871,NOR_03612,0.292749,0.997929,26
marssonina_brunnea_f_sp_multigermtubi_mb_m1,MBM_00375,0.248733,0.994162,28
fusarium_verticillioides,FVEG_07102,0.242221,0.992627,28
glarea_lozoyensis_74030,M7I_2619,0.269436,0.995270,26
pseudogymnoascus_sp_vkm_f_4513_fw_928_,V494_03253,0.312475,0.999999,28
magnaporthe_poae,MAPG_06906,0.361507,0.993580,17
madurella_mycetomatis,MMYC01_203137,0.245942,0.972429,21
metarhizium_anisopliae,MANI_005536,0.212048,0.953885,23
tolypocladium_ophioglossoides_cbs_100239,TOPH_02509,0.313385,0.998438,25
ustilaginoidea_virens,UV8b_404,0.093841,0.674309,27
colletotrichum_incanum,CI238_04699,0.450224,0.999851,26
stachybotrys_chlorohalonata_ibt_40285,S40285_00374,0.416915,0.999978,22
sporothrix_brasiliensis_5110,SPBR_05931,0.257863,0.951046,18
purpureocillium_lilacinum,VFPBJ_01126,0.592981,0.999999,24
pseudogymnoascus_sp_24mn13,VE04_04555,0.332153,0.999851,26
neurospora_crassa,NCU00366,0.534941,0.999993,23
thielavia_terrestris_nrrl_8126,THITE_2096633,0.217693,0.936580,20
phialocephala_scopiformis,LY89DRAFT_581823,0.393903,0.999991,27
verticillium_alfalfae_vams_102,VDBG_06826,0.105396,0.495513,18
rosellinia_necatrix,SAMD00023353_2300550,0.341938,0.996433,20
colletotrichum_sublineola,CSUB01_03038,0.360725,0.999989,29
phaeoacremonium_minimum_ucrpa7,UCRPA7_1734,0.489940,0.999975,21
pseudogymnoascus_verrucosus,VE01_08471,0.332153,0.999851,26
oidiodendron_maius_zn,OIDMADRAFT_186017,0.277264,0.999188,29
trichoderma_atroviride_imi_206040,TRIATDRAFT_298941,0.359926,0.999580,23
fusarium_culmorum,FCUL_07585.1,0.074626,0.541659,27
