species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5150,0.025844,0.832117,26
saccharomyces_sp_boulardii_,KO01_05247,0.025844,0.832117,26
saccharomyces_eubayanus,DI49_5592,0.061723,0.971641,31
_candida_glabrata,CAGL0L08492g,0.166899,0.996176,19
torulaspora_delbrueckii,TDEL_0D05590,-0.000000,0.352394,19
lachancea_thermotolerans_cbs_6340,KLTH0F14806g,0.007361,0.545845,16
eremothecium_cymbalariae_dbvpg_7215,Ecym_1238,0.046253,0.925363,26
ashbya_gossypii,AGOS_AFR309C,0.012846,0.612518,12
eremothecium_sinecaudum,AW171_hschr31695,0.067537,0.923820,16
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR309C,0.038500,0.820629,14
lachancea_lanzarotensis,LALA0_S01e07844g,0.005853,0.519638,18
zygosaccharomyces_bailii_isa1307,ZBAI_04358,0.011433,0.673633,26
zygosaccharomyces_bailii_isa1307,ZBAI_07648,0.025844,0.832117,26
kluyveromyces_marxianus_dmku3_1042,KLMA_20510,0.038500,0.820629,14
kluyveromyces_lactis,KLLA0_E04621g,0.009538,0.576245,14
zygosaccharomyces_rouxii,ZYRO0D10010g,0.091349,0.988650,28
naumovozyma_castellii_cbs_4309,NCAS_0F03540,0.153646,0.993281,18
naumovozyma_dairenensis_cbs_421,NDAI_0B05850,0.109241,0.996039,30
tetrapisispora_phaffii_cbs_4417,TPHA_0D03270,0.034788,0.902446,30
tetrapisispora_blattae_cbs_6284,TBLA_0D02980,0.034788,0.902446,30
kazachstania_naganishii_cbs_8797,KNAG_0A07930,0.023545,0.762634,18
kazachstania_africana_cbs_2517,KAFR_0G03680,0.025844,0.832117,26
vanderwaltozyma_polyspora_dsm_70294,Kpol_1017p7,0.241228,0.997802,31
hanseniaspora_uvarum_dsm_2768,D499_0AT00110,-0.000000,0.298892,27
hanseniaspora_opuntiae,AWRI3578_g1524,0.074239,0.966181,23
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54218,0.099802,0.992621,29
hanseniaspora_osmophila,AWRI3579_g4577,0.053489,0.904494,18
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_47457,0.046253,0.925363,26
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_180341,0.274370,0.999402,15
meyerozyma_guilliermondii_atcc_6260,PGUG_02329,0.102113,0.984187,22
candida_maltosa_xu316,G210_5417,0.080487,0.951273,17
scheffersomyces_stipitis_cbs_6054,PICST_51108,0.123897,0.989094,20
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0C00794g,0.089133,0.974389,21
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_45485,0.292198,0.996505,16
_candida_tenuis_atcc_10573,CANTEDRAFT_109736,0.013126,0.667826,17
clavispora_lusitaniae_atcc_42720,CLUG_03843,0.009538,0.576245,14
candida_albicans_wo_1,CAWG_00322,0.050809,0.881805,15
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0D00883g,0.254400,0.998345,20
candida_tropicalis_mya_3404,CTRG_04096,0.343988,0.998345,20
candida_parapsilosis_cdc317,CPAR2_209170,0.044102,0.907678,23
debaryomyces_hansenii_cbs767,DEHA2B15378g,-0.000000,0.336376,21
candida_orthopsilosis_co_90_125,CORT_0A08460,0.003955,0.476907,22
lodderomyces_elongisporus_nrrl_yb_4239,LELG_00786,-0.000000,0.336376,21
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_243239,0.126425,0.995195,32
_candida_auris,QG37_02445,0.210385,0.998037,17
debaryomyces_fabryi,AC631_02756,0.026193,0.811614,21
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_9613,-0.000000,0.418945,13
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_58470,0.096444,0.969915,18
candida_dubliniensis_cd36,CD36_10430,0.013126,0.667826,17
pichia_kudriavzevii,JL09_g1445,0.011433,0.673633,26
komagataella_pastoris,PAS_chr4_0182,0.009538,0.576245,14
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_12386,0.136693,0.987646,17
wickerhamomyces_ciferrii,BN7_4682,0.353634,0.999521,21
brettanomyces_bruxellensis_awri1499,AWRI1499_3344,0.035964,0.867210,22
komagataella_phaffii_cbs_7435,PP7435_CHR4-0828,0.009538,0.576245,14
kuraishia_capsulata_cbs_1993,KUCA_T00001920001,0.137828,0.977784,13
cyberlindnera_jadinii,BN1211_6190,0.038500,0.820629,14
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72164,0.062812,0.957746,25
ogataea_polymorpha,OGAPODRAFT_92416,-0.000000,0.370941,17
ogataea_parapolymorpha_dl_1,HPODL_01153,-0.000000,0.370941,17
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_6239,0.080487,0.951273,17
ascochyta_rabiei,ST47_g8310,0.219921,0.994028,12
erysiphe_necator,EV44_g2117,0.137828,0.977784,13
arthrobotrys_oligospora_atcc_24927,AOL_s00043g735,0.023545,0.762634,18
pestalotiopsis_fici_w106_1,PFICI_05221,0.392989,0.998436,14
emmonsia_parva_uamh_139,EMPG_10815,0.074194,0.890977,10
trichophyton_verrucosum_hki_0517,TRV_02257,0.088010,0.942839,14
aschersonia_aleyrodis_rcef_2490,AAL_06939,-0.000000,0.418945,13
valsa_mali_var_pyri,VP1G_02257,0.125011,0.994572,24
zymoseptoria_brevis,TI39_contig4389g00003,-0.000000,0.225586,12
myceliophthora_thermophila_atcc_42464,MYCTH_2298984,0.271132,0.992592,8
trichoderma_atroviride_imi_206040,TRIATDRAFT_296822,0.030588,0.773751,11
cladophialophora_bantiana_cbs_173_52,Z519_12484,0.007361,0.545845,16
exophiala_aquamarina_cbs_119918,A1O9_04579,0.176614,0.992987,15
oidiodendron_maius_zn,OIDMADRAFT_107198,0.052013,0.854254,12
penicillium_freii,ACN42_g2788,0.274370,0.999402,15
pyronema_omphalodes_cbs_100304,PCON_01821,0.274370,0.999402,15
dothistroma_septosporum,DOTSEDRAFT_69117,-0.000000,0.492187,9
pseudogymnoascus_sp_vkm_f_103,V499_05090,0.322684,0.998482,10
coccidioides_immitis_rs,CIMG_08177,-0.000000,0.418945,13
trichoderma_reesei,TRIREDRAFT_6037,0.053489,0.904494,18
metarhizium_anisopliae,MANI_116995,-0.000000,0.451172,11
pseudogymnoascus_sp_wsf_3629,VE00_03509,0.322684,0.998482,10
trichophyton_tonsurans_cbs_112818,TESG_04007,0.259288,0.998436,14
penicillium_nordicum,ACN38_g714,-0.000000,0.500000,2
purpureocillium_lilacinum,VFPBJ_00609,-0.000000,0.225586,12
claviceps_purpurea_20_1,CPUR_05280,0.012846,0.612518,12
penicillium_rubens_wisconsin_54_1255,PCH_Pc15g00360,0.160267,0.987314,14
aspergillus_ochraceoroseus,AOCH_001771,0.346574,0.500000,2
aspergillus_nidulans,CADANIAG00007170,0.103373,0.965210,15
pseudogymnoascus_sp_vkm_f_4515_fw_2607_,V496_04577,0.322684,0.998482,10
fusarium_fujikuroi,FFUJ_12269,0.392989,0.998436,14
capronia_epimyces_cbs_606_96,A1O3_06919,0.050809,0.881805,15
pseudogymnoascus_verrucosus,VE01_08014,0.322684,0.998482,10
aspergillus_terreus,CADATEAG00000355,0.404097,0.999402,15
botrytis_cinerea,Bcin15g05420,0.088010,0.942839,14
metarhizium_acridum_cqma_102,MAC_08619,-0.000000,0.451172,11
eutypa_lata_ucrel1,UCREL1_11264,0.361984,0.999893,12
pyrenophora_teres,PTT_04141,0.122254,0.979409,16
pseudocercospora_musae,AC579_5194,0.004435,0.559577,42
magnaporthe_oryzae,MGG_01508,0.361984,0.999893,12
phaeosphaeria_nodorum,SNOG_12676,0.009538,0.576245,14
diplodia_seriata,UCDDS831_g03972,0.193476,0.988643,11
bipolaris_maydis_c5,COCHEDRAFT_1024557,0.103373,0.965210,15
setosphaeria_turcica_et28a,SETTUDRAFT_164169,0.103373,0.965210,15
colletotrichum_gloeosporioides,CGGC5_2046,0.361984,0.999893,12
pseudogymnoascus_sp_vkm_f_4516_fw_969_,V497_01431,0.172277,0.978935,10
pseudogymnoascus_sp_vkm_f_4281_fw_2241_,V493_06235,0.156148,0.999876,27
stachybotrys_chlorohalonata_ibt_40285,S40285_04006,0.074239,0.966181,23
exophiala_spinifera,PV08_00347,-0.000000,0.392761,15
fusarium_graminearum,FGRAMPH1_01T04685,0.237772,0.996844,13
pseudogymnoascus_sp_03vt05,VE02_02435,0.339788,0.999395,11
metarhizium_guizhouense_arsef_977,MGU_02603,-0.000000,0.451172,11
arthroderma_benhamiae_cbs_112371,ARB_01137,0.122254,0.979409,16
penicillium_griseofulvum,PGRI_051360,0.103373,0.965210,15
diaporthe_ampelina,UCDDA912_g02423,0.361984,0.999893,12
beauveria_bassiana_arsef_2860,BBA_08682,0.137828,0.977784,13
blastomyces_dermatitidis_er_3,BDCG_06390,0.012846,0.612518,12
verticillium_longisporum,BN1708_001105,0.067537,0.923820,16
penicillium_roqueforti_fm164,PROQFM164_S02g001827,-0.000000,0.418945,13
neofusicoccum_parvum_ucrnp2,UCRNP2_10088,0.219921,0.994028,12
aspergillus_niger,An02g03460,0.581493,0.998436,14
escovopsis_weberi,ESCO_005255,0.067344,0.907934,13
aspergillus_calidoustus,ASPCAL01037,0.137828,0.977784,13
pseudogymnoascus_destructans_20631_21,GMDG_01427,0.339788,0.999395,11
penicillium_digitatum_phi26,PDIG_06290,0.274370,0.999402,15
metarhizium_majus_arsef_297,MAJ_02928,-0.000000,0.451172,11
trichoderma_gamsii,TGAM01_10549,-0.000000,0.492187,9
exophiala_xenobiotica,PV05_04260,0.274370,0.999402,15
verticillium_dahliae,VDAG_09027,-0.000000,0.750000,3
