species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05185,0.551444,0.999975,50
saccharomyces_eubayanus,DI49_5509,0.647187,0.999974,37
_candida_glabrata,CAGL0D01672g,0.533205,0.999980,43
kazachstania_africana_cbs_2517,KAFR_0H01030,0.585434,0.999992,45
naumovozyma_dairenensis_cbs_421,NDAI_0A05270,0.447484,0.999981,35
kazachstania_naganishii_cbs_8797,KNAG_0H00780,0.414365,0.999985,41
naumovozyma_castellii_cbs_4309,NCAS_0A11030,0.717615,0.999971,47
zygosaccharomyces_bailii_isa1307,ZBAI_05527,0.074161,0.796302,45
zygosaccharomyces_rouxii,ZYRO0C15906g,0.343304,0.999975,50
torulaspora_delbrueckii,TDEL_0C04820,0.216885,0.999980,43
zygosaccharomyces_bailii_isa1307,ZBAI_00375,0.074161,0.796302,45
tetrapisispora_blattae_cbs_6284,TBLA_0A06650,0.574667,0.999927,40
tetrapisispora_phaffii_cbs_4417,TPHA_0M01510,0.765021,0.999994,42
vanderwaltozyma_polyspora_dsm_70294,Kpol_376p6,0.925319,0.999966,38
tetrapisispora_blattae_cbs_6284,TBLA_0B02520,0.347325,0.999974,37
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriADL317C,0.085957,0.873422,47
ashbya_gossypii,AGOS_ADL317C,0.084035,0.857555,46
eremothecium_cymbalariae_dbvpg_7215,Ecym_3486,0.287828,0.999927,40
eremothecium_sinecaudum,AW171_hschr2262,0.181748,0.997610,44
kluyveromyces_marxianus_dmku3_1042,KLMA_20081,0.337198,0.999973,34
kluyveromyces_lactis,KLLA0_E11419g,0.252533,0.999985,41
lachancea_lanzarotensis,LALA0_S09e03840g,0.064074,0.771320,50
lachancea_thermotolerans_cbs_6340,KLTH0E15048g,0.180662,0.999984,53
hanseniaspora_osmophila,AWRI3579_g2159,0.305591,0.999983,32
komagataella_phaffii_cbs_7435,PP7435_CHR2-1268,0.272921,0.994007,25
cyberlindnera_jadinii,BN1211_1939,0.267734,0.997203,28
wickerhamomyces_ciferrii,BN7_4986,1.129309,0.999851,26
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_20420,0.887281,0.999999,28
komagataella_pastoris,PAS_chr2-1_0039,0.280501,0.996547,26
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_15875,0.671890,0.999978,22
candida_maltosa_xu316,G210_4066,0.569169,0.999981,35
kuraishia_capsulata_cbs_1993,KUCA_T00001510001,0.160842,0.998585,51
candida_dubliniensis_cd36,CD36_60730,0.382621,0.999927,40
scheffersomyces_stipitis_cbs_6054,PICST_60298,0.220435,0.995894,35
debaryomyces_hansenii_cbs767,DEHA2F15136g,0.312266,0.999850,36
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_157214,0.176545,0.995709,43
