species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5167,0.425150,0.964045,8
saccharomyces_sp_boulardii_,KO01_05278,0.425150,0.964045,8
saccharomyces_arboricola_h_6,SU7_3719,0.289037,0.924015,10
saccharomyces_eubayanus,DI49_5611,0.377911,0.963951,9
_candida_glabrata,CAGL0I08503g,0.654012,0.999606,9
tetrapisispora_phaffii_cbs_4417,TPHA_0G00330,0.447940,0.984056,8
lachancea_thermotolerans_cbs_6340,KLTH0F18656g,0.479381,0.995619,12
naumovozyma_dairenensis_cbs_421,NDAI_0J00250,0.622835,0.999724,11
lachancea_lanzarotensis,LALA0_S05e04676g,0.136734,0.513708,11
kluyveromyces_marxianus_dmku3_1042,KLMA_70271,0.154993,0.588351,13
zygosaccharomyces_bailii_isa1307,ZBAI_04687,0.199748,0.764502,11
kluyveromyces_lactis,KLLA0_B10692g,0.411316,0.991804,13
zygosaccharomyces_bailii_isa1307,ZBAI_06290,0.289037,0.924015,10
naumovozyma_castellii_cbs_4309,NCAS_0A15090,0.374984,0.976339,12
zygosaccharomyces_rouxii,ZYRO0D01408g,0.219722,0.783508,10
torulaspora_delbrueckii,TDEL_0H00480,0.480957,0.998672,14
kazachstania_naganishii_cbs_8797,KNAG_0F03790,0.191147,0.732424,13
kazachstania_africana_cbs_2517,KAFR_0B00460,0.199084,0.722001,9
vanderwaltozyma_polyspora_dsm_70294,Kpol_1008p18,0.459948,0.992384,11
eremothecium_cymbalariae_dbvpg_7215,Ecym_2602,0.150408,0.580354,10
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAEL259W,0.027031,0.100651,15
ashbya_gossypii,AGOS_AEL259W,0.084509,0.366897,13
tetrapisispora_blattae_cbs_6284,TBLA_0F02980,0.511793,0.996068,8
eremothecium_sinecaudum,AW171_hschr42303,0.201697,0.695027,12
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_54124,1.319028,0.999754,12
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_81227,1.276052,0.999724,11
hanseniaspora_uvarum_dsm_2768,D499_0AE00460,1.118859,0.999522,7
hanseniaspora_opuntiae,AWRI3578_g97,1.118859,0.999522,7
hanseniaspora_osmophila,AWRI3579_g3521,0.783201,0.999372,10
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_72083,0.274653,0.826977,8
ogataea_polymorpha,OGAPODRAFT_16168,0.397257,0.952038,8
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_29357,0.840872,0.999522,7
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_179,0.099020,0.699274,26
pichia_kudriavzevii,JL09_g4012,0.122068,0.526843,9
ogataea_parapolymorpha_dl_1,HPODL_04159,0.511793,0.996068,8
kuraishia_capsulata_cbs_1993,KUCA_T00000477001,0.447940,0.984056,8
brettanomyces_bruxellensis_awri1499,AWRI1499_2761,0.454008,0.984516,7
