species,gene,entropyValue,entropyLocation,length
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5031,0.302357,0.995244,18
saccharomyces_sp_boulardii_,KO01_05143,0.302357,0.995244,18
saccharomyces_eubayanus,DI49_5460,0.112012,0.814105,19
saccharomyces_arboricola_h_6,SU7_3618,0.218060,0.970895,19
kazachstania_africana_cbs_2517,KAFR_0B01900,0.048931,0.421596,15
kazachstania_naganishii_cbs_8797,KNAG_0D02380,0.092124,0.725734,18
naumovozyma_castellii_cbs_4309,NCAS_0B04810,0.117573,0.753219,15
naumovozyma_dairenensis_cbs_421,NDAI_0B02220,0.103141,0.684140,16
_candida_glabrata,CAGL0L09229g,0.304819,0.989804,16
vanderwaltozyma_polyspora_dsm_70294,Kpol_467p10,0.614885,0.999993,17
zygosaccharomyces_bailii_isa1307,ZBAI_05758,0.201283,0.934985,17
zygosaccharomyces_bailii_isa1307,ZBAI_01491,0.127591,0.849907,17
torulaspora_delbrueckii,TDEL_0C01290,0.418424,0.998819,14
zygosaccharomyces_rouxii,ZYRO0F04774g,0.405150,0.999721,17
lachancea_thermotolerans_cbs_6340,KLTH0G16786g,0.213197,0.957064,17
lachancea_lanzarotensis,LALA0_S09e06414g,0.107296,0.722981,15
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAGL054W,0.025940,0.238185,20
eremothecium_sinecaudum,AW171_hschr74320,0.297613,0.993568,17
kluyveromyces_marxianus_dmku3_1042,KLMA_70435,0.338387,0.998564,17
eremothecium_cymbalariae_dbvpg_7215,Ecym_7273,0.034055,0.305655,15
ashbya_gossypii,AGOS_AGL054W,0.009596,0.149587,19
kluyveromyces_lactis,KLLA0_E14037g,0.394555,0.999924,19
hanseniaspora_uvarum_dsm_2768,D499_0S00730,0.531210,0.999918,15
hanseniaspora_osmophila,AWRI3579_g2337,0.271078,0.978744,15
ascoidea_rubescens_dsm_1968,ASCRUDRAFT_73860,0.433445,0.998253,13
hanseniaspora_opuntiae,AWRI3578_g3268,0.368913,0.994879,14
tetrapisispora_blattae_cbs_6284,TBLA_0C00470,0.386227,0.993479,11
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_12058,0.507907,0.999984,14
tetrapisispora_phaffii_cbs_4417,TPHA_0H00730,0.498009,0.999979,16
ogataea_parapolymorpha_dl_1,HPODL_02730,0.146614,0.907984,18
clavispora_lusitaniae_atcc_42720,CLUG_05684,0.069598,0.642255,18
brettanomyces_bruxellensis_awri1499,AWRI1499_1187,0.271132,0.979054,16
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_92310,0.520256,0.999918,15
candida_dubliniensis_cd36,CD36_65470,0.190813,0.913428,15
_candida_auris,QG37_06729,0.226173,0.974490,19
debaryomyces_hansenii_cbs767,DEHA2F25278g,0.680160,0.999993,17
candida_arabinofermentans_nrrl_yb_2248,CANARDRAFT_7550,0.370825,0.999889,20
wickerhamomyces_anomalus_nrrl_y_366_8,WICANDRAFT_26466,0.623629,0.999918,15
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0N06305g,0.144604,0.849938,15
meyerozyma_guilliermondii_atcc_6260,PGUG_01065,0.175481,0.890456,14
hyphopichia_burtonii_nrrl_y_1933,HYPBUDRAFT_115222,0.414815,0.999993,17
candida_maltosa_xu316,G210_4987,0.794626,0.999918,15
_candida_tenuis_atcc_10573,CANTEDRAFT_99867,0.200958,0.905771,14
kuraishia_capsulata_cbs_1993,KUCA_T00001634001,0.224992,0.931309,14
candida_orthopsilosis_co_90_125,CORT_0G00150,0.163782,0.865059,15
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_11771,0.123803,0.721642,13
candida_parapsilosis_cdc317,CPAR2_700040,0.224992,0.931309,14
komagataella_phaffii_cbs_7435,PP7435_CHR2-0354,0.232989,0.974776,17
millerozyma_farinosa_cbs_7064,GNLVRS01_PISO0M06150g,0.144604,0.849938,15
candida_tropicalis_mya_3404,CTRG_03724,0.717685,0.999984,14
pichia_membranifaciens_nrrl_y_2026,PICMEDRAFT_33630,0.505888,0.999891,18
candida_albicans_wo_1,CAWG_04925,0.457969,0.999918,15
debaryomyces_fabryi,AC631_00545,0.680160,0.999993,17
komagataella_pastoris,PAS_chr2-2_0334,0.232989,0.974776,17
ogataea_polymorpha,OGAPODRAFT_15291,0.230174,0.976224,18
scheffersomyces_stipitis_cbs_6054,PICST_32528,0.273488,0.969400,13
cyberlindnera_jadinii,BN1211_2094,0.623629,0.999918,15
spathaspora_passalidarum_nrrl_y_27907,SPAPADRAFT_56074,0.571066,0.999918,15
wickerhamomyces_ciferrii,BN7_3772,0.744784,0.999993,17
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_159194,0.390529,0.998574,15
lipomyces_starkeyi_nrrl_y_11557,LIPSTDRAFT_67282,0.057822,0.496384,19
tortispora_caseinolytica_nrrl_y_17796,CANCADRAFT_23273,0.598599,0.999979,16
sugiyamaella_lignohabitans,AWJ20_2717,0.199251,0.886969,13
nadsonia_fulvescens_var_elongata_dsm_6958,NADFUDRAFT_52421,0.240930,0.956555,14
geotrichum_candidum,BN980_GECA05s03992g,0.767195,0.999984,14
yarrowia_lipolytica,YALI0_E13420g,0.717685,0.999984,14
schizosaccharomyces_cryophilus,SPOG_01671,0.169140,0.934592,18
erysiphe_necator,EV44_g1757,0.158198,0.942549,21
saitoella_complicata_nrrl_y_17804,G7K_0315-t1,0.041766,0.452435,23
schizosaccharomyces_pombe,SPAC27D7.06,0.144604,0.849938,15
arthrobotrys_oligospora_atcc_24927,AOL_s00109g97,-0.000000,0.093971,14
schizosaccharomyces_octosporus,SOCG_00825,0.273762,0.988301,17
tuber_melanosporum,GSTUM_00002136001,0.049029,0.495276,21
blumeria_graminis,BGHDH14_bgh03323,0.114960,0.759325,14
blumeria_graminis,BGHDH14_bgh05044,0.224992,0.931309,14
pyronema_omphalodes_cbs_100304,PCON_04777,0.547525,0.999993,17
dactylellina_haptotyla_cbs_200_50,H072_2525,0.122172,0.809663,15
trametes_cinnabarina,BN946_scf184980.g54,0.086138,0.700242,20
cryptococcus_gattii_vgii_mmrl2647,I352_04555,0.557248,0.999916,13
malassezia_sympodialis_atcc_42132,MSY001_0064,0.251899,0.969002,15
rhodotorula_toruloides_np11,RHTO_07923,0.210814,0.940406,16
rhizopogon_vinicolor_am_or11_026,K503DRAFT_803020,-0.000000,0.115356,9
cryptococcus_amylolentus_cbs_6039,L202_06528,0.131908,0.760308,13
fomitopsis_pinicola_fp_58527_ss1,FOMPIDRAFT_147008,0.171694,0.969692,24
kwoniella_heveanensis_cbs_569,I317_05008,0.366102,0.993648,13
melampsora_laricipopulina,MELLADRAFT_41244,0.230259,0.919992,10
suillus_luteus_uh_slu_lm8_n1,CY34DRAFT_797130,0.111939,0.806308,18
tsuchiyaea_wingfieldii_cbs_7118,L198_04156,0.071215,0.574335,16
