species,gene,entropyValue,entropyLocation,length
saccharomyces_sp_boulardii_,KO01_05242,0.287823,0.968108,16
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,VIN7_5154,0.287823,0.968108,16
saccharomyces_eubayanus,DI49_5596,0.190976,0.841936,18
saccharomyces_arboricola_h_6,SU7_3707,0.245925,0.922022,15
tetrapisispora_phaffii_cbs_4417,TPHA_0A05720,0.351011,0.960015,12
naumovozyma_dairenensis_cbs_421,NDAI_0B05920,0.622835,0.999724,11
zygosaccharomyces_bailii_isa1307,ZBAI_07849,0.447940,0.995598,4
zygosaccharomyces_bailii_isa1307,ZBAI_01991,0.447940,0.995598,4
zygosaccharomyces_rouxii,ZYRO0G20372g,0.099021,0.324114,7
kazachstania_naganishii_cbs_8797,KNAG_0A07990,0.374984,0.976339,12
_candida_glabrata,CAGL0F04829g,0.242943,0.906030,14
kazachstania_africana_cbs_2517,KAFR_0G03740,0.117793,0.565830,17
lachancea_thermotolerans_cbs_6340,KLTH0G02332g,0.109861,0.430308,10
kluyveromyces_marxianus_dmku3_1042,KLMA_20542,0.674389,0.999822,14
saccharomycetaceae_sp_ashbya_aceri_,AACERI_AaceriAFR320W,0.260269,0.818961,10
kluyveromyces_lactis,KLLA0_E03873g,0.496896,0.999454,14
eremothecium_cymbalariae_dbvpg_7215,Ecym_1228,0.182412,0.817768,18
eremothecium_sinecaudum,AW171_hschr31685,0.138629,0.632188,15
ashbya_gossypii,AGOS_AFR320W,0.169017,0.687702,13
lachancea_lanzarotensis,LALA0_S06e06678g,0.091551,0.278745,12
hanseniaspora_uvarum_dsm_2768,D499_0N00170,0.393212,0.996770,17
hanseniaspora_osmophila,AWRI3579_g4568,0.442506,0.994642,13
hanseniaspora_opuntiae,AWRI3578_g1517,0.299218,0.970623,16
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_15394,0.576995,0.999231,9
hanseniaspora_valbyensis_nrrl_y_1626,HANVADRAFT_14595,0.346574,0.902991,4
candida_maltosa_xu316,G210_0158,0.272623,0.981902,20
_candida_tenuis_atcc_10573,CANTEDRAFT_115888,0.290518,0.973343,18
candida_tanzawaensis_nrrl_y_17324,CANTADRAFT_27469,0.331458,0.988690,17
meyerozyma_guilliermondii_atcc_6260,PGUG_02375,0.220276,0.946932,21
babjeviella_inositovora_nrrl_y_12698,BABINDRAFT_41597,0.199697,0.889274,19
candida_orthopsilosis_co_90_125,CORT_0C05040,0.338595,0.993939,19
candida_albicans_wo_1,CAWG_02800,0.651198,0.999948,18
metschnikowia_bicuspidata_var_bicuspidata_nrrl_yb_4993,METBIDRAFT_36423,0.256495,0.992305,26
candida_dubliniensis_cd36,CD36_84850,0.651198,0.999948,18
